6507,647795,1,6507,0
6507,1065152,1,6507,0
6507,1872061,1,6507,0
6507,202311,1,6507,2
6507,256624,1,6507,2
6507,392356,1,6507,2
6507,452123,1,6507,2
6507,87117,1,6507,2
6507,883192,1,6507,2
6507,102660,1,6507,2
6507,1266864,1,6507,2
6507,1453223,1,6507,2
6507,1653344,1,6507,2
6507,193476,1,6507,2
6507,1015364,1,6507,3
6507,912571,1,6507,3
6507,929596,1,6507,3
10856,284636,1,10856,0
10856,1881380,1,10856,0
10856,146075,1,10856,1
10856,162287,1,10856,1
10856,17935,1,10856,1
10856,327740,1,10856,1
10856,527138,1,10856,1
10856,615466,1,10856,1
10856,817176,1,10856,1
10856,923197,1,10856,1
10856,1136029,1,10856,1
10856,1243304,1,10856,1
10856,1632094,1,10856,1
10856,96151,1,10856,1
10856,1912486,1,10856,1
10856,1787026,1,10856,2
17935,107597,1,10856,0
17935,571127,1,10856,0
17935,129111,1,10856,1
17935,246762,1,10856,1
17935,320644,1,10856,1
17935,348104,1,10856,1
17935,486299,1,10856,1
17935,10856,1,10856,1
17935,772644,1,10856,1
17935,930821,1,10856,1
17935,1034127,1,10856,1
17935,1057109,1,10856,1
17935,1076414,1,10856,1
17935,1428980,1,10856,1
17935,1466251,1,10856,1
34879,1704878,1,34879,0
34879,948866,1,34879,1
34879,1752839,1,34879,1
34879,192800,1,34879,3
34879,116564,1,34879,3
34879,796359,1,34879,4
34879,822378,1,34879,7
34879,368395,1,34879,7
34879,1186594,1,34879,7
34879,1709542,1,34879,7
34879,560360,1,34879,8
34879,872894,1,34879,8
34879,617440,1,34879,8
34879,1007951,1,34879,8
34879,678808,1,34879,8
34879,1542850,1,34879,8
34879,1696388,1,34879,8
34879,1701325,1,34879,8
34879,389345,1,34879,8
34879,447330,1,34879,8
34879,1739302,1,34879,8
34879,258183,1,34879,8
34879,1788708,1,34879,8
47335,968697,1,34879,0
47335,977136,1,34879,0
47335,1209746,1,34879,0
47335,1909421,1,34879,0
47335,1752839,1,34879,1
47335,77010,1,34879,3
47335,479466,1,34879,4
47335,353300,1,34879,5
47335,1235492,1,34879,5
47335,1442842,1,34879,5
47335,1186594,1,34879,7
47335,1337092,1,34879,7
47335,1709542,1,34879,7
47335,999739,1,34879,8
47335,770584,1,34879,8
47335,617440,1,34879,8
47335,678808,1,34879,8
47335,560360,1,34879,8
47335,752083,1,34879,8
47335,1680938,1,34879,8
47335,1696388,1,34879,8
47335,1701325,1,34879,8
47335,334290,1,34879,8
47335,447330,1,34879,8
47335,1788708,1,34879,8
47335,432653,1,34879,8
57511,1636421,1,34879,0
57511,1889443,1,34879,1
57511,116564,1,34879,2
57511,192800,1,34879,2
57511,207089,1,34879,2
57511,479466,1,34879,2
57511,679986,1,34879,2
57511,796359,1,34879,2
57511,1235492,1,34879,2
57511,1423390,1,34879,2
57511,77010,1,34879,2
57511,1696388,1,34879,2
57511,1788708,1,34879,2
57511,1886791,1,34879,2
57511,84779,1,34879,2
77010,533270,1,34879,0
77010,1636421,1,34879,0
77010,1909421,1,34879,0
77010,391642,1,34879,1
77010,1423390,1,34879,2
77010,57511,1,34879,2
77010,679986,1,34879,3
77010,872894,1,34879,3
77010,1007951,1,34879,3
77010,1122758,1,34879,3
77010,530907,1,34879,3
77010,47335,1,34879,3
77010,1701325,1,34879,3
77010,1739302,1,34879,3
77010,1752892,1,34879,3
77010,1788708,1,34879,3
77010,1886791,1,34879,3
77010,389345,1,34879,3
77595,275258,1,77595,1
77595,316422,1,77595,1
77595,506616,1,77595,1
77595,548157,1,77595,1
77595,573930,1,77595,1
77595,603275,1,77595,1
77595,697892,1,77595,1
77595,729351,1,77595,1
77595,1180518,1,77595,1
77595,1304648,1,77595,1
77595,1328260,1,77595,1
77595,1399633,1,77595,1
77595,1441299,1,77595,1
77595,1863141,1,77595,1
77595,598988,1,77595,2
84779,1217106,1,34879,0
84779,1909421,1,34879,0
84779,57511,1,34879,2
84779,1021260,1,34879,3
84779,1442842,1,34879,5
84779,678808,1,34879,6
84779,752083,1,34879,6
84779,432653,1,34879,6
84779,1122758,1,34879,6
84779,1186594,1,34879,6
84779,398985,1,34879,6
84779,1431284,1,34879,6
84779,617440,1,34879,6
84779,1653947,1,34879,6
84779,1701325,1,34879,6
84779,1752892,1,34879,6
84779,1886791,1,34879,6
84779,179055,1,34879,6
87117,171372,1,6507,1
87117,1048196,1,6507,1
87117,165600,1,6507,2
87117,6507,1,6507,2
87117,198108,1,6507,2
87117,347904,1,6507,2
87117,428284,1,6507,2
87117,619967,1,6507,2
87117,723542,1,6507,2
87117,984021,1,6507,2
87117,161531,1,6507,2
87117,1537627,1,6507,2
87117,1564207,1,6507,2
87117,1576188,1,6507,2
87117,1621261,1,6507,2
96151,107597,1,10856,0
96151,571127,1,10856,0
96151,1865765,1,10856,0
96151,246762,1,10856,1
96151,320644,1,10856,1
96151,348104,1,10856,1
96151,486299,1,10856,1
96151,10856,1,10856,1
96151,772644,1,10856,1
96151,930821,1,10856,1
96151,1034127,1,10856,1
96151,1057109,1,10856,1
96151,1076414,1,10856,1
96151,1428980,1,10856,1
96151,1466251,1,10856,1
96151,129111,1,10856,1
102660,647795,1,6507,0
102660,1048196,1,6507,1
102660,165600,1,6507,2
102660,198108,1,6507,2
102660,347904,1,6507,2
102660,428284,1,6507,2
102660,619967,1,6507,2
102660,6507,1,6507,2
102660,723542,1,6507,2
102660,929596,1,6507,2
102660,984021,1,6507,2
102660,161531,1,6507,2
102660,1564207,1,6507,2
102660,1576188,1,6507,2
102660,1621261,1,6507,2
107597,17935,1,10856,0
107597,96151,1,10856,0
107597,146075,1,10856,0
107597,162287,1,10856,0
107597,284636,1,10856,0
107597,327740,1,10856,0
107597,527138,1,10856,0
107597,615466,1,10856,0
107597,817176,1,10856,0
107597,923197,1,10856,0
107597,1136029,1,10856,0
107597,1243304,1,10856,0
107597,1632094,1,10856,0
107597,1881380,1,10856,0
116564,836520,1,34879,0
116564,1217106,1,34879,0
116564,948866,1,34879,1
116564,57511,1,34879,2
116564,389345,1,34879,3
116564,432653,1,34879,3
116564,447330,1,34879,3
116564,678808,1,34879,3
116564,752083,1,34879,3
116564,34879,1,34879,3
116564,179055,1,34879,3
116564,1057473,1,34879,3
116564,192800,1,34879,3
116564,1431284,1,34879,3
116564,1619589,1,34879,3
116564,1696388,1,34879,3
116564,1701325,1,34879,3
129111,1881380,1,10856,0
129111,96151,1,10856,1
129111,146075,1,10856,1
129111,162287,1,10856,1
129111,327740,1,10856,1
129111,527138,1,10856,1
129111,615466,1,10856,1
129111,817176,1,10856,1
129111,923197,1,10856,1
129111,1136029,1,10856,1
129111,1243304,1,10856,1
129111,1632094,1,10856,1
129111,17935,1,10856,1
129111,1912486,1,10856,1
129111,1787026,1,10856,2
146075,107597,1,10856,0
146075,571127,1,10856,0
146075,1865765,1,10856,0
146075,246762,1,10856,1
146075,348104,1,10856,1
146075,486299,1,10856,1
146075,10856,1,10856,1
146075,772644,1,10856,1
146075,930821,1,10856,1
146075,1034127,1,10856,1
146075,1057109,1,10856,1
146075,1076414,1,10856,1
146075,1428980,1,10856,1
146075,1466251,1,10856,1
146075,1787026,1,10856,1
146075,129111,1,10856,1
161531,647795,1,6507,0
161531,1065152,1,6507,0
161531,1872061,1,6507,0
161531,256624,1,6507,2
161531,392356,1,6507,2
161531,452123,1,6507,2
161531,87117,1,6507,2
161531,883192,1,6507,2
161531,102660,1,6507,2
161531,1266864,1,6507,2
161531,1453223,1,6507,2
161531,1653344,1,6507,2
161531,1785686,1,6507,2
161531,202311,1,6507,2
161531,912571,1,6507,3
161531,929596,1,6507,3
161531,1015364,1,6507,3
162287,107597,1,10856,0
162287,571127,1,10856,0
162287,1865765,1,10856,0
162287,246762,1,10856,1
162287,320644,1,10856,1
162287,348104,1,10856,1
162287,486299,1,10856,1
162287,10856,1,10856,1
162287,772644,1,10856,1
162287,930821,1,10856,1
162287,1034127,1,10856,1
162287,1057109,1,10856,1
162287,1076414,1,10856,1
162287,1428980,1,10856,1
162287,1466251,1,10856,1
162287,129111,1,10856,1
165600,647795,1,6507,0
165600,1872061,1,6507,0
165600,193476,1,6507,2
165600,202311,1,6507,2
165600,256624,1,6507,2
165600,392356,1,6507,2
165600,452123,1,6507,2
165600,87117,1,6507,2
165600,883192,1,6507,2
165600,1266864,1,6507,2
165600,1453223,1,6507,2
165600,1653344,1,6507,2
165600,1785686,1,6507,2
165600,102660,1,6507,2
165600,1015364,1,6507,3
165600,912571,1,6507,3
165600,929596,1,6507,3
171372,647795,1,6507,0
171372,1065152,1,6507,0
171372,1872061,1,6507,0
171372,392356,1,6507,1
171372,452123,1,6507,1
171372,87117,1,6507,1
171372,883192,1,6507,1
171372,912571,1,6507,1
171372,929596,1,6507,1
171372,1015364,1,6507,1
171372,193476,1,6507,1
171372,1266864,1,6507,1
171372,1453223,1,6507,1
171372,1653344,1,6507,1
171372,1785686,1,6507,1
171372,202311,1,6507,1
179055,968697,1,34879,0
179055,391642,1,34879,1
179055,711522,1,34879,1
179055,116564,1,34879,3
179055,479466,1,34879,4
179055,796359,1,34879,4
179055,398985,1,34879,6
179055,84779,1,34879,6
179055,1653947,1,34879,6
179055,368395,1,34879,7
179055,822378,1,34879,7
179055,207089,1,34879,8
179055,770584,1,34879,8
179055,678808,1,34879,8
179055,999739,1,34879,8
179055,1542850,1,34879,8
179055,1619589,1,34879,8
179055,1697043,1,34879,8
179055,1886791,1,34879,8
179055,432653,1,34879,9
179055,447330,1,34879,9
179055,258183,1,34879,9
179055,1752892,1,34879,9
179055,1788708,1,34879,9
179055,872894,1,34879,9
192800,1217106,1,34879,0
192800,1889443,1,34879,1
192800,57511,1,34879,2
192800,368395,1,34879,3
192800,479466,1,34879,3
192800,530907,1,34879,3
192800,678808,1,34879,3
192800,770584,1,34879,3
192800,796359,1,34879,3
192800,872894,1,34879,3
192800,34879,1,34879,3
192800,1235492,1,34879,3
192800,1337092,1,34879,3
192800,1696388,1,34879,3
192800,1788708,1,34879,3
192800,116564,1,34879,3
193476,1448764,1,6507,0
193476,171372,1,6507,1
193476,1048196,1,6507,1
193476,198108,1,6507,2
193476,347904,1,6507,2
193476,428284,1,6507,2
193476,619967,1,6507,2
193476,723542,1,6507,2
193476,984021,1,6507,2
193476,165600,1,6507,2
193476,6507,1,6507,2
193476,1537627,1,6507,2
193476,1576188,1,6507,2
193476,1621261,1,6507,2
193476,1785686,1,6507,2
198108,647795,1,6507,0
198108,1065152,1,6507,0
198108,1872061,1,6507,0
198108,202311,1,6507,2
198108,256624,1,6507,2
198108,392356,1,6507,2
198108,452123,1,6507,2
198108,87117,1,6507,2
198108,883192,1,6507,2
198108,102660,1,6507,2
198108,1266864,1,6507,2
198108,1453223,1,6507,2
198108,1653344,1,6507,2
198108,193476,1,6507,2
198108,1015364,1,6507,3
198108,912571,1,6507,3
198108,929596,1,6507,3
202311,1448764,1,6507,0
202311,171372,1,6507,1
202311,165600,1,6507,2
202311,161531,1,6507,2
202311,198108,1,6507,2
202311,347904,1,6507,2
202311,428284,1,6507,2
202311,619967,1,6507,2
202311,723542,1,6507,2
202311,984021,1,6507,2
202311,6507,1,6507,2
202311,1537627,1,6507,2
202311,1564207,1,6507,2
202311,1576188,1,6507,2
202311,1621261,1,6507,2
207089,533270,1,34879,0
207089,1704878,1,34879,0
207089,57511,1,34879,2
207089,1021260,1,34879,3
207089,479466,1,34879,4
207089,976565,1,34879,5
207089,1235492,1,34879,5
207089,1186594,1,34879,7
207089,1337092,1,34879,7
207089,1709542,1,34879,7
207089,258183,1,34879,8
207089,999739,1,34879,8
207089,447330,1,34879,8
207089,1122758,1,34879,8
207089,617440,1,34879,8
207089,560360,1,34879,8
207089,770584,1,34879,8
207089,1680938,1,34879,8
207089,1696388,1,34879,8
207089,1701325,1,34879,8
207089,179055,1,34879,8
207089,872894,1,34879,8
207089,1788708,1,34879,8
246762,284636,1,10856,0
246762,1881380,1,10856,0
246762,146075,1,10856,1
246762,162287,1,10856,1
246762,17935,1,10856,1
246762,327740,1,10856,1
246762,527138,1,10856,1
246762,615466,1,10856,1
246762,817176,1,10856,1
246762,923197,1,10856,1
246762,1136029,1,10856,1
246762,1243304,1,10856,1
246762,1632094,1,10856,1
246762,96151,1,10856,1
246762,1912486,1,10856,1
246762,1787026,1,10856,2
256624,1448764,1,6507,0
256624,1872061,1,6507,0
256624,1048196,1,6507,1
256624,198108,1,6507,2
256624,347904,1,6507,2
256624,428284,1,6507,2
256624,619967,1,6507,2
256624,723542,1,6507,2
256624,984021,1,6507,2
256624,165600,1,6507,2
256624,6507,1,6507,2
256624,1537627,1,6507,2
256624,1564207,1,6507,2
256624,1576188,1,6507,2
256624,1621261,1,6507,2
256624,161531,1,6507,2
258183,968697,1,34879,0
258183,391642,1,34879,1
258183,711522,1,34879,1
258183,948866,1,34879,1
258183,1752839,1,34879,1
258183,796359,1,34879,4
258183,976565,1,34879,5
258183,1337092,1,34879,7
258183,1709542,1,34879,7
258183,389345,1,34879,8
258183,34879,1,34879,8
258183,207089,1,34879,8
258183,1007951,1,34879,8
258183,752083,1,34879,8
258183,1542850,1,34879,8
258183,1619589,1,34879,8
258183,617440,1,34879,8
258183,1739302,1,34879,8
258183,1886791,1,34879,8
258183,1696388,1,34879,9
258183,179055,1,34879,9
258183,1788708,1,34879,9
258183,1680938,1,34879,9
275258,306410,1,77595,0
275258,430260,1,77595,0
275258,599795,1,77595,0
275258,719331,1,77595,0
275258,1136770,1,77595,0
275258,1164040,1,77595,0
275258,355929,1,77595,1
275258,77595,1,77595,1
275258,808321,1,77595,1
275258,945181,1,77595,1
275258,447404,1,77595,1
275258,598988,1,77595,1
275258,1168984,1,77595,1
275258,1323343,1,77595,1
275258,1445801,1,77595,1
275258,1608964,1,77595,1
275258,1647232,1,77595,1
275258,1741323,1,77595,1
275258,1871165,1,77595,1
279837,306410,1,77595,0
279837,430260,1,77595,0
279837,599795,1,77595,0
279837,719331,1,77595,0
279837,1136770,1,77595,0
279837,1164040,1,77595,0
279837,447404,1,77595,1
279837,808321,1,77595,1
279837,945181,1,77595,1
279837,598988,1,77595,1
279837,355929,1,77595,1
279837,1168984,1,77595,1
279837,1323343,1,77595,1
279837,1445801,1,77595,1
279837,1608964,1,77595,1
279837,1647232,1,77595,1
279837,1741323,1,77595,1
279837,1871165,1,77595,1
284636,10856,1,10856,0
284636,107597,1,10856,0
284636,246762,1,10856,0
284636,320644,1,10856,0
284636,486299,1,10856,0
284636,571127,1,10856,0
284636,772644,1,10856,0
284636,930821,1,10856,0
284636,1034127,1,10856,0
284636,1057109,1,10856,0
284636,1076414,1,10856,0
284636,1428980,1,10856,0
284636,1466251,1,10856,0
284636,1865765,1,10856,0
306410,275258,1,77595,0
306410,279837,1,77595,0
306410,316422,1,77595,0
306410,506616,1,77595,0
306410,548157,1,77595,0
306410,603275,1,77595,0
306410,697892,1,77595,0
306410,729351,1,77595,0
306410,1180518,1,77595,0
306410,1304648,1,77595,0
306410,1328260,1,77595,0
306410,1399633,1,77595,0
306410,1441299,1,77595,0
306410,1863141,1,77595,0
316422,306410,1,77595,0
316422,430260,1,77595,0
316422,599795,1,77595,0
316422,719331,1,77595,0
316422,1136770,1,77595,0
316422,1164040,1,77595,0
316422,355929,1,77595,1
316422,77595,1,77595,1
316422,808321,1,77595,1
316422,945181,1,77595,1
316422,447404,1,77595,1
316422,598988,1,77595,1
316422,1168984,1,77595,1
316422,1323343,1,77595,1
316422,1445801,1,77595,1
316422,1608964,1,77595,1
316422,1647232,1,77595,1
316422,1741323,1,77595,1
316422,1871165,1,77595,1
320644,284636,1,10856,0
320644,1881380,1,10856,0
320644,162287,1,10856,1
320644,17935,1,10856,1
320644,327740,1,10856,1
320644,527138,1,10856,1
320644,615466,1,10856,1
320644,817176,1,10856,1
320644,923197,1,10856,1
320644,1136029,1,10856,1
320644,1243304,1,10856,1
320644,1632094,1,10856,1
320644,1787026,1,10856,1
320644,96151,1,10856,1
320644,1912486,1,10856,1
327740,107597,1,10856,0
327740,571127,1,10856,0
327740,1865765,1,10856,0
327740,246762,1,10856,1
327740,320644,1,10856,1
327740,348104,1,10856,1
327740,486299,1,10856,1
327740,10856,1,10856,1
327740,772644,1,10856,1
327740,930821,1,10856,1
327740,1034127,1,10856,1
327740,1057109,1,10856,1
327740,1076414,1,10856,1
327740,1428980,1,10856,1
327740,1466251,1,10856,1
327740,129111,1,10856,1
334290,968697,1,34879,0
334290,1636421,1,34879,0
334290,948866,1,34879,1
334290,1423390,1,34879,2
334290,1645497,1,34879,2
334290,1021260,1,34879,3
334290,1235492,1,34879,5
334290,1442842,1,34879,5
334290,482792,1,34879,6
334290,1186594,1,34879,7
334290,368395,1,34879,7
334290,1057473,1,34879,8
334290,389345,1,34879,8
334290,432653,1,34879,8
334290,47335,1,34879,8
334290,1619589,1,34879,8
334290,1122758,1,34879,8
334290,447330,1,34879,8
334290,1696388,1,34879,8
334290,1701325,1,34879,8
334290,1739302,1,34879,8
334290,1788708,1,34879,8
334290,1886791,1,34879,8
347904,1065152,1,6507,0
347904,1872061,1,6507,0
347904,193476,1,6507,2
347904,202311,1,6507,2
347904,256624,1,6507,2
347904,392356,1,6507,2
347904,452123,1,6507,2
347904,883192,1,6507,2
347904,87117,1,6507,2
347904,1266864,1,6507,2
347904,1453223,1,6507,2
347904,1653344,1,6507,2
347904,1785686,1,6507,2
347904,102660,1,6507,2
347904,912571,1,6507,3
347904,929596,1,6507,3
347904,1015364,1,6507,3
348104,1881380,1,10856,0
348104,96151,1,10856,1
348104,146075,1,10856,1
348104,162287,1,10856,1
348104,327740,1,10856,1
348104,527138,1,10856,1
348104,615466,1,10856,1
348104,817176,1,10856,1
348104,923197,1,10856,1
348104,1136029,1,10856,1
348104,1243304,1,10856,1
348104,1632094,1,10856,1
348104,17935,1,10856,1
348104,1912486,1,10856,1
348104,1787026,1,10856,2
353300,1636421,1,34879,0
353300,1704878,1,34879,0
353300,391642,1,34879,1
353300,1752839,1,34879,1
353300,796359,1,34879,4
353300,479466,1,34879,4
353300,752083,1,34879,5
353300,678808,1,34879,5
353300,872894,1,34879,5
353300,976565,1,34879,5
353300,1337092,1,34879,5
353300,1442842,1,34879,5
353300,1619589,1,34879,5
353300,47335,1,34879,5
353300,1653947,1,34879,5
353300,1680938,1,34879,5
353300,679986,1,34879,5
353300,617440,1,34879,5
355929,275258,1,77595,1
355929,279837,1,77595,1
355929,316422,1,77595,1
355929,506616,1,77595,1
355929,573930,1,77595,1
355929,603275,1,77595,1
355929,697892,1,77595,1
355929,729351,1,77595,1
355929,1180518,1,77595,1
355929,1304648,1,77595,1
355929,1328260,1,77595,1
355929,1399633,1,77595,1
355929,1441299,1,77595,1
355929,1863141,1,77595,1
355929,1741323,1,77595,2
368395,391642,1,34879,1
368395,948866,1,34879,1
368395,192800,1,34879,3
368395,1442842,1,34879,5
368395,1653947,1,34879,6
368395,432653,1,34879,7
368395,770584,1,34879,7
368395,179055,1,34879,7
368395,999739,1,34879,7
368395,1007951,1,34879,7
368395,1337092,1,34879,7
368395,334290,1,34879,7
368395,34879,1,34879,7
368395,1696388,1,34879,7
368395,1697043,1,34879,7
368395,1701325,1,34879,7
368395,1788708,1,34879,7
368395,1886791,1,34879,7
389345,391642,1,34879,1
389345,948866,1,34879,1
389345,1752839,1,34879,1
389345,77010,1,34879,3
389345,116564,1,34879,3
389345,796359,1,34879,4
389345,976565,1,34879,5
389345,530907,1,34879,7
389345,1337092,1,34879,7
389345,617440,1,34879,8
389345,34879,1,34879,8
389345,872894,1,34879,8
389345,258183,1,34879,8
389345,447330,1,34879,8
389345,560360,1,34879,8
389345,1431284,1,34879,8
389345,1696388,1,34879,8
389345,1697043,1,34879,8
389345,1701325,1,34879,8
389345,334290,1,34879,8
389345,1752892,1,34879,8
389345,1886791,1,34879,8
391642,836520,1,34879,0
391642,1209746,1,34879,0
391642,258183,1,34879,1
391642,353300,1,34879,1
391642,368395,1,34879,1
391642,389345,1,34879,1
391642,530907,1,34879,1
391642,711522,1,34879,1
391642,77010,1,34879,1
391642,179055,1,34879,1
391642,1442842,1,34879,1
391642,1542850,1,34879,1
391642,1619589,1,34879,1
391642,1696388,1,34879,1
391642,1752839,1,34879,1
392356,1448764,1,6507,0
392356,171372,1,6507,1
