6507,647795,1,6507,0
392356,1048196,1,6507,1
392356,161531,1,6507,2
392356,198108,1,6507,2
392356,347904,1,6507,2
392356,428284,1,6507,2
392356,619967,1,6507,2
392356,723542,1,6507,2
392356,984021,1,6507,2
392356,165600,1,6507,2
392356,6507,1,6507,2
392356,1537627,1,6507,2
392356,1564207,1,6507,2
392356,1576188,1,6507,2
392356,1621261,1,6507,2
398985,1704878,1,34879,0
398985,1423390,1,34879,2
398985,1645497,1,34879,2
398985,1235492,1,34879,5
398985,1442842,1,34879,5
398985,1186594,1,34879,6
398985,770584,1,34879,6
398985,1337092,1,34879,6
398985,179055,1,34879,6
398985,1431284,1,34879,6
398985,872894,1,34879,6
398985,1542850,1,34879,6
398985,1619589,1,34879,6
398985,560360,1,34879,6
398985,1680938,1,34879,6
398985,1696388,1,34879,6
398985,84779,1,34879,6
398985,1709542,1,34879,6
428284,647795,1,6507,0
428284,1065152,1,6507,0
428284,1872061,1,6507,0
428284,202311,1,6507,2
428284,256624,1,6507,2
428284,392356,1,6507,2
428284,452123,1,6507,2
428284,87117,1,6507,2
428284,883192,1,6507,2
428284,102660,1,6507,2
428284,1266864,1,6507,2
428284,1453223,1,6507,2
428284,1653344,1,6507,2
428284,1785686,1,6507,2
428284,193476,1,6507,2
428284,912571,1,6507,3
428284,929596,1,6507,3
428284,1015364,1,6507,3
430260,275258,1,77595,0
430260,279837,1,77595,0
430260,316422,1,77595,0
430260,506616,1,77595,0
430260,548157,1,77595,0
430260,573930,1,77595,0
430260,603275,1,77595,0
430260,697892,1,77595,0
430260,729351,1,77595,0
430260,1304648,1,77595,0
430260,1328260,1,77595,0
430260,1399633,1,77595,0
430260,1441299,1,77595,0
430260,1863141,1,77595,0
432653,836520,1,34879,0
432653,977136,1,34879,0
432653,1909421,1,34879,0
432653,1645497,1,34879,2
432653,116564,1,34879,3
432653,479466,1,34879,4
432653,796359,1,34879,4
432653,976565,1,34879,5
432653,1235492,1,34879,5
432653,84779,1,34879,6
432653,368395,1,34879,7
432653,1186594,1,34879,7
432653,1709542,1,34879,7
432653,752083,1,34879,8
432653,999739,1,34879,8
432653,1057473,1,34879,8
432653,770584,1,34879,8
432653,679986,1,34879,8
432653,1542850,1,34879,8
432653,47335,1,34879,8
432653,1886791,1,34879,8
432653,334290,1,34879,8
432653,1680938,1,34879,9
432653,1696388,1,34879,9
432653,1701325,1,34879,9
432653,1122758,1,34879,9
432653,1752892,1,34879,9
432653,1788708,1,34879,9
432653,560360,1,34879,9
432653,179055,1,34879,9
447330,533270,1,34879,0
447330,968697,1,34879,0
447330,977136,1,34879,0
447330,1209746,1,34879,0
447330,1636421,1,34879,0
447330,1909421,1,34879,0
447330,116564,1,34879,3
447330,822378,1,34879,7
447330,1186594,1,34879,7
447330,770584,1,34879,8
447330,34879,1,34879,8
447330,47335,1,34879,8
447330,389345,1,34879,8
447330,678808,1,34879,8
447330,1542850,1,34879,8
447330,207089,1,34879,8
447330,1697043,1,34879,8
447330,1886791,1,34879,8
447330,334290,1,34879,8
447330,1680938,1,34879,9
447330,1696388,1,34879,9
447330,179055,1,34879,9
447330,1701325,1,34879,9
447330,1122758,1,34879,9
447330,872894,1,34879,9
447404,275258,1,77595,1
447404,279837,1,77595,1
447404,316422,1,77595,1
447404,506616,1,77595,1
447404,548157,1,77595,1
447404,573930,1,77595,1
447404,603275,1,77595,1
447404,697892,1,77595,1
447404,729351,1,77595,1
447404,1180518,1,77595,1
447404,1304648,1,77595,1
447404,1328260,1,77595,1
447404,1399633,1,77595,1
447404,1441299,1,77595,1
447404,1863141,1,77595,1
452123,1448764,1,6507,0
452123,171372,1,6507,1
452123,1048196,1,6507,1
452123,161531,1,6507,2
452123,198108,1,6507,2
452123,347904,1,6507,2
452123,428284,1,6507,2
452123,619967,1,6507,2
452123,723542,1,6507,2
452123,984021,1,6507,2
452123,165600,1,6507,2
452123,6507,1,6507,2
452123,1537627,1,6507,2
452123,1564207,1,6507,2
452123,1576188,1,6507,2
452123,1621261,1,6507,2
479466,1209746,1,34879,0
479466,711522,1,34879,1
479466,57511,1,34879,2
479466,192800,1,34879,3
479466,207089,1,34879,4
479466,353300,1,34879,4
479466,432653,1,34879,4
479466,179055,1,34879,4
479466,770584,1,34879,4
479466,1057473,1,34879,4
479466,1122758,1,34879,4
479466,1186594,1,34879,4
479466,47335,1,34879,4
479466,1431284,1,34879,4
479466,1442842,1,34879,4
479466,1696388,1,34879,4
479466,1701325,1,34879,4
482792,968697,1,34879,0
482792,976565,1,34879,5
482792,770584,1,34879,6
482792,822378,1,34879,6
482792,334290,1,34879,6
482792,617440,1,34879,6
482792,999739,1,34879,6
482792,1007951,1,34879,6
482792,1337092,1,34879,6
482792,1680938,1,34879,6
482792,1696388,1,34879,6
482792,1697043,1,34879,6
482792,1709542,1,34879,6
482792,1752892,1,34879,6
482792,1886791,1,34879,6
486299,284636,1,10856,0
486299,1881380,1,10856,0
486299,146075,1,10856,1
486299,162287,1,10856,1
486299,17935,1,10856,1
486299,327740,1,10856,1
486299,527138,1,10856,1
486299,615466,1,10856,1
486299,817176,1,10856,1
486299,923197,1,10856,1
486299,1136029,1,10856,1
486299,1243304,1,10856,1
486299,1632094,1,10856,1
486299,96151,1,10856,1
486299,1912486,1,10856,1
486299,1787026,1,10856,2
506616,306410,1,77595,0
506616,430260,1,77595,0
506616,599795,1,77595,0
506616,719331,1,77595,0
506616,1136770,1,77595,0
506616,1164040,1,77595,0
506616,355929,1,77595,1
506616,77595,1,77595,1
506616,808321,1,77595,1
506616,945181,1,77595,1
506616,447404,1,77595,1
506616,598988,1,77595,1
506616,1168984,1,77595,1
506616,1323343,1,77595,1
506616,1445801,1,77595,1
506616,1608964,1,77595,1
506616,1647232,1,77595,1
506616,1741323,1,77595,1
506616,1871165,1,77595,1
527138,107597,1,10856,0
527138,571127,1,10856,0
527138,1865765,1,10856,0
527138,246762,1,10856,1
527138,320644,1,10856,1
527138,348104,1,10856,1
527138,486299,1,10856,1
527138,10856,1,10856,1
527138,772644,1,10856,1
527138,930821,1,10856,1
527138,1034127,1,10856,1
527138,1057109,1,10856,1
527138,1076414,1,10856,1
527138,1428980,1,10856,1
527138,1466251,1,10856,1
527138,129111,1,10856,1
530907,968697,1,34879,0
530907,391642,1,34879,1
530907,192800,1,34879,3
530907,77010,1,34879,3
530907,1021260,1,34879,3
530907,1653947,1,34879,6
530907,679986,1,34879,7
530907,822378,1,34879,7
530907,389345,1,34879,7
530907,1007951,1,34879,7
530907,560360,1,34879,7
530907,1122758,1,34879,7
530907,1186594,1,34879,7
530907,1619589,1,34879,7
530907,678808,1,34879,7
530907,1709542,1,34879,7
530907,1739302,1,34879,7
530907,1752892,1,34879,7
530907,1886791,1,34879,7
533270,77010,1,34879,0
533270,207089,1,34879,0
533270,447330,1,34879,0
533270,678808,1,34879,0
533270,1217106,1,34879,0
533270,1337092,1,34879,0
533270,1423390,1,34879,0
533270,1619589,1,34879,0
533270,1696388,1,34879,0
533270,1697043,1,34879,0
533270,1704878,1,34879,0
533270,1752839,1,34879,0
533270,1886791,1,34879,0
533270,1889443,1,34879,0
548157,306410,1,77595,0
548157,430260,1,77595,0
548157,599795,1,77595,0
548157,719331,1,77595,0
548157,1136770,1,77595,0
548157,77595,1,77595,1
548157,447404,1,77595,1
548157,808321,1,77595,1
548157,945181,1,77595,1
548157,598988,1,77595,1
548157,1168984,1,77595,1
548157,1445801,1,77595,1
548157,1608964,1,77595,1
548157,1647232,1,77595,1
548157,1741323,1,77595,1
548157,1871165,1,77595,1
560360,1636421,1,34879,0
560360,711522,1,34879,1
560360,948866,1,34879,1
560360,398985,1,34879,6
560360,1653947,1,34879,6
560360,530907,1,34879,7
560360,822378,1,34879,7
560360,617440,1,34879,8
560360,47335,1,34879,8
560360,207089,1,34879,8
560360,999739,1,34879,8
560360,1057473,1,34879,8
560360,1542850,1,34879,8
560360,34879,1,34879,8
560360,389345,1,34879,8
560360,1697043,1,34879,8
560360,1739302,1,34879,8
560360,1431284,1,34879,9
560360,1680938,1,34879,9
560360,872894,1,34879,9
560360,1701325,1,34879,9
560360,432653,1,34879,9
560360,1752892,1,34879,9
560360,1788708,1,34879,9
571127,17935,1,10856,0
571127,96151,1,10856,0
571127,146075,1,10856,0
571127,162287,1,10856,0
571127,284636,1,10856,0
571127,327740,1,10856,0
571127,527138,1,10856,0
571127,615466,1,10856,0
571127,817176,1,10856,0
571127,923197,1,10856,0
571127,1136029,1,10856,0
571127,1243304,1,10856,0
571127,1632094,1,10856,0
571127,1912486,1,10856,0
573930,430260,1,77595,0
573930,599795,1,77595,0
573930,719331,1,77595,0
573930,1136770,1,77595,0
573930,1164040,1,77595,0
573930,355929,1,77595,1
573930,77595,1,77595,1
573930,808321,1,77595,1
573930,945181,1,77595,1
573930,447404,1,77595,1
573930,598988,1,77595,1
573930,1168984,1,77595,1
573930,1323343,1,77595,1
573930,1445801,1,77595,1
573930,1608964,1,77595,1
573930,1647232,1,77595,1
573930,1871165,1,77595,1
598988,275258,1,77595,1
598988,279837,1,77595,1
598988,316422,1,77595,1
598988,506616,1,77595,1
598988,548157,1,77595,1
598988,573930,1,77595,1
598988,603275,1,77595,1
598988,697892,1,77595,1
598988,729351,1,77595,1
598988,1180518,1,77595,1
598988,1304648,1,77595,1
598988,1399633,1,77595,1
598988,1441299,1,77595,1
598988,1863141,1,77595,1
598988,1323343,1,77595,2
598988,77595,1,77595,2
599795,275258,1,77595,0
599795,279837,1,77595,0
599795,316422,1,77595,0
599795,506616,1,77595,0
599795,548157,1,77595,0
599795,573930,1,77595,0
599795,603275,1,77595,0
599795,697892,1,77595,0
599795,729351,1,77595,0
599795,1180518,1,77595,0
599795,1328260,1,77595,0
599795,1399633,1,77595,0
599795,1441299,1,77595,0
599795,1863141,1,77595,0
603275,306410,1,77595,0
603275,430260,1,77595,0
603275,599795,1,77595,0
603275,1136770,1,77595,0
603275,1164040,1,77595,0
603275,598988,1,77595,1
603275,355929,1,77595,1
603275,808321,1,77595,1
603275,945181,1,77595,1
603275,77595,1,77595,1
603275,447404,1,77595,1
603275,1168984,1,77595,1
603275,1323343,1,77595,1
603275,1445801,1,77595,1
603275,1608964,1,77595,1
603275,1647232,1,77595,1
603275,1741323,1,77595,1
603275,1871165,1,77595,1
615466,107597,1,10856,0
615466,571127,1,10856,0
615466,1865765,1,10856,0
615466,246762,1,10856,1
615466,320644,1,10856,1
615466,348104,1,10856,1
615466,486299,1,10856,1
615466,10856,1,10856,1
615466,772644,1,10856,1
615466,930821,1,10856,1
615466,1034127,1,10856,1
615466,1057109,1,10856,1
615466,1076414,1,10856,1
615466,1428980,1,10856,1
615466,1466251,1,10856,1
615466,129111,1,10856,1
617440,1209746,1,34879,0
617440,1909421,1,34879,0
617440,1889443,1,34879,1
617440,353300,1,34879,5
617440,482792,1,34879,6
617440,84779,1,34879,6
617440,1337092,1,34879,7
617440,1709542,1,34879,7
617440,560360,1,34879,8
617440,999739,1,34879,8
617440,1007951,1,34879,8
617440,1057473,1,34879,8
617440,1122758,1,34879,8
617440,34879,1,34879,8
617440,389345,1,34879,8
617440,1431284,1,34879,8
617440,258183,1,34879,8
617440,1752892,1,34879,8
617440,1788708,1,34879,8
617440,207089,1,34879,8
617440,47335,1,34879,8
619967,647795,1,6507,0
619967,1065152,1,6507,0
619967,1872061,1,6507,0
619967,202311,1,6507,2
619967,256624,1,6507,2
619967,392356,1,6507,2
619967,452123,1,6507,2
619967,87117,1,6507,2
619967,883192,1,6507,2
619967,102660,1,6507,2
619967,1266864,1,6507,2
619967,1453223,1,6507,2
619967,1785686,1,6507,2
619967,193476,1,6507,2
619967,1015364,1,6507,3
619967,912571,1,6507,3
619967,929596,1,6507,3
647795,6507,1,6507,0
647795,102660,1,6507,0
647795,161531,1,6507,0
647795,165600,1,6507,0
647795,171372,1,6507,0
647795,198108,1,6507,0
647795,428284,1,6507,0
647795,619967,1,6507,0
647795,723542,1,6507,0
647795,929596,1,6507,0
647795,1048196,1,6507,0
647795,1537627,1,6507,0
647795,1576188,1,6507,0
647795,1621261,1,6507,0
678808,533270,1,34879,0
678808,948866,1,34879,1
678808,1645497,1,34879,2
678808,116564,1,34879,3
678808,192800,1,34879,3
678808,1021260,1,34879,3
678808,353300,1,34879,5
678808,84779,1,34879,6
678808,1653947,1,34879,6
678808,1186594,1,34879,7
678808,530907,1,34879,7
678808,47335,1,34879,8
678808,1007951,1,34879,8
678808,179055,1,34879,8
678808,34879,1,34879,8
678808,1431284,1,34879,8
678808,1542850,1,34879,8
678808,1619589,1,34879,8
678808,447330,1,34879,8
678808,872894,1,34879,8
678808,1680938,1,34879,8
678808,1701325,1,34879,8
678808,1739302,1,34879,8
678808,1788708,1,34879,8
679986,1209746,1,34879,0
679986,57511,1,34879,2
679986,1021260,1,34879,3
679986,77010,1,34879,3
679986,353300,1,34879,5
679986,1653947,1,34879,6
679986,530907,1,34879,7
679986,1337092,1,34879,7
679986,872894,1,34879,8
679986,1057473,1,34879,8
679986,432653,1,34879,8
679986,1007951,1,34879,8
679986,1431284,1,34879,8
679986,1542850,1,34879,8
679986,770584,1,34879,8
679986,1680938,1,34879,8
679986,1696388,1,34879,8
679986,1697043,1,34879,8
679986,1739302,1,34879,8
679986,1752892,1,34879,8
697892,306410,1,77595,0
697892,430260,1,77595,0
697892,599795,1,77595,0
697892,719331,1,77595,0
697892,1136770,1,77595,0
697892,1164040,1,77595,0
697892,355929,1,77595,1
697892,77595,1,77595,1
697892,808321,1,77595,1
697892,945181,1,77595,1
697892,447404,1,77595,1
697892,598988,1,77595,1
697892,1168984,1,77595,1
697892,1323343,1,77595,1
697892,1445801,1,77595,1
697892,1608964,1,77595,1
697892,1647232,1,77595,1
697892,1741323,1,77595,1
697892,1871165,1,77595,1
711522,836520,1,34879,0
711522,977136,1,34879,0
711522,1704878,1,34879,0
711522,479466,1,34879,1
711522,560360,1,34879,1
711522,179055,1,34879,1
711522,872894,1,34879,1
711522,258183,1,34879,1
711522,1235492,1,34879,1
711522,1337092,1,34879,1
711522,1442842,1,34879,1
711522,1619589,1,34879,1
711522,1696388,1,34879,1
711522,391642,1,34879,1
711522,1709542,1,34879,1
711522,1886791,1,34879,1
719331,275258,1,77595,0
719331,279837,1,77595,0
719331,316422,1,77595,0
719331,506616,1,77595,0
719331,548157,1,77595,0
719331,573930,1,77595,0
719331,697892,1,77595,0
719331,729351,1,77595,0
719331,1180518,1,77595,0
719331,1304648,1,77595,0
719331,1328260,1,77595,0
719331,1399633,1,77595,0
719331,1441299,1,77595,0
719331,1863141,1,77595,0
723542,647795,1,6507,0
723542,1065152,1,6507,0
723542,1872061,1,6507,0
723542,202311,1,6507,2
723542,256624,1,6507,2
723542,392356,1,6507,2
723542,452123,1,6507,2
723542,87117,1,6507,2
723542,883192,1,6507,2
723542,102660,1,6507,2
723542,1266864,1,6507,2
723542,1453223,1,6507,2
723542,1653344,1,6507,2
723542,1785686,1,6507,2
723542,193476,1,6507,2
723542,912571,1,6507,3
723542,929596,1,6507,3
723542,1015364,1,6507,3
729351,306410,1,77595,0
729351,430260,1,77595,0
729351,599795,1,77595,0
729351,719331,1,77595,0
729351,1136770,1,77595,0
729351,1164040,1,77595,0
729351,355929,1,77595,1
729351,77595,1,77595,1
729351,808321,1,77595,1
729351,945181,1,77595,1
729351,447404,1,77595,1
729351,598988,1,77595,1
729351,1168984,1,77595,1
729351,1323343,1,77595,1
729351,1445801,1,77595,1
729351,1608964,1,77595,1
729351,1647232,1,77595,1
729351,1741323,1,77595,1
729351,1871165,1,77595,1
752083,1217106,1,34879,0
752083,1889443,1,34879,1
752083,116564,1,34879,3
752083,1021260,1,34879,3
752083,353300,1,34879,5
752083,1235492,1,34879,5
752083,84779,1,34879,6
752083,1709542,1,34879,7
752083,258183,1,34879,8
752083,1057473,1,34879,8
752083,1122758,1,34879,8
752083,47335,1,34879,8
752083,432653,1,34879,8
752083,1431284,1,34879,8
752083,1696388,1,34879,8
752083,1697043,1,34879,8
752083,1701325,1,34879,8
752083,1007951,1,34879,8
752083,1739302,1,34879,8
752083,1886791,1,34879,8
752083,872894,1,34879,8
770584,977136,1,34879,0
770584,192800,1,34879,3
770584,479466,1,34879,4
770584,398985,1,34879,6
770584,482792,1,34879,6
770584,368395,1,34879,7
770584,432653,1,34879,8
770584,447330,1,34879,8
770584,179055,1,34879,8
770584,207089,1,34879,8
770584,679986,1,34879,8
770584,872894,1,34879,8
770584,47335,1,34879,8
770584,1007951,1,34879,8
770584,1122758,1,34879,8
770584,1431284,1,34879,8
770584,1696388,1,34879,8
770584,1701325,1,34879,8
770584,1752892,1,34879,8
772644,284636,1,10856,0
772644,1881380,1,10856,0
772644,146075,1,10856,1
772644,162287,1,10856,1
772644,17935,1,10856,1
772644,327740,1,10856,1
772644,527138,1,10856,1
772644,615466,1,10856,1
772644,817176,1,10856,1
772644,923197,1,10856,1
772644,1136029,1,10856,1
772644,1243304,1,10856,1
772644,1632094,1,10856,1
772644,96151,1,10856,1
772644,1912486,1,10856,1
772644,1787026,1,10856,2
796359,57511,1,34879,2
796359,1423390,1,34879,2
796359,192800,1,34879,3
796359,179055,1,34879,4
796359,258183,1,34879,4
796359,353300,1,34879,4
796359,389345,1,34879,4
796359,432653,1,34879,4
796359,976565,1,34879,4
796359,1007951,1,34879,4
796359,1186594,1,34879,4
796359,1235492,1,34879,4
796359,34879,1,34879,4
796359,1542850,1,34879,4
796359,1619589,1,34879,4
796359,1886791,1,34879,4
808321,275258,1,77595,1
808321,279837,1,77595,1
808321,316422,1,77595,1
808321,506616,1,77595,1
808321,548157,1,77595,1
808321,573930,1,77595,1
808321,603275,1,77595,1
808321,697892,1,77595,1
808321,729351,1,77595,1
808321,1180518,1,77595,1
808321,1304648,1,77595,1
808321,1328260,1,77595,1
808321,1399633,1,77595,1
808321,1441299,1,77595,1
808321,1863141,1,77595,1
817176,107597,1,10856,0
817176,571127,1,10856,0
817176,1865765,1,10856,0
817176,246762,1,10856,1
817176,320644,1,10856,1
817176,348104,1,10856,1
817176,486299,1,10856,1
817176,10856,1,10856,1
817176,772644,1,10856,1
817176,930821,1,10856,1
817176,1034127,1,10856,1
817176,1057109,1,10856,1
817176,1076414,1,10856,1
817176,1428980,1,10856,1
817176,1466251,1,10856,1
817176,129111,1,10856,1
822378,1442842,1,34879,5
822378,482792,1,34879,6
822378,447330,1,34879,7
822378,179055,1,34879,7
822378,530907,1,34879,7
822378,560360,1,34879,7
822378,999739,1,34879,7
822378,1007951,1,34879,7
822378,1186594,1,34879,7
822378,1431284,1,34879,7
822378,34879,1,34879,7
822378,1542850,1,34879,7
822378,1697043,1,34879,7
822378,1752892,1,34879,7
822378,1886791,1,34879,7
836520,116564,1,34879,0
836520,391642,1,34879,0
836520,432653,1,34879,0
836520,711522,1,34879,0
836520,948866,1,34879,0
836520,999739,1,34879,0
836520,1057473,1,34879,0
836520,1122758,1,34879,0
836520,1186594,1,34879,0
836520,1337092,1,34879,0
836520,1431284,1,34879,0
836520,1645497,1,34879,0
836520,1739302,1,34879,0
836520,1752892,1,34879,0
872894,1209746,1,34879,0
872894,711522,1,34879,1
872894,192800,1,34879,3
872894,77010,1,34879,3
872894,1021260,1,34879,3
872894,353300,1,34879,5
872894,976565,1,34879,5
872894,1235492,1,34879,5
872894,1442842,1,34879,5
872894,398985,1,34879,6
872894,678808,1,34879,8
872894,679986,1,34879,8
872894,752083,1,34879,8
872894,770584,1,34879,8
872894,389345,1,34879,8
872894,999739,1,34879,8
872894,207089,1,34879,8
872894,34879,1,34879,8
872894,1619589,1,34879,8
872894,1697043,1,34879,8
872894,1886791,1,34879,8
872894,447330,1,34879,9
872894,179055,1,34879,9
872894,1680938,1,34879,9
872894,1696388,1,34879,9
872894,560360,1,34879,9
872894,1701325,1,34879,9
872894,1431284,1,34879,9
883192,1448764,1,6507,0
883192,171372,1,6507,1
883192,1048196,1,6507,1
883192,161531,1,6507,2
883192,198108,1,6507,2
883192,347904,1,6507,2
883192,428284,1,6507,2
