6507,647795,1,6507,0
883192,619967,1,6507,2
883192,723542,1,6507,2
883192,984021,1,6507,2
883192,165600,1,6507,2
883192,6507,1,6507,2
883192,1537627,1,6507,2
883192,1564207,1,6507,2
883192,1576188,1,6507,2
883192,1621261,1,6507,2
912571,1448764,1,6507,0
912571,171372,1,6507,1
912571,1048196,1,6507,1
912571,161531,1,6507,3
912571,198108,1,6507,3
912571,347904,1,6507,3
912571,428284,1,6507,3
912571,619967,1,6507,3
912571,723542,1,6507,3
912571,984021,1,6507,3
912571,165600,1,6507,3
912571,6507,1,6507,3
912571,1537627,1,6507,3
912571,1564207,1,6507,3
912571,1576188,1,6507,3
912571,1621261,1,6507,3
912571,1015364,1,6507,4
923197,107597,1,10856,0
923197,571127,1,10856,0
923197,1865765,1,10856,0
923197,246762,1,10856,1
923197,320644,1,10856,1
923197,348104,1,10856,1
923197,486299,1,10856,1
923197,10856,1,10856,1
923197,772644,1,10856,1
923197,930821,1,10856,1
923197,1034127,1,10856,1
923197,1057109,1,10856,1
923197,1076414,1,10856,1
923197,1428980,1,10856,1
923197,1466251,1,10856,1
923197,129111,1,10856,1
929596,647795,1,6507,0
929596,1448764,1,6507,0
929596,171372,1,6507,1
929596,102660,1,6507,2
929596,161531,1,6507,3
929596,198108,1,6507,3
929596,347904,1,6507,3
929596,428284,1,6507,3
929596,619967,1,6507,3
929596,6507,1,6507,3
929596,723542,1,6507,3
929596,984021,1,6507,3
929596,165600,1,6507,3
929596,1537627,1,6507,3
929596,1564207,1,6507,3
929596,1576188,1,6507,3
929596,1621261,1,6507,3
930821,284636,1,10856,0
930821,1881380,1,10856,0
930821,146075,1,10856,1
930821,162287,1,10856,1
930821,17935,1,10856,1
930821,327740,1,10856,1
930821,527138,1,10856,1
930821,615466,1,10856,1
930821,817176,1,10856,1
930821,923197,1,10856,1
930821,1136029,1,10856,1
930821,1243304,1,10856,1
930821,1632094,1,10856,1
930821,96151,1,10856,1
930821,1912486,1,10856,1
930821,1787026,1,10856,2
945181,275258,1,77595,1
945181,279837,1,77595,1
945181,316422,1,77595,1
945181,506616,1,77595,1
945181,548157,1,77595,1
945181,573930,1,77595,1
945181,603275,1,77595,1
945181,697892,1,77595,1
945181,729351,1,77595,1
945181,1180518,1,77595,1
945181,1304648,1,77595,1
945181,1328260,1,77595,1
945181,1399633,1,77595,1
945181,1441299,1,77595,1
945181,1863141,1,77595,1
948866,836520,1,34879,0
948866,1217106,1,34879,0
948866,1704878,1,34879,0
948866,334290,1,34879,1
948866,368395,1,34879,1
948866,389345,1,34879,1
948866,560360,1,34879,1
948866,678808,1,34879,1
948866,34879,1,34879,1
948866,1122758,1,34879,1
948866,1186594,1,34879,1
948866,116564,1,34879,1
948866,1645497,1,34879,1
948866,1697043,1,34879,1
948866,258183,1,34879,1
948866,1886791,1,34879,1
968697,47335,1,34879,0
968697,179055,1,34879,0
968697,258183,1,34879,0
968697,334290,1,34879,0
968697,447330,1,34879,0
968697,482792,1,34879,0
968697,530907,1,34879,0
968697,1007951,1,34879,0
968697,1122758,1,34879,0
968697,1186594,1,34879,0
968697,1431284,1,34879,0
968697,1636421,1,34879,0
968697,1709542,1,34879,0
968697,1788708,1,34879,0
976565,1645497,1,34879,2
976565,796359,1,34879,4
976565,353300,1,34879,5
976565,389345,1,34879,5
976565,432653,1,34879,5
976565,482792,1,34879,5
976565,258183,1,34879,5
976565,872894,1,34879,5
976565,1007951,1,34879,5
976565,1122758,1,34879,5
976565,207089,1,34879,5
976565,1680938,1,34879,5
976565,1701325,1,34879,5
976565,1709542,1,34879,5
976565,1788708,1,34879,5
977136,47335,1,34879,0
977136,432653,1,34879,0
977136,447330,1,34879,0
977136,711522,1,34879,0
977136,770584,1,34879,0
977136,1007951,1,34879,0
977136,1122758,1,34879,0
977136,1186594,1,34879,0
977136,1209746,1,34879,0
977136,1337092,1,34879,0
977136,1423390,1,34879,0
977136,1542850,1,34879,0
977136,1680938,1,34879,0
977136,1709542,1,34879,0
984021,1065152,1,6507,0
984021,102660,1,6507,2
984021,193476,1,6507,2
984021,202311,1,6507,2
984021,256624,1,6507,2
984021,392356,1,6507,2
984021,452123,1,6507,2
984021,883192,1,6507,2
984021,87117,1,6507,2
984021,1266864,1,6507,2
984021,1453223,1,6507,2
984021,1653344,1,6507,2
984021,1785686,1,6507,2
984021,1015364,1,6507,3
984021,912571,1,6507,3
984021,929596,1,6507,3
999739,836520,1,34879,0
999739,1209746,1,34879,0
999739,1636421,1,34879,0
999739,1909421,1,34879,0
999739,1889443,1,34879,1
999739,1423390,1,34879,2
999739,1645497,1,34879,2
999739,482792,1,34879,6
999739,1653947,1,34879,6
999739,822378,1,34879,7
999739,1709542,1,34879,7
999739,368395,1,34879,7
999739,1122758,1,34879,8
999739,179055,1,34879,8
999739,617440,1,34879,8
999739,1431284,1,34879,8
999739,207089,1,34879,8
999739,560360,1,34879,8
999739,47335,1,34879,8
999739,1701325,1,34879,8
999739,872894,1,34879,8
999739,432653,1,34879,8
999739,1057473,1,34879,8
1007951,968697,1,34879,0
1007951,977136,1,34879,0
1007951,1704878,1,34879,0
1007951,77010,1,34879,3
1007951,796359,1,34879,4
1007951,976565,1,34879,5
1007951,1235492,1,34879,5
1007951,1442842,1,34879,5
1007951,482792,1,34879,6
1007951,822378,1,34879,7
1007951,530907,1,34879,7
1007951,368395,1,34879,7
1007951,752083,1,34879,8
1007951,34879,1,34879,8
1007951,770584,1,34879,8
1007951,679986,1,34879,8
1007951,1122758,1,34879,8
1007951,617440,1,34879,8
1007951,1431284,1,34879,8
1007951,678808,1,34879,8
1007951,1542850,1,34879,8
1007951,258183,1,34879,8
1007951,1752892,1,34879,8
1007951,1788708,1,34879,8
1015364,1448764,1,6507,0
1015364,171372,1,6507,1
1015364,1048196,1,6507,1
1015364,161531,1,6507,3
1015364,198108,1,6507,3
1015364,347904,1,6507,3
1015364,428284,1,6507,3
1015364,619967,1,6507,3
1015364,723542,1,6507,3
1015364,984021,1,6507,3
1015364,165600,1,6507,3
1015364,6507,1,6507,3
1015364,1537627,1,6507,3
1015364,1564207,1,6507,3
1015364,1576188,1,6507,3
1015364,1621261,1,6507,3
1015364,912571,1,6507,4
1021260,1704878,1,34879,0
1021260,1423390,1,34879,2
1021260,334290,1,34879,3
1021260,530907,1,34879,3
1021260,678808,1,34879,3
1021260,679986,1,34879,3
1021260,752083,1,34879,3
1021260,872894,1,34879,3
1021260,1122758,1,34879,3
1021260,1186594,1,34879,3
1021260,1337092,1,34879,3
1021260,207089,1,34879,3
1021260,1696388,1,34879,3
1021260,84779,1,34879,3
1021260,1752892,1,34879,3
1034127,284636,1,10856,0
1034127,1881380,1,10856,0
1034127,146075,1,10856,1
1034127,162287,1,10856,1
1034127,17935,1,10856,1
1034127,327740,1,10856,1
1034127,527138,1,10856,1
1034127,615466,1,10856,1
1034127,817176,1,10856,1
1034127,923197,1,10856,1
1034127,1136029,1,10856,1
1034127,1243304,1,10856,1
1034127,1632094,1,10856,1
1034127,96151,1,10856,1
1034127,1912486,1,10856,1
1034127,1787026,1,10856,2
1048196,647795,1,6507,0
1048196,1065152,1,6507,0
1048196,1872061,1,6507,0
1048196,256624,1,6507,1
1048196,392356,1,6507,1
1048196,452123,1,6507,1
1048196,87117,1,6507,1
1048196,883192,1,6507,1
1048196,912571,1,6507,1
1048196,1015364,1,6507,1
1048196,102660,1,6507,1
1048196,1266864,1,6507,1
1048196,1453223,1,6507,1
1048196,1653344,1,6507,1
1048196,1785686,1,6507,1
1048196,193476,1,6507,1
1057109,284636,1,10856,0
1057109,1881380,1,10856,0
1057109,146075,1,10856,1
1057109,162287,1,10856,1
1057109,17935,1,10856,1
1057109,327740,1,10856,1
1057109,527138,1,10856,1
1057109,615466,1,10856,1
1057109,817176,1,10856,1
1057109,923197,1,10856,1
1057109,1136029,1,10856,1
1057109,1243304,1,10856,1
1057109,1632094,1,10856,1
1057109,96151,1,10856,1
1057109,1912486,1,10856,1
1057109,1787026,1,10856,2
1057473,836520,1,34879,0
1057473,1209746,1,34879,0
1057473,1217106,1,34879,0
1057473,1909421,1,34879,0
1057473,1752839,1,34879,1
1057473,1889443,1,34879,1
1057473,116564,1,34879,3
1057473,479466,1,34879,4
1057473,1186594,1,34879,7
1057473,999739,1,34879,8
1057473,679986,1,34879,8
1057473,334290,1,34879,8
1057473,432653,1,34879,8
1057473,1680938,1,34879,8
1057473,1696388,1,34879,8
1057473,1701325,1,34879,8
1057473,1739302,1,34879,8
1057473,560360,1,34879,8
1057473,1752892,1,34879,8
1057473,1886791,1,34879,8
1057473,617440,1,34879,8
1057473,752083,1,34879,8
1065152,6507,1,6507,0
1065152,161531,1,6507,0
1065152,171372,1,6507,0
1065152,198108,1,6507,0
1065152,347904,1,6507,0
1065152,428284,1,6507,0
1065152,619967,1,6507,0
1065152,723542,1,6507,0
1065152,984021,1,6507,0
1065152,1048196,1,6507,0
1065152,1448764,1,6507,0
1065152,1537627,1,6507,0
1065152,1564207,1,6507,0
1065152,1621261,1,6507,0
1076414,284636,1,10856,0
1076414,1881380,1,10856,0
1076414,146075,1,10856,1
1076414,162287,1,10856,1
1076414,17935,1,10856,1
1076414,327740,1,10856,1
1076414,527138,1,10856,1
1076414,615466,1,10856,1
1076414,817176,1,10856,1
1076414,923197,1,10856,1
1076414,1136029,1,10856,1
1076414,1243304,1,10856,1
1076414,1632094,1,10856,1
1076414,96151,1,10856,1
1076414,1912486,1,10856,1
1076414,1787026,1,10856,2
1122758,836520,1,34879,0
1122758,968697,1,34879,0
1122758,977136,1,34879,0
1122758,1209746,1,34879,0
1122758,1909421,1,34879,0
1122758,948866,1,34879,1
1122758,1752839,1,34879,1
1122758,1423390,1,34879,2
1122758,77010,1,34879,3
1122758,1021260,1,34879,3
1122758,479466,1,34879,4
1122758,976565,1,34879,5
1122758,1235492,1,34879,5
1122758,84779,1,34879,6
1122758,530907,1,34879,7
1122758,1709542,1,34879,7
1122758,999739,1,34879,8
1122758,1007951,1,34879,8
1122758,752083,1,34879,8
1122758,334290,1,34879,8
1122758,617440,1,34879,8
1122758,1619589,1,34879,8
1122758,207089,1,34879,8
1122758,1739302,1,34879,8
1122758,770584,1,34879,8
1122758,1696388,1,34879,9
1122758,1431284,1,34879,9
1122758,447330,1,34879,9
1122758,1680938,1,34879,9
1122758,1752892,1,34879,9
1122758,1788708,1,34879,9
1122758,432653,1,34879,9
1136029,107597,1,10856,0
1136029,571127,1,10856,0
1136029,1865765,1,10856,0
1136029,246762,1,10856,1
1136029,320644,1,10856,1
1136029,348104,1,10856,1
1136029,486299,1,10856,1
1136029,10856,1,10856,1
1136029,772644,1,10856,1
1136029,930821,1,10856,1
1136029,1034127,1,10856,1
1136029,1057109,1,10856,1
1136029,1076414,1,10856,1
1136029,1428980,1,10856,1
1136029,1466251,1,10856,1
1136029,129111,1,10856,1
1136770,275258,1,77595,0
1136770,279837,1,77595,0
1136770,316422,1,77595,0
1136770,506616,1,77595,0
1136770,548157,1,77595,0
1136770,573930,1,77595,0
1136770,603275,1,77595,0
1136770,697892,1,77595,0
1136770,729351,1,77595,0
1136770,1180518,1,77595,0
1136770,1328260,1,77595,0
1136770,1399633,1,77595,0
1136770,1441299,1,77595,0
1136770,1863141,1,77595,0
1164040,275258,1,77595,0
1164040,279837,1,77595,0
1164040,316422,1,77595,0
1164040,506616,1,77595,0
1164040,573930,1,77595,0
1164040,603275,1,77595,0
1164040,697892,1,77595,0
1164040,729351,1,77595,0
1164040,1180518,1,77595,0
1164040,1304648,1,77595,0
1164040,1328260,1,77595,0
1164040,1399633,1,77595,0
1164040,1441299,1,77595,0
1164040,1863141,1,77595,0
1168984,275258,1,77595,1
1168984,279837,1,77595,1
1168984,316422,1,77595,1
1168984,506616,1,77595,1
1168984,548157,1,77595,1
1168984,573930,1,77595,1
1168984,603275,1,77595,1
1168984,697892,1,77595,1
1168984,729351,1,77595,1
1168984,1180518,1,77595,1
1168984,1304648,1,77595,1
1168984,1328260,1,77595,1
1168984,1399633,1,77595,1
1168984,1441299,1,77595,1
1168984,1863141,1,77595,1
1180518,306410,1,77595,0
1180518,599795,1,77595,0
1180518,719331,1,77595,0
1180518,1136770,1,77595,0
1180518,1164040,1,77595,0
1180518,77595,1,77595,1
1180518,355929,1,77595,1
1180518,808321,1,77595,1
1180518,945181,1,77595,1
1180518,447404,1,77595,1
1180518,598988,1,77595,1
1180518,1168984,1,77595,1
1180518,1323343,1,77595,1
1180518,1445801,1,77595,1
1180518,1608964,1,77595,1
1180518,1647232,1,77595,1
1180518,1741323,1,77595,1
1180518,1871165,1,77595,1
1186594,836520,1,34879,0
1186594,968697,1,34879,0
1186594,977136,1,34879,0
1186594,1217106,1,34879,0
1186594,1704878,1,34879,0
1186594,1909421,1,34879,0
1186594,948866,1,34879,1
1186594,1021260,1,34879,3
1186594,479466,1,34879,4
1186594,796359,1,34879,4
1186594,84779,1,34879,6
1186594,1653947,1,34879,6
1186594,398985,1,34879,6
1186594,34879,1,34879,7
1186594,432653,1,34879,7
1186594,47335,1,34879,7
1186594,678808,1,34879,7
1186594,447330,1,34879,7
1186594,1057473,1,34879,7
1186594,207089,1,34879,7
1186594,1542850,1,34879,7
1186594,1619589,1,34879,7
1186594,530907,1,34879,7
1186594,1696388,1,34879,7
1186594,334290,1,34879,7
1186594,822378,1,34879,7
1209746,47335,1,34879,0
1209746,391642,1,34879,0
1209746,447330,1,34879,0
1209746,479466,1,34879,0
1209746,617440,1,34879,0
1209746,679986,1,34879,0
1209746,872894,1,34879,0
1209746,977136,1,34879,0
1209746,999739,1,34879,0
1209746,1057473,1,34879,0
1209746,1122758,1,34879,0
1209746,1235492,1,34879,0
1209746,1696388,1,34879,0
1209746,1752839,1,34879,0
1217106,84779,1,34879,0
1217106,116564,1,34879,0
1217106,192800,1,34879,0
1217106,533270,1,34879,0
1217106,752083,1,34879,0
1217106,948866,1,34879,0
1217106,1057473,1,34879,0
1217106,1186594,1,34879,0
1217106,1431284,1,34879,0
1217106,1542850,1,34879,0
1217106,1619589,1,34879,0
1217106,1645497,1,34879,0
1217106,1696388,1,34879,0
1217106,1752839,1,34879,0
1235492,1209746,1,34879,0
1235492,711522,1,34879,1
1235492,1752839,1,34879,1
1235492,1889443,1,34879,1
1235492,57511,1,34879,2
1235492,1423390,1,34879,2
1235492,192800,1,34879,3
1235492,796359,1,34879,4
1235492,752083,1,34879,5
1235492,334290,1,34879,5
1235492,872894,1,34879,5
1235492,1007951,1,34879,5
1235492,1122758,1,34879,5
1235492,47335,1,34879,5
1235492,398985,1,34879,5
1235492,1542850,1,34879,5
1235492,1696388,1,34879,5
1235492,1697043,1,34879,5
1235492,1701325,1,34879,5
1235492,432653,1,34879,5
1235492,207089,1,34879,5
1243304,107597,1,10856,0
1243304,571127,1,10856,0
1243304,1865765,1,10856,0
1243304,246762,1,10856,1
1243304,320644,1,10856,1
1243304,348104,1,10856,1
1243304,486299,1,10856,1
1243304,10856,1,10856,1
1243304,772644,1,10856,1
1243304,930821,1,10856,1
1243304,1034127,1,10856,1
1243304,1057109,1,10856,1
1243304,1076414,1,10856,1
1243304,1428980,1,10856,1
1243304,1466251,1,10856,1
1243304,129111,1,10856,1
1266864,1448764,1,6507,0
1266864,171372,1,6507,1
1266864,1048196,1,6507,1
1266864,161531,1,6507,2
1266864,198108,1,6507,2
1266864,347904,1,6507,2
1266864,428284,1,6507,2
1266864,619967,1,6507,2
1266864,723542,1,6507,2
1266864,984021,1,6507,2
1266864,165600,1,6507,2
1266864,6507,1,6507,2
1266864,1537627,1,6507,2
1266864,1564207,1,6507,2
1266864,1576188,1,6507,2
1304648,306410,1,77595,0
1304648,430260,1,77595,0
1304648,719331,1,77595,0
1304648,1164040,1,77595,0
1304648,447404,1,77595,1
1304648,598988,1,77595,1
1304648,355929,1,77595,1
1304648,808321,1,77595,1
1304648,945181,1,77595,1
1304648,77595,1,77595,1
1304648,1168984,1,77595,1
1304648,1323343,1,77595,1
1304648,1445801,1,77595,1
1304648,1608964,1,77595,1
1304648,1647232,1,77595,1
1304648,1741323,1,77595,1
1304648,1871165,1,77595,1
1323343,275258,1,77595,1
1323343,279837,1,77595,1
1323343,316422,1,77595,1
1323343,506616,1,77595,1
1323343,573930,1,77595,1
1323343,603275,1,77595,1
1323343,697892,1,77595,1
1323343,729351,1,77595,1
1323343,1180518,1,77595,1
1323343,1304648,1,77595,1
1323343,1328260,1,77595,1
1323343,1399633,1,77595,1
1323343,1441299,1,77595,1
1323343,1863141,1,77595,1
1323343,598988,1,77595,2
1328260,306410,1,77595,0
1328260,430260,1,77595,0
1328260,599795,1,77595,0
1328260,719331,1,77595,0
1328260,1136770,1,77595,0
1328260,1164040,1,77595,0
1328260,77595,1,77595,1
1328260,808321,1,77595,1
1328260,945181,1,77595,1
1328260,447404,1,77595,1
1328260,355929,1,77595,1
1328260,1168984,1,77595,1
1328260,1323343,1,77595,1
1328260,1445801,1,77595,1
1328260,1608964,1,77595,1
1328260,1647232,1,77595,1
1328260,1741323,1,77595,1
1328260,1871165,1,77595,1
1337092,533270,1,34879,0
1337092,836520,1,34879,0
1337092,977136,1,34879,0
1337092,711522,1,34879,1
1337092,1752839,1,34879,1
1337092,1889443,1,34879,1
1337092,1423390,1,34879,2
1337092,192800,1,34879,3
1337092,1021260,1,34879,3
1337092,353300,1,34879,5
1337092,398985,1,34879,6
1337092,482792,1,34879,6
1337092,258183,1,34879,7
1337092,617440,1,34879,7
1337092,207089,1,34879,7
1337092,679986,1,34879,7
1337092,389345,1,34879,7
1337092,1542850,1,34879,7
1337092,1680938,1,34879,7
1337092,1697043,1,34879,7
1337092,47335,1,34879,7
1337092,1752892,1,34879,7
1337092,1788708,1,34879,7
1337092,1886791,1,34879,7
1337092,368395,1,34879,7
1399633,306410,1,77595,0
1399633,430260,1,77595,0
1399633,599795,1,77595,0
1399633,719331,1,77595,0
1399633,1136770,1,77595,0
1399633,1164040,1,77595,0
1399633,355929,1,77595,1
1399633,77595,1,77595,1
1399633,808321,1,77595,1
1399633,945181,1,77595,1
1399633,447404,1,77595,1
1399633,598988,1,77595,1
1399633,1168984,1,77595,1
1399633,1323343,1,77595,1
1399633,1445801,1,77595,1
1399633,1608964,1,77595,1
1399633,1647232,1,77595,1
1399633,1741323,1,77595,1
1399633,1871165,1,77595,1
1423390,533270,1,34879,0
1423390,977136,1,34879,0
1423390,1909421,1,34879,0
1423390,1889443,1,34879,1
1423390,57511,1,34879,2
1423390,796359,1,34879,2
1423390,77010,1,34879,2
1423390,999739,1,34879,2
1423390,1021260,1,34879,2
1423390,1122758,1,34879,2
1423390,1235492,1,34879,2
1423390,1337092,1,34879,2
1423390,1431284,1,34879,2
1423390,1619589,1,34879,2
1423390,1680938,1,34879,2
1423390,398985,1,34879,2
1423390,334290,1,34879,2
1428980,284636,1,10856,0
1428980,1881380,1,10856,0
1428980,146075,1,10856,1
1428980,162287,1,10856,1
1428980,17935,1,10856,1
1428980,327740,1,10856,1
1428980,527138,1,10856,1
1428980,615466,1,10856,1
1428980,817176,1,10856,1
1428980,923197,1,10856,1
1428980,1136029,1,10856,1
1428980,1243304,1,10856,1
1428980,1632094,1,10856,1
1428980,96151,1,10856,1
1428980,1912486,1,10856,1
1428980,1787026,1,10856,2
1431284,836520,1,34879,0
1431284,968697,1,34879,0
1431284,1217106,1,34879,0
1431284,1423390,1,34879,2
1431284,116564,1,34879,3
1431284,479466,1,34879,4
1431284,84779,1,34879,6
1431284,398985,1,34879,6
1431284,822378,1,34879,7
1431284,752083,1,34879,8
1431284,770584,1,34879,8
1431284,679986,1,34879,8
1431284,617440,1,34879,8
1431284,999739,1,34879,8
1431284,1007951,1,34879,8
1431284,389345,1,34879,8
1431284,678808,1,34879,8
1431284,1542850,1,34879,8
1431284,1619589,1,34879,8
1431284,560360,1,34879,9
1431284,1122758,1,34879,9
1431284,872894,1,34879,9
1431284,1696388,1,34879,9
1431284,1752892,1,34879,9
1431284,1788708,1,34879,9
1441299,306410,1,77595,0
1441299,430260,1,77595,0
1441299,599795,1,77595,0
1441299,719331,1,77595,0
1441299,1136770,1,77595,0
1441299,1164040,1,77595,0
1441299,355929,1,77595,1
1441299,77595,1,77595,1
1441299,808321,1,77595,1
1441299,945181,1,77595,1
1441299,447404,1,77595,1
1441299,598988,1,77595,1
1441299,1168984,1,77595,1
1441299,1323343,1,77595,1
1441299,1445801,1,77595,1
1441299,1608964,1,77595,1
1441299,1647232,1,77595,1
1441299,1741323,1,77595,1
1441299,1871165,1,77595,1
