6507,647795,1,6507,0
1442842,391642,1,34879,1
1442842,711522,1,34879,1
1442842,1645497,1,34879,2
1442842,479466,1,34879,4
1442842,368395,1,34879,5
1442842,47335,1,34879,5
1442842,398985,1,34879,5
1442842,353300,1,34879,5
1442842,84779,1,34879,5
1442842,822378,1,34879,5
1442842,872894,1,34879,5
1442842,1007951,1,34879,5
1442842,1542850,1,34879,5
1442842,334290,1,34879,5
1442842,1653947,1,34879,5
1442842,1739302,1,34879,5
1442842,1752892,1,34879,5
1445801,275258,1,77595,1
1445801,279837,1,77595,1
1445801,316422,1,77595,1
1445801,506616,1,77595,1
1445801,548157,1,77595,1
1445801,573930,1,77595,1
1445801,603275,1,77595,1
1445801,697892,1,77595,1
1445801,729351,1,77595,1
1445801,1180518,1,77595,1
1445801,1304648,1,77595,1
1445801,1328260,1,77595,1
1445801,1399633,1,77595,1
1445801,1441299,1,77595,1
1445801,1863141,1,77595,1
1445801,1871165,1,77595,2
1448764,193476,1,6507,0
1448764,202311,1,6507,0
1448764,256624,1,6507,0
1448764,392356,1,6507,0
1448764,452123,1,6507,0
1448764,883192,1,6507,0
1448764,912571,1,6507,0
1448764,929596,1,6507,0
1448764,1015364,1,6507,0
1448764,1065152,1,6507,0
1448764,1266864,1,6507,0
1448764,1653344,1,6507,0
1448764,1785686,1,6507,0
1448764,1872061,1,6507,0
1453223,171372,1,6507,1
1453223,1048196,1,6507,1
1453223,165600,1,6507,2
1453223,6507,1,6507,2
1453223,198108,1,6507,2
1453223,347904,1,6507,2
1453223,428284,1,6507,2
1453223,619967,1,6507,2
1453223,723542,1,6507,2
1453223,984021,1,6507,2
1453223,161531,1,6507,2
1453223,1537627,1,6507,2
1453223,1564207,1,6507,2
1453223,1576188,1,6507,2
1453223,1621261,1,6507,2
1466251,284636,1,10856,0
1466251,1881380,1,10856,0
1466251,146075,1,10856,1
1466251,162287,1,10856,1
1466251,17935,1,10856,1
1466251,327740,1,10856,1
1466251,527138,1,10856,1
1466251,615466,1,10856,1
1466251,817176,1,10856,1
1466251,923197,1,10856,1
1466251,1136029,1,10856,1
1466251,1243304,1,10856,1
1466251,1632094,1,10856,1
1466251,96151,1,10856,1
1466251,1912486,1,10856,1
1466251,1787026,1,10856,2
1537627,647795,1,6507,0
1537627,1065152,1,6507,0
1537627,202311,1,6507,2
1537627,256624,1,6507,2
1537627,392356,1,6507,2
1537627,452123,1,6507,2
1537627,87117,1,6507,2
1537627,883192,1,6507,2
1537627,193476,1,6507,2
1537627,1266864,1,6507,2
1537627,1453223,1,6507,2
1537627,1653344,1,6507,2
1537627,1785686,1,6507,2
1537627,1015364,1,6507,3
1537627,912571,1,6507,3
1537627,929596,1,6507,3
1542850,977136,1,34879,0
1542850,1217106,1,34879,0
1542850,1704878,1,34879,0
1542850,391642,1,34879,1
1542850,1889443,1,34879,1
1542850,1645497,1,34879,2
1542850,796359,1,34879,4
1542850,1235492,1,34879,5
1542850,1442842,1,34879,5
1542850,398985,1,34879,6
1542850,822378,1,34879,7
1542850,1186594,1,34879,7
1542850,1337092,1,34879,7
1542850,1709542,1,34879,7
1542850,447330,1,34879,8
1542850,179055,1,34879,8
1542850,560360,1,34879,8
1542850,34879,1,34879,8
1542850,1431284,1,34879,8
1542850,678808,1,34879,8
1542850,1619589,1,34879,8
1542850,432653,1,34879,8
1542850,1680938,1,34879,8
1542850,258183,1,34879,8
1542850,1007951,1,34879,8
1542850,1739302,1,34879,8
1542850,679986,1,34879,8
1564207,1065152,1,6507,0
1564207,1872061,1,6507,0
1564207,202311,1,6507,2
1564207,256624,1,6507,2
1564207,392356,1,6507,2
1564207,452123,1,6507,2
1564207,883192,1,6507,2
1564207,87117,1,6507,2
1564207,1266864,1,6507,2
1564207,1453223,1,6507,2
1564207,1653344,1,6507,2
1564207,1785686,1,6507,2
1564207,102660,1,6507,2
1564207,912571,1,6507,3
1564207,929596,1,6507,3
1564207,1015364,1,6507,3
1576188,647795,1,6507,0
1576188,1872061,1,6507,0
1576188,193476,1,6507,2
1576188,202311,1,6507,2
1576188,256624,1,6507,2
1576188,392356,1,6507,2
1576188,452123,1,6507,2
1576188,87117,1,6507,2
1576188,883192,1,6507,2
1576188,1266864,1,6507,2
1576188,1453223,1,6507,2
1576188,1653344,1,6507,2
1576188,1785686,1,6507,2
1576188,102660,1,6507,2
1576188,1015364,1,6507,3
1576188,912571,1,6507,3
1576188,929596,1,6507,3
1608964,275258,1,77595,1
1608964,279837,1,77595,1
1608964,316422,1,77595,1
1608964,506616,1,77595,1
1608964,548157,1,77595,1
1608964,573930,1,77595,1
1608964,603275,1,77595,1
1608964,697892,1,77595,1
1608964,729351,1,77595,1
1608964,1180518,1,77595,1
1608964,1304648,1,77595,1
1608964,1328260,1,77595,1
1608964,1399633,1,77595,1
1608964,1441299,1,77595,1
1608964,1863141,1,77595,1
1619589,533270,1,34879,0
1619589,1217106,1,34879,0
1619589,1636421,1,34879,0
1619589,391642,1,34879,1
1619589,711522,1,34879,1
1619589,1423390,1,34879,2
1619589,116564,1,34879,3
1619589,796359,1,34879,4
1619589,353300,1,34879,5
1619589,398985,1,34879,6
1619589,1653947,1,34879,6
1619589,530907,1,34879,7
1619589,1186594,1,34879,7
1619589,1709542,1,34879,7
1619589,872894,1,34879,8
1619589,179055,1,34879,8
1619589,334290,1,34879,8
1619589,1431284,1,34879,8
1619589,1542850,1,34879,8
1619589,258183,1,34879,8
1619589,678808,1,34879,8
1619589,1680938,1,34879,8
1619589,1701325,1,34879,8
1619589,1122758,1,34879,8
1619589,1739302,1,34879,8
1621261,647795,1,6507,0
1621261,1065152,1,6507,0
1621261,193476,1,6507,2
1621261,202311,1,6507,2
1621261,256624,1,6507,2
1621261,392356,1,6507,2
1621261,452123,1,6507,2
1621261,87117,1,6507,2
1621261,883192,1,6507,2
1621261,102660,1,6507,2
1621261,1453223,1,6507,2
1621261,1653344,1,6507,2
1621261,1785686,1,6507,2
1621261,929596,1,6507,3
1621261,1015364,1,6507,3
1621261,912571,1,6507,3
1632094,107597,1,10856,0
1632094,571127,1,10856,0
1632094,1865765,1,10856,0
1632094,246762,1,10856,1
1632094,320644,1,10856,1
1632094,348104,1,10856,1
1632094,486299,1,10856,1
1632094,10856,1,10856,1
1632094,772644,1,10856,1
1632094,930821,1,10856,1
1632094,1034127,1,10856,1
1632094,1057109,1,10856,1
1632094,1076414,1,10856,1
1632094,1428980,1,10856,1
1632094,1466251,1,10856,1
1632094,129111,1,10856,1
1636421,57511,1,34879,0
1636421,77010,1,34879,0
1636421,334290,1,34879,0
1636421,353300,1,34879,0
1636421,447330,1,34879,0
1636421,560360,1,34879,0
1636421,968697,1,34879,0
1636421,999739,1,34879,0
1636421,1619589,1,34879,0
1636421,1653947,1,34879,0
1636421,1680938,1,34879,0
1636421,1697043,1,34879,0
1636421,1752892,1,34879,0
1636421,1788708,1,34879,0
1645497,836520,1,34879,0
1645497,1217106,1,34879,0
1645497,948866,1,34879,1
1645497,1889443,1,34879,1
1645497,334290,1,34879,2
1645497,432653,1,34879,2
1645497,976565,1,34879,2
1645497,999739,1,34879,2
1645497,398985,1,34879,2
1645497,1442842,1,34879,2
1645497,1542850,1,34879,2
1645497,1696388,1,34879,2
1645497,1697043,1,34879,2
1645497,1701325,1,34879,2
1645497,1739302,1,34879,2
1645497,1886791,1,34879,2
1645497,678808,1,34879,2
1647232,275258,1,77595,1
1647232,279837,1,77595,1
1647232,316422,1,77595,1
1647232,506616,1,77595,1
1647232,548157,1,77595,1
1647232,573930,1,77595,1
1647232,603275,1,77595,1
1647232,697892,1,77595,1
1647232,729351,1,77595,1
1647232,1180518,1,77595,1
1647232,1304648,1,77595,1
1647232,1328260,1,77595,1
1647232,1399633,1,77595,1
1647232,1441299,1,77595,1
1647232,1863141,1,77595,1
1653344,1448764,1,6507,0
1653344,171372,1,6507,1
1653344,1048196,1,6507,1
1653344,161531,1,6507,2
1653344,198108,1,6507,2
1653344,347904,1,6507,2
1653344,428284,1,6507,2
1653344,723542,1,6507,2
1653344,984021,1,6507,2
1653344,165600,1,6507,2
1653344,6507,1,6507,2
1653344,1537627,1,6507,2
1653344,1564207,1,6507,2
1653344,1576188,1,6507,2
1653344,1621261,1,6507,2
1653947,1636421,1,34879,0
1653947,1752839,1,34879,1
1653947,353300,1,34879,5
1653947,1442842,1,34879,5
1653947,530907,1,34879,6
1653947,560360,1,34879,6
1653947,678808,1,34879,6
1653947,679986,1,34879,6
1653947,999739,1,34879,6
1653947,1186594,1,34879,6
1653947,368395,1,34879,6
1653947,1619589,1,34879,6
1653947,84779,1,34879,6
1653947,1709542,1,34879,6
1653947,179055,1,34879,6
1653947,1752892,1,34879,6
1680938,977136,1,34879,0
1680938,1636421,1,34879,0
1680938,1752839,1,34879,1
1680938,1423390,1,34879,2
1680938,976565,1,34879,5
1680938,353300,1,34879,5
1680938,482792,1,34879,6
1680938,398985,1,34879,6
1680938,1337092,1,34879,7
1680938,678808,1,34879,8
1680938,679986,1,34879,8
1680938,47335,1,34879,8
1680938,1057473,1,34879,8
1680938,1542850,1,34879,8
1680938,1619589,1,34879,8
1680938,207089,1,34879,8
1680938,1697043,1,34879,8
1680938,1739302,1,34879,8
1680938,872894,1,34879,9
1680938,447330,1,34879,9
1680938,1122758,1,34879,9
1680938,1696388,1,34879,9
1680938,560360,1,34879,9
1680938,432653,1,34879,9
1680938,258183,1,34879,9
1680938,1752892,1,34879,9
1680938,1788708,1,34879,9
1696388,533270,1,34879,0
1696388,1209746,1,34879,0
1696388,1217106,1,34879,0
1696388,1909421,1,34879,0
1696388,391642,1,34879,1
1696388,711522,1,34879,1
1696388,1752839,1,34879,1
1696388,57511,1,34879,2
1696388,1645497,1,34879,2
1696388,192800,1,34879,3
1696388,1021260,1,34879,3
1696388,116564,1,34879,3
1696388,479466,1,34879,4
1696388,1235492,1,34879,5
1696388,482792,1,34879,6
1696388,398985,1,34879,6
1696388,1186594,1,34879,7
1696388,368395,1,34879,7
1696388,207089,1,34879,8
1696388,752083,1,34879,8
1696388,770584,1,34879,8
1696388,389345,1,34879,8
1696388,1057473,1,34879,8
1696388,34879,1,34879,8
1696388,47335,1,34879,8
1696388,334290,1,34879,8
1696388,679986,1,34879,8
1696388,1697043,1,34879,8
1696388,1739302,1,34879,8
1696388,1886791,1,34879,8
1696388,1122758,1,34879,9
1696388,1680938,1,34879,9
1696388,872894,1,34879,9
1696388,447330,1,34879,9
1696388,258183,1,34879,9
1696388,1431284,1,34879,9
1696388,432653,1,34879,9
1697043,533270,1,34879,0
1697043,1636421,1,34879,0
1697043,948866,1,34879,1
1697043,1645497,1,34879,2
1697043,1235492,1,34879,5
1697043,482792,1,34879,6
1697043,822378,1,34879,7
1697043,1337092,1,34879,7
1697043,368395,1,34879,7
1697043,560360,1,34879,8
1697043,872894,1,34879,8
1697043,389345,1,34879,8
1697043,179055,1,34879,8
1697043,679986,1,34879,8
1697043,752083,1,34879,8
1697043,447330,1,34879,8
1697043,1680938,1,34879,8
1697043,1696388,1,34879,8
1697043,1701325,1,34879,8
1697043,1752892,1,34879,8
1701325,1909421,1,34879,0
1701325,1645497,1,34879,2
1701325,77010,1,34879,3
1701325,116564,1,34879,3
1701325,479466,1,34879,4
1701325,976565,1,34879,5
1701325,1235492,1,34879,5
1701325,84779,1,34879,6
1701325,368395,1,34879,7
1701325,389345,1,34879,8
1701325,678808,1,34879,8
1701325,752083,1,34879,8
1701325,770584,1,34879,8
1701325,207089,1,34879,8
1701325,999739,1,34879,8
1701325,1057473,1,34879,8
1701325,334290,1,34879,8
1701325,1619589,1,34879,8
1701325,47335,1,34879,8
1701325,1697043,1,34879,8
1701325,1886791,1,34879,8
1701325,34879,1,34879,8
1701325,432653,1,34879,9
1701325,560360,1,34879,9
1701325,1788708,1,34879,9
1701325,872894,1,34879,9
1701325,447330,1,34879,9
1704878,34879,1,34879,0
1704878,207089,1,34879,0
1704878,353300,1,34879,0
1704878,398985,1,34879,0
1704878,533270,1,34879,0
1704878,711522,1,34879,0
1704878,948866,1,34879,0
1704878,1007951,1,34879,0
1704878,1021260,1,34879,0
1704878,1186594,1,34879,0
1704878,1542850,1,34879,0
1704878,1752839,1,34879,0
1704878,1752892,1,34879,0
1704878,1889443,1,34879,0
1709542,968697,1,34879,0
1709542,977136,1,34879,0
1709542,711522,1,34879,1
1709542,976565,1,34879,5
1709542,398985,1,34879,6
1709542,482792,1,34879,6
1709542,1653947,1,34879,6
1709542,530907,1,34879,7
1709542,617440,1,34879,7
1709542,207089,1,34879,7
1709542,752083,1,34879,7
1709542,34879,1,34879,7
1709542,258183,1,34879,7
1709542,47335,1,34879,7
1709542,999739,1,34879,7
1709542,1122758,1,34879,7
1709542,1542850,1,34879,7
1709542,1619589,1,34879,7
1709542,432653,1,34879,7
1739302,836520,1,34879,0
1739302,1645497,1,34879,2
1739302,77010,1,34879,3
1739302,1442842,1,34879,5
1739302,530907,1,34879,7
1739302,560360,1,34879,8
1739302,678808,1,34879,8
1739302,679986,1,34879,8
1739302,752083,1,34879,8
1739302,34879,1,34879,8
1739302,1057473,1,34879,8
1739302,1122758,1,34879,8
1739302,334290,1,34879,8
1739302,1542850,1,34879,8
1739302,1619589,1,34879,8
1739302,258183,1,34879,8
1739302,1680938,1,34879,8
1739302,1696388,1,34879,8
1741323,275258,1,77595,1
1741323,279837,1,77595,1
1741323,316422,1,77595,1
1741323,506616,1,77595,1
1741323,548157,1,77595,1
1741323,603275,1,77595,1
1741323,697892,1,77595,1
1741323,729351,1,77595,1
1741323,1180518,1,77595,1
1741323,1304648,1,77595,1
1741323,1328260,1,77595,1
1741323,1399633,1,77595,1
1741323,1441299,1,77595,1
1741323,1863141,1,77595,1
1741323,355929,1,77595,2
1752839,533270,1,34879,0
1752839,1209746,1,34879,0
1752839,1217106,1,34879,0
1752839,1704878,1,34879,0
1752839,389345,1,34879,1
1752839,391642,1,34879,1
1752839,34879,1,34879,1
1752839,1057473,1,34879,1
1752839,1122758,1,34879,1
1752839,47335,1,34879,1
1752839,258183,1,34879,1
1752839,1235492,1,34879,1
1752839,1337092,1,34879,1
1752839,1653947,1,34879,1
1752839,1680938,1,34879,1
1752839,1696388,1,34879,1
1752839,353300,1,34879,1
1752892,836520,1,34879,0
1752892,1636421,1,34879,0
1752892,1704878,1,34879,0
1752892,1909421,1,34879,0
1752892,1889443,1,34879,1
1752892,77010,1,34879,3
1752892,1021260,1,34879,3
1752892,1442842,1,34879,5
1752892,482792,1,34879,6
1752892,84779,1,34879,6
1752892,1653947,1,34879,6
1752892,822378,1,34879,7
1752892,530907,1,34879,7
1752892,1337092,1,34879,7
1752892,617440,1,34879,8
1752892,1057473,1,34879,8
1752892,1007951,1,34879,8
1752892,679986,1,34879,8
1752892,770584,1,34879,8
1752892,1697043,1,34879,8
1752892,1886791,1,34879,8
1752892,389345,1,34879,8
1752892,1680938,1,34879,9
1752892,560360,1,34879,9
1752892,179055,1,34879,9
1752892,1122758,1,34879,9
1752892,432653,1,34879,9
1752892,1431284,1,34879,9
1785686,1448764,1,6507,0
1785686,171372,1,6507,1
1785686,1048196,1,6507,1
1785686,193476,1,6507,2
1785686,347904,1,6507,2
1785686,428284,1,6507,2
1785686,619967,1,6507,2
1785686,723542,1,6507,2
1785686,984021,1,6507,2
1785686,165600,1,6507,2
1785686,161531,1,6507,2
1785686,1537627,1,6507,2
1785686,1564207,1,6507,2
1785686,1576188,1,6507,2
1785686,1621261,1,6507,2
1787026,1865765,1,10856,0
1787026,146075,1,10856,1
1787026,320644,1,10856,1
1787026,246762,1,10856,2
1787026,129111,1,10856,2
1787026,348104,1,10856,2
1787026,486299,1,10856,2
1787026,772644,1,10856,2
1787026,930821,1,10856,2
1787026,1034127,1,10856,2
1787026,1057109,1,10856,2
1787026,1076414,1,10856,2
1787026,1428980,1,10856,2
1787026,1466251,1,10856,2
1787026,10856,1,10856,2
1788708,968697,1,34879,0
1788708,1636421,1,34879,0
1788708,57511,1,34879,2
1788708,77010,1,34879,3
1788708,192800,1,34879,3
1788708,976565,1,34879,5
1788708,368395,1,34879,7
1788708,1337092,1,34879,7
1788708,334290,1,34879,8
1788708,207089,1,34879,8
1788708,617440,1,34879,8
1788708,678808,1,34879,8
1788708,34879,1,34879,8
1788708,1007951,1,34879,8
1788708,47335,1,34879,8
1788708,179055,1,34879,9
1788708,560360,1,34879,9
1788708,1122758,1,34879,9
1788708,258183,1,34879,9
1788708,1431284,1,34879,9
1788708,432653,1,34879,9
1788708,1680938,1,34879,9
1788708,1701325,1,34879,9
1863141,306410,1,77595,0
1863141,430260,1,77595,0
1863141,599795,1,77595,0
1863141,719331,1,77595,0
1863141,1136770,1,77595,0
1863141,1164040,1,77595,0
1863141,355929,1,77595,1
1863141,77595,1,77595,1
1863141,808321,1,77595,1
1863141,945181,1,77595,1
1863141,447404,1,77595,1
1863141,598988,1,77595,1
1863141,1168984,1,77595,1
1863141,1323343,1,77595,1
1863141,1445801,1,77595,1
1863141,1608964,1,77595,1
1863141,1647232,1,77595,1
1863141,1741323,1,77595,1
1863141,1871165,1,77595,1
1865765,96151,1,10856,0
1865765,146075,1,10856,0
1865765,162287,1,10856,0
1865765,284636,1,10856,0
1865765,327740,1,10856,0
1865765,527138,1,10856,0
1865765,615466,1,10856,0
1865765,817176,1,10856,0
1865765,923197,1,10856,0
1865765,1136029,1,10856,0
1865765,1243304,1,10856,0
1865765,1632094,1,10856,0
1865765,1787026,1,10856,0
1865765,1912486,1,10856,0
1871165,275258,1,77595,1
1871165,279837,1,77595,1
1871165,316422,1,77595,1
1871165,506616,1,77595,1
1871165,548157,1,77595,1
1871165,573930,1,77595,1
1871165,603275,1,77595,1
1871165,697892,1,77595,1
1871165,729351,1,77595,1
1871165,1180518,1,77595,1
1871165,1304648,1,77595,1
1871165,1328260,1,77595,1
1871165,1399633,1,77595,1
1871165,1441299,1,77595,1
1871165,1863141,1,77595,1
1871165,1445801,1,77595,2
1872061,6507,1,6507,0
1872061,161531,1,6507,0
1872061,165600,1,6507,0
1872061,171372,1,6507,0
1872061,198108,1,6507,0
1872061,256624,1,6507,0
1872061,347904,1,6507,0
1872061,428284,1,6507,0
1872061,619967,1,6507,0
1872061,723542,1,6507,0
1872061,1048196,1,6507,0
1872061,1448764,1,6507,0
1872061,1564207,1,6507,0
1872061,1576188,1,6507,0
1881380,10856,1,10856,0
1881380,107597,1,10856,0
1881380,129111,1,10856,0
1881380,246762,1,10856,0
1881380,320644,1,10856,0
1881380,348104,1,10856,0
1881380,486299,1,10856,0
1881380,772644,1,10856,0
1881380,930821,1,10856,0
1881380,1034127,1,10856,0
1881380,1057109,1,10856,0
1881380,1076414,1,10856,0
1881380,1428980,1,10856,0
1881380,1466251,1,10856,0
1886791,533270,1,34879,0
1886791,711522,1,34879,1
1886791,948866,1,34879,1
1886791,1889443,1,34879,1
1886791,57511,1,34879,2
1886791,1645497,1,34879,2
1886791,77010,1,34879,3
1886791,796359,1,34879,4
1886791,482792,1,34879,6
1886791,84779,1,34879,6
1886791,530907,1,34879,7
1886791,368395,1,34879,7
1886791,822378,1,34879,7
1886791,1337092,1,34879,7
1886791,752083,1,34879,8
1886791,389345,1,34879,8
1886791,258183,1,34879,8
1886791,872894,1,34879,8
1886791,447330,1,34879,8
1886791,1057473,1,34879,8
1886791,432653,1,34879,8
1886791,334290,1,34879,8
1886791,1696388,1,34879,8
1886791,1701325,1,34879,8
1886791,1752892,1,34879,8
1886791,179055,1,34879,8
1889443,533270,1,34879,0
1889443,1704878,1,34879,0
1889443,57511,1,34879,1
1889443,617440,1,34879,1
1889443,752083,1,34879,1
1889443,999739,1,34879,1
1889443,1057473,1,34879,1
1889443,1235492,1,34879,1
1889443,1337092,1,34879,1
1889443,1423390,1,34879,1
1889443,1542850,1,34879,1
1889443,1645497,1,34879,1
1889443,192800,1,34879,1
1889443,1752892,1,34879,1
1889443,1886791,1,34879,1
1909421,47335,1,34879,0
1909421,77010,1,34879,0
1909421,84779,1,34879,0
1909421,432653,1,34879,0
1909421,447330,1,34879,0
1909421,617440,1,34879,0
1909421,999739,1,34879,0
1909421,1057473,1,34879,0
1909421,1122758,1,34879,0
1909421,1186594,1,34879,0
1909421,1423390,1,34879,0
1909421,1696388,1,34879,0
1909421,1701325,1,34879,0
1909421,1752892,1,34879,0
1912486,571127,1,10856,0
1912486,1865765,1,10856,0
1912486,246762,1,10856,1
1912486,320644,1,10856,1
1912486,348104,1,10856,1
1912486,486299,1,10856,1
1912486,10856,1,10856,1
1912486,772644,1,10856,1
1912486,930821,1,10856,1
1912486,1034127,1,10856,1
1912486,1057109,1,10856,1
1912486,1076414,1,10856,1
1912486,1428980,1,10856,1
1912486,1466251,1,10856,1
1912486,129111,1,10856,1
