1,132382,152,238097,963178,230683,156083,89436_201369_503262_29736_77091_101584_15464_49576_57896_9866_37584_41836_8466_32339_36915_7299_28001_31597_6382_24451_27700_5613_21300_24064_4938_18905_21285_4432_16574_18839_3937_14565_16632_3331_12141_13946_2854_10353_11896_2343_8514_9675_1957_7127_8165_1600_5730_6604_1335_4741_5320_1120_3942_4517_892_3225_3607_740_2672_2964_600_2196_2458_552_1969_2191_524_1737_2078_387_1328_1467_293_999_1094_204_810_834_188_702_772_171_636_684_146_515_578_124_441_486_114_345_456_100_357_385_92_315_362_73_217_258_50_179_199_49_133_170_38_126_131_23_92_91_11_60_50_12_52_53_7_34_31_5_25_21_3_18_15_2_12_10
1,132382,66509,13,42,42,42,7_13_42
1,132382,296632,40,204,204,0,34_40_204
1,132382,388,17,66,66,0,11_17_66
1,132382,153014,56,300,300,300,50_56_300
1,132382,698,25,114,114,114,19_25_114
1,175980,817,30,159,0,0,24_30_144_6_6_15
1,132382,1128,44,228,228,228,38_44_228
1,132382,1139,21,90,90,90,15_21_90
1,14351,9182,1507,5512,1120,1027,669_1365_3682_296_511_852_118_228_314_53_134_163_33_107_127_22_56_73_19_51_61_13_49_57_12_33_40_10_29_41_11_28_39_8_11_20_2_8_8_3_9_11_3_15_14_2_8_10
1,433468,1309,7,21,0,0,7_7_21
1,132382,1640,79,438,438,0,73_79_438
1,132382,1809,27,126,126,126,21_27_126
1,331021,1900,18,72,0,0,12_18_72
1,84989,2193,33,162,0,0,27_33_162
1,57702,2227,12,51,0,0,6_12_36_6_6_15
1,168199,2348,24,108,0,0,18_24_108
1,102883,2645,20,84,0,0,14_20_84
1,1087823,2709,8,27,0,0,2_8_12_6_6_15
1,132382,2875,17,66,66,66,11_17_66
1,285239,3156,12,36,0,0,12_12_36
1,132382,3260,27,126,126,126,21_27_126
1,197520,3276,35,174,0,0,29_35_174
1,24067,3574,8,27,0,0,2_8_12_6_6_15
1,132382,3590,26,120,120,0,20_26_120
1,71981,3714,45,234,0,0,39_45_234
1,184717,3831,18,87,0,0,12_18_72_6_6_15
1,132382,3947,9,18,18,0,3_9_18
1,132382,3963,71,390,390,0,65_71_390
1,132382,4304,11,30,30,30,5_11_30
1,329363,4769,11,45,0,0,5_11_30_6_6_15
1,59610,4952,16,75,0,0,10_16_60_6_6_15
1,132382,648596,20,84,84,0,14_20_84
1,132382,5020,7,6,6,6,1_7_6
1,132382,666839,27,126,126,0,21_27_126
1,132382,5281,14,48,48,48,8_14_48
1,132382,5354,46,240,240,240,40_46_240
1,132382,6056,73,402,402,0,67_73_402
1,132382,6467,23,102,102,102,17_23_102
1,132382,6550,45,234,234,234,39_45_234
1,132382,168591,14,48,48,48,8_14_48
1,132382,6728,8,12,12,0,2_8_12
1,132382,6987,17,66,66,0,11_17_66
1,680085,7162,47,246,0,0,41_47_246
1,133257,7305,8,27,0,0,2_8_12_6_6_15
1,132382,7396,27,126,126,126,21_27_126
1,620376,7640,30,143,0,0,24_30_143
1,480047,7655,30,159,0,0,24_30_144_6_6_15
1,132382,1509527,16,60,60,60,10_16_60
1,92233,7713,26,120,0,0,20_26_120
1,132382,7751,15,54,54,54,9_15_54
1,533562,8042,16,75,0,0,10_16_60_6_6_15
1,132382,8207,67,366,366,366,61_67_366
1,132382,8357,20,84,84,84,14_20_84
1,132382,8536,15,54,54,54,9_15_54
1,132382,8792,64,348,348,348,58_64_348
1,191734,8876,23,102,0,0,17_23_102
1,689061,9375,7,21,0,0,7_7_21
1,132382,9666,30,144,144,144,24_30_144
1,132382,9811,26,80,13,13,7_19_42_6_11_30_5_6_5_1_4_3
1,132382,9985,46,240,240,240,40_46_240
1,398326,10141,7,21,0,0,7_7_21
1,132382,10558,60,324,324,324,54_60_324
1,177217,10890,29,138,0,0,23_29_138
1,132382,10977,21,90,90,90,15_21_90
1,557096,11060,8,27,0,0,2_8_12_6_6_15
1,132382,11128,13,42,42,42,7_13_42
1,234814,11360,23,117,0,0,17_23_102_6_6_15
1,132382,199403,20,84,84,84,14_20_84
1,358474,11504,10,39,0,0,4_10_24_6_6_15
1,190264,11629,11,45,0,0,5_11_30_6_6_15
1,334036,11634,7,21,0,0,7_7_21
1,132382,12067,19,78,78,78,13_19_78
1,132382,12163,20,84,84,84,14_20_84
1,132382,51249,53,282,282,282,47_53_282
1,132382,13290,20,84,84,84,14_20_84
1,132382,13294,25,114,114,114,19_25_114
1,132382,13662,17,66,66,0,11_17_66
1,182345,13766,24,108,0,0,18_24_108
1,132382,14045,23,102,102,102,17_23_102
1,132382,14144,55,294,294,0,49_55_294
1,183932,14306,28,132,0,0,22_28_132
1,132382,14505,25,114,114,114,19_25_114
1,132382,34568,12,36,36,0,6_12_36
1,132382,596385,9,18,18,0,3_9_18
1,132382,521485,47,246,246,246,41_47_246
1,132382,15166,53,282,282,282,47_53_282
1,132382,81511,22,81,1,1,6_21_35_5_6_15_1_2_1_1_6_5_3_8_15_5_5_10
1,132382,15336,38,192,192,0,32_38_192
1,58000,15439,20,84,0,0,14_20_84
1,37386,15442,14,63,0,0,8_14_48_6_6_15
1,148825,15453,28,147,0,0,22_28_132_6_6_15
1,132382,15644,12,36,36,36,6_12_36
1,414240,15648,47,246,0,0,41_47_246
1,35717,15809,37,180,180,180,30_37_180
1,132382,15908,9,18,18,18,3_9_18
1,224090,16072,16,75,0,0,10_16_60_6_6_15
1,35881,16142,26,120,0,0,20_26_120
1,132382,16232,13,42,42,42,7_13_42
1,1405661,16346,57,306,0,0,51_57_306
1,132382,16403,64,348,348,348,58_64_348
1,132382,16436,23,102,102,0,17_23_102
1,54806,16621,23,117,0,0,17_23_102_6_6_15
1,132382,16823,9,18,18,0,3_9_18
1,132382,17275,12,36,36,36,6_12_36
1,132382,17312,17,66,66,0,11_17_66
1,315985,17330,23,117,0,0,17_23_102_6_6_15
1,132382,17397,62,336,336,336,56_62_336
1,132382,17538,69,378,378,378,63_69_378
1,219009,17610,8,27,0,0,2_8_12_6_6_15
1,191074,17619,7,21,0,0,7_7_21
1,752147,17661,29,138,0,0,23_29_138
1,132382,18057,51,270,270,270,45_51_270
1,132382,18161,14,48,48,48,8_14_48
1,132382,18321,43,222,222,0,37_43_222
1,132382,428961,13,42,42,0,7_13_42
1,132382,18354,19,78,78,0,13_19_78
1,60091,18499,23,102,0,0,17_23_102
1,747340,18811,7,21,0,0,7_7_21
1,179423,18882,16,60,0,0,10_16_60
1,132382,19381,14,48,48,0,8_14_48
1,132382,19436,54,288,288,0,48_54_288
1,148600,19696,14,63,0,0,8_14_48_6_6_15
1,132382,20458,13,42,42,42,7_13_42
1,132382,20461,46,240,240,240,40_46_240
1,14351,20499,55,294,294,0,49_55_294
1,132382,21381,30,144,144,144,24_30_144
1,244768,21537,24,108,0,0,18_24_108
1,132382,21552,44,228,228,0,38_44_228
1,132382,21842,62,336,336,336,56_62_336
1,132382,21928,13,42,42,42,7_13_42
1,132382,21939,36,180,180,0,30_36_180
1,59088,22459,20,99,0,0,14_20_84_6_6_15
1,132382,126502,33,162,162,0,27_33_162
1,652429,22796,25,114,0,0,19_25_114
1,132382,22850,70,384,384,384,64_70_384
1,132382,703458,16,60,60,0,10_16_60
1,132382,23645,48,252,252,252,42_48_252
1,246804,23844,13,42,0,0,7_13_42
1,132382,401003,14,48,48,48,8_14_48
1,425880,24019,28,132,0,0,22_28_132
1,70339,24148,14,48,0,0,8_14_48
1,337443,24169,16,75,0,0,10_16_60_6_6_15
1,413675,24218,39,213,0,0,33_39_198_6_6_15
1,205303,24353,18,72,0,0,12_18_72
1,624762,24379,22,76,0,0,15_22_75_2_2_1
1,132382,24660,47,246,246,246,41_47_246
1,132382,25367,73,402,402,0,67_73_402
1,450034,25656,9,33,0,0,3_9_18_6_6_15
1,238073,25852,13,42,0,0,7_13_42
1,132382,25953,17,66,66,66,11_17_66
1,154017,26193,42,216,0,0,36_42_216
1,132382,26340,15,54,54,54,9_15_54
1,240505,26687,20,99,0,0,14_20_84_6_6_15
1,132382,27040,11,30,30,30,5_11_30
1,132382,417485,12,36,36,0,6_12_36
1,285040,27346,22,96,0,0,16_22_96
1,461864,27416,27,141,0,0,21_27_126_6_6_15
1,132382,27435,8,12,12,12,2_8_12
1,132382,27621,64,348,348,348,58_64_348
1,132382,465313,15,54,54,54,9_15_54
1,132382,28033,20,84,84,0,14_20_84
1,14351,28087,72,396,396,0,66_72_396
1,132382,28571,8,12,12,12,2_8_12
1,135675,28679,8,27,0,0,2_8_12_6_6_15
1,132382,28821,32,156,156,156,26_32_156
1,325463,29091,15,69,0,0,9_15_54_6_6_15
1,881079,29282,15,54,0,0,9_15_54
1,132382,29425,18,72,72,72,12_18_72
1,570316,29975,25,129,0,0,19_25_114_6_6_15
1,132382,30330,67,366,366,366,61_67_366
1,448220,30365,46,240,0,0,40_46_240
1,132382,31167,15,54,54,54,9_15_54
1,218630,31280,14,48,0,0,8_14_48
1,86640,31810,15,54,0,0,9_15_54
1,132382,31900,55,294,294,294,49_55_294
1,69887,32232,13,57,0,0,7_13_42_6_6_15
1,132382,32430,10,24,24,24,4_10_24
1,132382,32510,59,318,318,318,53_59_318
1,14351,32593,58,312,312,312,52_58_312
1,132382,32900,23,102,102,102,17_23_102
1,132382,32943,13,42,42,0,7_13_42
1,132382,32989,14,48,48,48,8_14_48
1,14351,33353,7,6,6,6,1_7_6
1,148270,33463,17,81,0,0,11_17_66_6_6_15
1,132382,33566,20,84,84,84,14_20_84
1,64743,33642,28,132,0,0,22_28_132
1,127812,33952,14,63,0,0,8_14_48_6_6_15
1,132382,330728,7,6,6,6,1_7_6
1,132382,34422,46,240,240,240,40_46_240
1,132382,225007,10,24,24,24,4_10_24
1,132382,34719,26,120,120,120,20_26_120
1,132382,34725,34,168,168,0,28_34_168
1,132382,35457,10,24,24,0,4_10_24
1,132382,35523,9,18,18,18,3_9_18
1,60120,36191,24,76,41,41,9_22_54_4_6_14_2_3_3_1_6_5
1,132382,36836,46,240,240,240,40_46_240
1,188110,37132,17,66,0,0,11_17_66
1,132382,37198,45,234,234,0,39_45_234
1,309144,37595,22,111,0,0,16_22_96_6_6_15
1,132382,37651,31,150,150,0,25_31_150
1,132382,69169,40,204,204,204,34_40_204
1,132382,38225,29,138,138,138,23_29_138
1,132382,38296,27,126,126,126,21_27_126
1,132382,572466,16,60,60,60,10_16_60
1,132382,38609,38,192,192,192,32_38_192
1,132382,39243,45,234,234,0,39_45_234
1,132382,39357,24,108,108,0,18_24_108
1,132382,39900,31,150,150,0,25_31_150
1,132382,40230,8,12,12,12,2_8_12
1,132382,40375,11,30,30,30,5_11_30
1,102725,41076,7,21,0,0,7_7_21
1,94268,41228,7,21,0,0,7_7_21
1,132382,42084,13,42,42,42,7_13_42
1,132382,42090,17,66,66,66,11_17_66
1,46720,42232,13,57,0,0,7_13_42_6_6_15
1,132382,43121,10,24,24,24,4_10_24
1,132382,49082,10,18,18,18,3_10_18
1,111004,43421,27,141,0,0,21_27_126_6_6_15
1,132382,43567,12,36,36,36,6_12_36
1,366465,43705,22,111,0,0,16_22_96_6_6_15
1,132382,43727,19,78,78,0,13_19_78
1,132382,43886,68,372,372,372,62_68_372
1,371472,43887,8,27,0,0,2_8_12_6_6_15
1,136241,44054,12,51,0,0,6_12_36_6_6_15
1,132382,44177,12,36,36,36,6_12_36
1,14351,44668,10,34,1,1,3_9_18_5_6_15_1_2_1
1,141718,44939,19,93,0,0,13_19_78_6_6_15
1,367847,44995,24,108,0,0,18_24_108
1,132382,45216,25,114,114,114,19_25_114
1,132382,45596,8,12,12,12,2_8_12
1,132382,45722,10,24,24,24,4_10_24
1,80465,46244,18,72,0,0,12_18_72
1,760263,46292,36,195,0,0,30_36_180_6_6_15
1,109074,46495,17,81,0,0,11_17_66_6_6_15
1,132382,48010,12,36,36,0,6_12_36
1,132382,47395,16,60,60,60,10_16_60
1,132382,518418,12,36,36,36,6_12_36
1,132382,47519,26,120,120,120,20_26_120
1,132382,47672,11,30,30,0,5_11_30
1,158437,47909,13,42,0,0,7_13_42
1,132382,101155,7,6,6,6,1_7_6
1,183690,48145,28,132,0,0,22_28_132
1,132382,48190,21,90,90,90,15_21_90
1,132382,48727,15,54,54,0,9_15_54
1,67416,49044,13,57,0,0,7_13_42_6_6_15
1,132382,49481,29,138,138,138,23_29_138
1,132382,462376,9,18,18,18,3_9_18
1,148878,50152,11,45,0,0,5_11_30_6_6_15
1,132382,50804,19,78,78,78,13_19_78
1,132382,835207,14,48,48,48,8_14_48
1,232783,51372,7,21,0,0,7_7_21
1,132382,51495,18,72,72,0,12_18_72
1,131261,51626,20,84,0,0,14_20_84
1,132382,51749,13,42,42,42,7_13_42
1,452773,51820,19,93,0,0,13_19_78_6_6_15
1,132382,1008202,10,24,24,24,4_10_24
1,132382,53350,29,138,138,0,23_29_138
1,57734,53886,10,39,0,0,4_10_24_6_6_15
1,132382,747522,22,96,96,96,16_22_96
1,132382,55007,30,144,144,0,24_30_144
1,132382,55379,28,132,132,0,22_28_132
1,132382,55425,15,54,54,54,9_15_54
1,294545,55798,15,69,0,0,9_15_54_6_6_15
1,132382,55869,10,24,24,24,4_10_24
1,129702,56061,14,48,0,0,8_14_48
1,359746,56162,7,21,0,0,7_7_21
1,132382,56290,27,126,126,126,21_27_126
1,132382,56723,12,36,36,36,6_12_36
1,132382,56795,32,156,156,0,26_32_156
1,268830,57022,12,36,0,0,12_12_36
1,233281,57051,13,42,0,0,7_13_42
1,132382,57140,64,348,348,0,58_64_348
1,132382,57180,35,174,174,174,29_35_174
1,132382,57368,21,90,90,90,15_21_90
1,236286,57402,16,75,0,0,10_16_60_6_6_15
1,132382,57733,20,84,84,0,14_20_84
1,332843,58659,34,168,0,0,28_34_168
1,255082,59345,12,51,0,0,6_12_36_6_6_15
1,87166,59539,13,42,0,0,7_13_42
1,132382,368044,45,234,234,0,39_45_234
1,132382,60213,13,42,42,42,7_13_42
1,132382,1140946,10,24,24,24,4_10_24
1,132382,60316,37,186,186,0,31_37_186
1,132382,60478,11,30,30,30,5_11_30
1,132382,60692,26,120,120,120,20_26_120
1,132382,61486,9,18,18,18,3_9_18
1,132382,61724,10,24,24,24,4_10_24
1,132382,62497,13,42,42,42,7_13_42
1,132382,291414,7,6,6,6,1_7_6
1,132382,63849,16,60,60,60,10_16_60
1,109398,64147,18,87,0,0,12_18_72_6_6_15
1,579733,64181,45,234,0,0,39_45_234
1,80758,64643,8,27,0,0,2_8_12_6_6_15
1,132382,93795,13,37,1,1,11_12_36_1_2_1
1,260157,65365,13,42,0,0,7_13_42
1,132382,65383,11,30,30,30,5_11_30
1,230452,65650,17,66,0,0,11_17_66
1,281044,65689,9,33,0,0,3_9_18_6_6_15
1,132382,66542,56,300,300,300,50_56_300
1,132382,66954,13,42,42,42,7_13_42
1,132382,67171,15,54,54,0,9_15_54
1,132382,67489,13,42,42,42,7_13_42
1,132382,68106,22,96,96,0,16_22_96
1,132382,68354,16,60,60,60,10_16_60
1,356026,68373,24,108,0,0,18_24_108
1,132382,128140,8,12,12,12,2_8_12
1,132382,68724,11,30,30,30,5_11_30
1,613076,69644,28,132,0,0,22_28_132
1,265770,70743,21,105,0,0,15_21_90_6_6_15
1,132382,71606,25,108,108,108,18_25_108
1,252596,72200,10,39,0,0,4_10_24_6_6_15
1,182199,73140,16,75,0,0,10_16_60_6_6_15
1,436231,73757,8,27,0,0,2_8_12_6_6_15
1,89883,89883,17,60,60,60,10_17_60
1,267075,74420,7,21,0,0,7_7_21
1,132382,75122,7,6,6,6,1_7_6
1,489912,75601,17,81,0,0,11_17_66_6_6_15
1,478525,75837,11,45,0,0,5_11_30_6_6_15
1,631836,75887,28,132,0,0,22_28_132
1,157494,76209,14,42,42,42,7_14_42
1,132382,601804,65,354,354,0,59_65_354
1,253189,76995,8,27,0,0,2_8_12_6_6_15
1,132382,102581,8,12,12,12,2_8_12
1,132382,78304,47,246,246,246,41_47_246
1,347384,78776,12,36,0,0,12_12_36
1,132382,79917,9,18,18,18,3_9_18
1,128246,79997,9,33,0,0,3_9_18_6_6_15
1,136488,80449,13,42,0,0,7_13_42
1,278465,80600,12,36,0,0,12_12_36
1,14351,81191,28,132,132,132,22_28_132
1,132382,81530,22,96,96,96,16_22_96
1,132382,81782,12,30,30,30,5_12_30
1,132382,81817,9,18,18,18,3_9_18
1,132382,82480,14,48,48,48,8_14_48
1,103234,83372,13,57,0,0,7_13_42_6_6_15
1,132382,83467,23,102,102,102,17_23_102
1,199943,84155,7,21,0,0,7_7_21
1,146263,84490,36,195,0,0,30_36_180_6_6_15
1,361802,84548,19,78,0,0,13_19_78
1,514507,84563,40,204,0,0,34_40_204
1,221470,84737,14,62,0,0,8_14_47_6_6_15
1,132382,85646,9,18,18,18,3_9_18
1,132382,87157,16,60,60,60,10_16_60
1,132382,87495,15,54,54,54,9_15_54
1,369478,87837,37,186,0,0,31_37_186
1,164406,89545,39,198,0,0,33_39_198
1,119858,90598,12,36,0,0,12_12_36
1,132382,91556,12,36,36,36,6_12_36
1,132382,91902,22,96,96,96,16_22_96
1,132382,92024,10,24,24,0,4_10_24
1,132382,92761,9,18,18,0,3_9_18
1,368776,93044,8,27,0,0,2_8_12_6_6_15
1,506914,93375,13,42,0,0,7_13_42
1,132382,93798,11,30,30,0,5_11_30
1,132382,254232,12,30,30,1,5_12_30
1,132713,93948,19,78,0,0,13_19_78
1,142545,93972,10,39,0,0,4_10_24_6_6_15
1,132382,95750,12,36,36,36,6_12_36
1,301106,96240,16,75,0,0,10_16_60_6_6_15
1,132382,96458,19,78,78,78,13_19_78
1,139882,96970,13,57,0,0,7_13_42_6_6_15
1,132382,97290,15,54,54,54,9_15_54
1,321881,97699,7,21,0,0,7_7_21
1,132382,98404,8,12,12,12,2_8_12
1,106744,98597,23,102,0,0,17_23_102
1,213378,99257,15,69,0,0,9_15_54_6_6_15
1,132382,99329,34,168,168,0,28_34_168
1,132382,99878,19,78,78,78,13_19_78
1,132382,99915,12,36,36,36,6_12_36
1,132382,99994,12,36,36,36,6_12_36
1,553793,100035,38,192,0,0,32_38_192
1,132382,100187,10,24,24,24,4_10_24
1,132382,100475,47,246,246,246,41_47_246
1,127703,101146,9,33,0,0,3_9_18_6_6_15
1,192900,102799,14,48,0,0,8_14_48
1,60120,103233,11,30,2,2,6_11_27_3_3_3
1,778268,103695,9,33,0,0,3_9_18_6_6_15
1,132382,103901,35,174,174,174,29_35_174
1,246856,104194,34,183,0,0,28_34_168_6_6_15
1,132382,113014,12,36,36,36,6_12_36
1,132382,105480,20,84,84,84,14_20_84
1,691508,105529,28,132,0,0,22_28_132
1,409415,105818,24,108,0,0,18_24_108
1,132382,106539,25,114,114,0,19_25_114
1,186218,107285,9,33,0,0,3_9_18_6_6_15
1,328824,110902,8,27,0,0,2_8_12_6_6_15
1,116883,111470,8,27,0,0,2_8_12_6_6_15
1,116206,111946,16,75,0,0,10_16_60_6_6_15
1,309358,112338,23,117,0,0,17_23_102_6_6_15
1,132382,112663,11,30,30,30,5_11_30
1,132382,151474,10,24,24,24,4_10_24
1,132382,113206,15,54,54,54,9_15_54
1,173711,114327,20,84,0,0,14_20_84
1,343557,116773,14,48,0,0,8_14_48
1,132382,116888,17,66,66,0,11_17_66
1,132382,117427,11,30,30,0,5_11_30
1,122845,117612,14,63,0,0,8_14_48_6_6_15
1,132382,117727,10,24,24,0,4_10_24
1,467556,118189,21,90,0,0,15_21_90
1,339564,118985,16,75,0,0,10_16_60_6_6_15
1,340857,118990,8,12,12,12,2_8_12
1,340857,340857,7,6,6,6,1_7_6
1,132382,122052,17,66,66,0,11_17_66
1,304974,120201,18,87,0,0,12_18_72_6_6_15
1,126224,120264,11,45,0,0,5_11_30_6_6_15
1,132382,120673,13,42,42,42,7_13_42
1,132382,120750,9,18,18,18,3_9_18
1,132382,121430,15,54,54,54,9_15_54
1,268285,122847,16,75,0,0,10_16_60_6_6_15
1,132382,123615,7,6,6,0,1_7_6
1,132382,124074,7,6,6,6,1_7_6
1,132382,124566,9,18,18,0,3_9_18
1,132382,125308,11,30,30,0,5_11_30
1,132382,125452,28,132,132,132,22_28_132
1,368964,125588,7,21,0,0,7_7_21
1,298654,125925,15,54,0,0,9_15_54
1,274236,126475,15,54,0,0,9_15_54
1,301259,126986,12,36,0,0,12_12_36
1,132382,127971,22,96,96,96,16_22_96
1,131169,128094,20,99,0,0,14_20_84_6_6_15
1,495704,129633,13,42,0,0,7_13_42
1,753780,130469,7,21,0,0,7_7_21
1,193866,130551,9,33,0,0,3_9_18_6_6_15
1,202131,131195,13,57,0,0,7_13_42_6_6_15
1,132382,131362,21,90,90,90,15_21_90
1,132382,131597,22,96,96,96,16_22_96
1,355421,131608,7,21,0,0,7_7_21
1,132382,430030,10,24,24,0,4_10_24
1,132382,132469,14,48,48,0,8_14_48
1,176053,133884,8,27,0,0,2_8_12_6_6_15
1,436882,133991,9,33,0,0,3_9_18_6_6_15
1,132382,289220,9,18,18,18,3_9_18
1,132382,134169,19,78,78,78,13_19_78
1,132382,135718,18,72,72,72,12_18_72
1,132382,137742,23,102,102,0,17_23_102
1,132382,137897,9,18,18,18,3_9_18
1,132382,138242,11,24,24,24,4_11_24
1,146227,138507,15,69,0,0,9_15_54_6_6_15
1,132382,139773,14,48,48,48,8_14_48
1,174041,140735,15,64,0,0,8_15_48_5_7_15_2_2_1
1,736850,141559,8,26,0,0,4_8_20_4_4_6
1,132382,141758,13,42,42,42,7_13_42
1,132382,143160,8,12,12,12,2_8_12
1,132382,143378,16,60,60,60,10_16_60
1,132382,143413,20,84,84,84,14_20_84
1,326441,143791,10,39,0,0,4_10_24_6_6_15
1,444914,144619,9,33,0,0,3_9_18_6_6_15
1,580555,145538,10,39,0,0,4_10_24_6_6_15
1,132382,145993,26,120,120,120,20_26_120
1,284957,146050,25,114,0,0,19_25_114
1,177325,146084,30,159,0,0,24_30_144_6_6_15
1,635353,146586,9,33,0,0,3_9_18_6_6_15
1,132382,147060,7,6,6,6,1_7_6
1,370733,147842,13,57,0,0,7_13_42_6_6_15
1,132382,161629,18,72,72,0,12_18_72
1,634384,149299,7,21,0,0,7_7_21
1,631004,149992,7,21,0,0,7_7_21
1,132382,150088,25,114,114,114,19_25_114
1,132382,150327,20,84,84,84,14_20_84
1,401807,151137,14,48,0,0,8_14_48
1,132382,1002413,14,48,48,48,8_14_48
1,293390,151285,13,42,0,0,7_13_42
1,132382,152520,16,60,60,60,10_16_60
1,704768,153248,12,51,0,0,6_12_36_6_6_15
1,163296,153635,7,21,0,0,7_7_21
1,220309,153642,10,39,0,0,4_10_24_6_6_15
1,132382,154993,7,6,6,6,1_7_6
1,132382,155329,7,6,6,6,1_7_6
1,461197,155853,8,27,0,0,2_8_12_6_6_15
1,132382,157139,9,18,18,18,3_9_18
1,350882,157460,10,39,0,0,4_10_24_6_6_15
1,132382,158015,21,90,90,0,15_21_90
1,132382,158219,13,42,42,42,7_13_42
1,608217,159636,9,33,0,0,3_9_18_6_6_15
1,132382,160082,21,90,90,90,15_21_90
1,214711,161384,14,63,0,0,8_14_48_6_6_15
1,132382,161707,12,36,36,36,6_12_36
1,132382,161890,8,12,12,12,2_8_12
1,232995,163716,8,27,0,0,2_8_12_6_6_15
1,231617,164352,22,96,0,0,16_22_96
1,265912,165001,13,57,0,0,7_13_42_6_6_15
1,132382,165061,15,54,54,0,9_15_54
1,132382,165739,21,90,90,90,15_21_90
1,132382,166847,10,24,24,24,4_10_24
1,268504,167028,16,60,0,0,10_16_60
