1,132382,152,238097,963178,230683,156083,89436_201369_503262_29736_77091_101584_15464_49576_57896_9866_37584_41836_8466_32339_36915_7299_28001_31597_6382_24451_27700_5613_21300_24064_4938_18905_21285_4432_16574_18839_3937_14565_16632_3331_12141_13946_2854_10353_11896_2343_8514_9675_1957_7127_8165_1600_5730_6604_1335_4741_5320_1120_3942_4517_892_3225_3607_740_2672_2964_600_2196_2458_552_1969_2191_524_1737_2078_387_1328_1467_293_999_1094_204_810_834_188_702_772_171_636_684_146_515_578_124_441_486_114_345_456_100_357_385_92_315_362_73_217_258_50_179_199_49_133_170_38_126_131_23_92_91_11_60_50_12_52_53_7_34_31_5_25_21_3_18_15_2_12_10
1,217826,167928,9,33,0,0,3_9_18_6_6_15
1,171437,169617,13,42,0,0,7_13_42
1,414431,172347,7,21,0,0,7_7_21
1,205571,172947,11,18,18,18,3_11_18
1,132382,312704,13,42,42,42,7_13_42
1,132382,484362,10,24,24,0,4_10_24
1,450072,175304,19,78,0,0,13_19_78
1,132382,176659,9,28,1,1,2_8_12_5_6_15_1_2_1
1,256574,178977,17,66,0,0,11_17_66
1,307043,180386,7,21,0,0,7_7_21
1,132382,180469,16,60,60,60,10_16_60
1,132382,181792,21,90,90,90,15_21_90
1,370961,183438,18,72,0,0,12_18_72
1,132382,184525,17,66,66,66,11_17_66
1,132382,184708,18,72,72,72,12_18_72
1,132382,184982,16,60,60,60,10_16_60
1,132382,185434,15,54,54,54,9_15_54
1,220163,185478,7,21,0,0,7_7_21
1,227669,187469,11,45,0,0,5_11_30_6_6_15
1,315770,187790,11,45,0,0,5_11_30_6_6_15
1,132382,187805,16,60,60,60,10_16_60
1,132382,187937,10,24,24,24,4_10_24
1,552530,188296,11,45,0,0,5_11_30_6_6_15
1,690727,188557,13,57,0,0,7_13_42_6_6_15
1,317661,188971,7,21,0,0,7_7_21
1,434951,190243,15,69,0,0,9_15_54_6_6_15
1,334362,191469,8,27,0,0,2_8_12_6_6_15
1,132382,191662,9,18,18,18,3_9_18
1,613852,191885,14,48,0,0,8_14_48
1,401010,192421,19,93,0,0,13_19_78_6_6_15
1,132382,193882,7,6,6,6,1_7_6
1,234409,194427,7,21,0,0,7_7_21
1,950136,196286,17,66,0,0,11_17_66
1,368489,197038,12,51,0,0,6_12_36_6_6_15
1,212500,197657,8,27,0,0,2_8_12_6_6_15
1,266704,197863,20,84,0,0,14_20_84
1,261073,199758,8,27,0,0,2_8_12_6_6_15
1,499213,200162,17,81,0,0,11_17_66_6_6_15
1,132382,200979,13,42,42,42,7_13_42
1,132382,201986,13,42,42,42,7_13_42
1,625465,202369,9,33,0,0,3_9_18_6_6_15
1,356845,202974,25,129,0,0,19_25_114_6_6_15
1,571978,205486,17,81,0,0,11_17_66_6_6_15
1,132382,206647,14,48,48,48,8_14_48
1,551027,206750,18,87,0,0,12_18_72_6_6_15
1,980838,206947,12,36,0,0,12_12_36
1,132382,207052,10,24,24,24,4_10_24
1,423547,207572,8,27,0,0,2_8_12_6_6_15
1,132382,209922,11,30,30,30,5_11_30
1,132382,310721,13,42,42,42,7_13_42
1,132382,210757,10,24,24,24,4_10_24
1,132382,211938,10,24,24,0,4_10_24
1,297703,213278,7,21,0,0,7_7_21
1,266996,214314,18,87,0,0,12_18_72_6_6_15
1,132382,215124,12,36,36,36,6_12_36
1,260286,219972,11,42,0,0,5_11_27_6_6_15
1,445036,221980,7,21,0,0,7_7_21
1,655741,222696,7,21,0,0,7_7_21
1,132382,1487080,15,54,54,0,9_15_54
1,230594,224566,14,63,0,0,8_14_48_6_6_15
1,132382,224971,13,42,42,0,7_13_42
1,568545,225858,12,36,0,0,12_12_36
1,559794,229847,10,39,0,0,4_10_24_6_6_15
1,543209,232776,14,48,0,0,8_14_48
1,132382,235363,17,66,66,66,11_17_66
1,132382,235472,9,18,18,18,3_9_18
1,14351,237312,13,42,42,42,7_13_42
1,132382,239274,11,30,30,30,5_11_30
1,132382,244773,12,36,36,0,6_12_36
1,362111,244939,15,69,0,0,9_15_54_6_6_15
1,132382,245419,10,24,24,0,4_10_24
1,132382,246233,9,18,18,18,3_9_18
1,132382,250121,10,24,24,24,4_10_24
1,269688,252719,9,33,0,0,3_9_18_6_6_15
1,723964,255547,10,39,0,0,4_10_24_6_6_15
1,132382,428462,11,30,30,30,5_11_30
1,132382,258336,7,6,6,6,1_7_6
1,391728,258639,33,162,0,0,27_33_162
1,774507,259764,11,45,0,0,5_11_30_6_6_15
1,132382,408906,7,6,6,0,1_7_6
1,132382,361596,8,12,12,0,2_8_12
1,14351,263674,12,36,36,36,6_12_36
1,132382,272672,8,12,12,12,2_8_12
1,335528,272694,8,27,0,0,2_8_12_6_6_15
1,132382,274650,13,42,42,0,7_13_42
1,132382,275326,10,24,24,24,4_10_24
1,314745,280300,20,99,0,0,14_20_84_6_6_15
1,680401,280582,12,36,0,0,12_12_36
1,132382,280907,16,60,60,60,10_16_60
1,608687,280925,7,21,0,0,7_7_21
1,132382,283495,11,30,30,30,5_11_30
1,132382,284189,16,60,60,60,10_16_60
1,307194,284349,9,33,0,0,3_9_18_6_6_15
1,309522,284972,7,21,0,0,7_7_21
1,531096,286758,14,63,0,0,8_14_48_6_6_15
1,132382,287566,9,18,18,18,3_9_18
1,479163,287683,9,33,0,0,3_9_18_6_6_15
1,132382,289377,19,78,78,0,13_19_78
1,132382,289713,8,12,12,12,2_8_12
1,132382,862982,7,6,6,6,1_7_6
1,330835,296070,8,27,0,0,2_8_12_6_6_15
1,1131811,296411,33,162,0,0,27_33_162
1,132382,297779,7,6,6,6,1_7_6
1,417780,298279,7,21,0,0,7_7_21
1,344999,298410,7,21,0,0,7_7_21
1,541732,298859,8,27,0,0,2_8_12_6_6_15
1,132382,302039,7,6,6,6,1_7_6
1,528324,306412,12,51,0,0,6_12_36_6_6_15
1,647976,311519,7,21,0,0,7_7_21
1,357084,312822,8,27,0,0,2_8_12_6_6_15
1,680285,313437,7,21,0,0,7_7_21
1,450873,316964,7,21,0,0,7_7_21
1,847092,317762,8,27,0,0,2_8_12_6_6_15
1,681389,321122,7,21,0,0,7_7_21
1,334985,322100,11,45,0,0,5_11_30_6_6_15
1,132382,322320,14,48,48,0,8_14_48
1,555045,323524,8,27,0,0,2_8_12_6_6_15
1,132382,327317,10,24,24,24,4_10_24
1,632900,329759,13,42,0,0,7_13_42
1,132382,679900,9,18,18,18,3_9_18
1,350397,330355,7,21,0,0,7_7_21
1,504596,341303,7,21,0,0,7_7_21
1,417698,343422,12,51,0,0,6_12_36_6_6_15
1,398419,350805,13,42,0,0,7_13_42
1,876909,356594,16,60,0,0,10_16_60
1,132382,360344,9,18,18,18,3_9_18
1,468350,363640,13,42,0,0,7_13_42
1,395340,363818,8,27,0,0,2_8_12_6_6_15
1,132382,369789,7,6,6,6,1_7_6
1,132382,375704,11,30,30,30,5_11_30
1,746999,380466,8,27,0,0,2_8_12_6_6_15
1,132382,399563,14,48,48,48,8_14_48
1,451114,399984,8,26,0,0,4_8_20_4_4_6
1,132382,400806,9,18,18,0,3_9_18
1,1035076,403711,7,21,0,0,7_7_21
1,430614,411683,7,21,0,0,7_7_21
1,457616,416626,9,33,0,0,3_9_18_6_6_15
1,14351,421424,7,6,6,6,1_7_6
1,1330556,428984,7,21,0,0,7_7_21
1,132382,432247,10,24,24,24,4_10_24
1,132382,552072,7,6,6,6,1_7_6
1,499875,436159,7,21,0,0,7_7_21
1,494839,439212,7,21,0,0,7_7_21
1,132382,441113,16,60,60,0,10_16_60
1,132382,467121,8,12,12,12,2_8_12
1,764743,469741,12,36,0,0,12_12_36
1,706223,473583,7,21,0,0,7_7_21
1,132382,494339,14,48,48,48,8_14_48
1,779061,497024,9,33,0,0,3_9_18_6_6_15
1,547537,511348,7,21,0,0,7_7_21
1,132382,516246,12,36,36,36,6_12_36
1,132382,559752,7,6,6,6,1_7_6
1,1021980,586543,8,27,0,0,2_8_12_6_6_15
1,132382,593954,9,18,18,18,3_9_18
1,785265,597226,11,45,0,0,5_11_30_6_6_15
1,132382,600956,10,24,24,24,4_10_24
1,675220,602381,8,27,0,0,2_8_12_6_6_15
1,629662,616801,10,39,0,0,4_10_24_6_6_15
1,734959,673037,7,21,0,0,7_7_21
1,1044168,675522,12,36,0,0,12_12_36
1,698063,687016,8,27,0,0,2_8_12_6_6_15
1,132382,802807,8,12,12,12,2_8_12
1,1045581,968443,7,21,0,0,7_7_21
1,1220890,1212721,7,21,0,0,7_7_21
2,132382,1315012,24519,78806,13951,10662,9693_21921_49573_5190_9115_14735_1941_3996_5249_867_2260_2864_507_1352_1745_383_976_1318_276_699_929_195_547_648_132_370_461_100_281_359_73_186_251_63_164_221_45_123_144_26_70_88_15_41_42_8_23_35_9_13_24_3_14_11_2_9_10_2_9_10_1_6_5_2_8_10_4_10_18_5_12_16_4_15_12_3_12_15_2_10_9_1_5_4
2,132382,372216,12,51,0,0,6_12_36_6_6_15
2,132382,60,7,21,0,0,7_7_21
2,132382,296632,11,30,30,30,5_11_30
2,132382,225,7,21,0,0,7_7_21
2,132382,386,7,21,0,0,7_7_21
2,132382,21816,7,6,6,0,1_7_6
2,132382,1713814,8,27,0,0,2_8_12_6_6_15
2,132382,698,7,21,0,0,7_7_21
2,132382,123466,9,33,0,0,3_9_18_6_6_15
2,132382,28683,9,18,18,18,3_9_18
2,132382,1110,7,21,0,0,7_7_21
2,132382,749799,7,21,0,0,7_7_21
2,132382,1596180,8,27,0,0,2_8_12_6_6_15
2,132382,1723177,9,12,12,12,2_9_12
2,132382,205547,9,18,18,18,3_9_18
2,132382,193267,9,33,0,0,3_9_18_6_6_15
2,132382,172780,8,27,0,0,2_8_12_6_6_15
2,14351,676752,143,420,45,45,68_130_294_31_56_94_19_26_31_1_2_1
2,132382,129451,7,21,0,0,7_7_21
2,132382,674619,7,21,0,0,7_7_21
2,132382,91428,9,18,18,0,3_9_18
2,132382,656569,9,12,12,12,2_9_12
2,132382,2408,7,21,0,0,7_7_21
2,132382,2565,7,21,0,0,7_7_21
2,132382,2581,7,6,6,6,1_7_6
2,132382,416273,9,18,18,18,3_9_18
2,132382,2754,7,21,0,0,7_7_21
2,132382,2780,12,51,0,0,6_12_36_6_6_15
2,132382,1334982,7,6,6,6,1_7_6
2,132382,357554,7,21,0,0,7_7_21
2,132382,2875,7,21,0,0,7_7_21
2,132382,188190,8,27,0,0,2_8_12_6_6_15
2,132382,779334,7,21,0,0,7_7_21
2,132382,338398,7,6,6,6,1_7_6
2,132382,208810,13,42,0,0,7_13_42
2,132382,579080,7,21,0,0,7_7_21
2,132382,3206,8,27,0,0,2_8_12_6_6_15
2,132382,540203,8,12,12,0,2_8_12
2,132382,1335650,12,36,36,36,6_12_36
2,132382,607480,7,21,0,0,7_7_21
2,132382,1262317,7,6,6,6,1_7_6
2,132382,50734,8,27,0,0,2_8_12_6_6_15
2,132382,190140,10,18,18,18,3_10_18
2,132382,449977,11,45,0,0,5_11_30_6_6_15
2,132382,717133,8,27,0,0,2_8_12_6_6_15
2,132382,3701,9,33,0,0,3_9_18_6_6_15
2,132382,573430,10,39,0,0,4_10_24_6_6_15
2,132382,41579,9,33,0,0,3_9_18_6_6_15
2,132382,3895,7,21,0,0,7_7_21
2,132382,3947,13,42,42,42,7_13_42
2,132382,90537,7,6,6,0,1_7_6
2,132382,826035,9,33,0,0,3_9_18_6_6_15
2,132382,4095,9,33,0,0,3_9_18_6_6_15
2,132382,4100,12,51,0,0,6_12_36_6_6_15
2,132382,4248,8,12,12,12,2_8_12
2,132382,125933,12,51,0,0,6_12_36_6_6_15
2,132382,429316,9,33,0,0,3_9_18_6_6_15
2,132382,319345,10,34,1,1,3_9_18_5_6_15_1_2_1
2,132382,4621,31,104,2,2,17_30_76_12_14_27_1_2_1
2,132382,396965,7,21,0,0,7_7_21
2,132382,4669,7,21,0,0,7_7_21
2,132382,982095,9,32,0,0,3_9_17_6_6_15
2,132382,4895,11,45,0,0,5_11_30_6_6_15
2,132382,648596,9,18,18,18,3_9_18
2,132382,273138,9,33,0,0,3_9_18_6_6_15
2,132382,5020,7,21,0,0,7_7_21
2,132382,642543,10,24,24,0,4_10_24
2,132382,5140,8,12,12,12,2_8_12
2,132382,1796085,10,39,0,0,4_10_24_6_6_15
2,132382,5173,11,45,0,0,5_11_30_6_6_15
2,132382,1173859,7,21,0,0,7_7_21
2,132382,96506,10,24,24,24,4_10_24
2,132382,388994,13,42,0,0,7_13_42
2,132382,150926,8,27,0,0,2_8_12_6_6_15
2,132382,491683,11,45,0,0,5_11_30_6_6_15
2,132382,425736,8,22,1,1,6_7_21_1_2_1
2,132382,5667,21,90,0,0,15_21_90
2,132382,5689,9,33,0,0,3_9_18_6_6_15
2,132382,1328436,9,18,18,18,3_9_18
2,132382,384191,8,27,0,0,2_8_12_6_6_15
2,132382,6007,8,27,0,0,2_8_12_6_6_15
2,132382,1871189,8,27,0,0,2_8_12_6_6_15
2,132382,89071,10,39,0,0,4_10_24_6_6_15
2,132382,250825,11,30,30,30,5_11_30
2,132382,760795,8,12,12,0,2_8_12
2,132382,804050,12,36,36,36,6_12_36
2,132382,6250,9,33,0,0,3_9_18_6_6_15
2,132382,284568,14,42,42,42,7_14_42
2,132382,6467,8,27,0,0,2_8_12_6_6_15
2,132382,464792,10,39,0,0,4_10_24_6_6_15
2,132382,450780,12,36,0,0,12_12_36
2,132382,6620,7,21,0,0,7_7_21
2,132382,69279,10,36,0,0,5_10_26_5_5_10
2,132382,704560,10,39,0,0,4_10_24_6_6_15
2,132382,1526817,9,31,0,0,4_9_21_5_5_10
2,132382,228886,9,33,0,0,3_9_18_6_6_15
2,132382,81419,11,24,24,24,4_11_24
2,132382,485655,7,6,6,6,1_7_6
2,132382,501187,18,72,72,72,12_18_72
2,132382,627502,19,68,2,1,9_15_54_6_8_12_2_4_2
2,132382,96161,8,27,0,0,2_8_12_6_6_15
2,132382,7232,8,27,0,0,2_8_12_6_6_15
2,132382,90543,7,6,6,0,1_7_6
2,132382,451230,10,39,0,0,4_10_24_6_6_15
2,132382,7586,10,39,0,0,4_10_24_6_6_15
2,132382,133648,7,21,0,0,7_7_21
2,132382,79033,7,6,6,6,1_7_6
2,132382,989921,7,21,0,0,7_7_21
2,132382,238327,7,21,0,0,7_7_21
2,132382,755494,8,12,12,12,2_8_12
2,132382,151604,11,30,30,0,5_11_30
2,132382,18737,7,21,0,0,7_7_21
2,132382,857799,11,45,0,0,5_11_30_6_6_15
2,132382,1604098,7,21,0,0,7_7_21
2,132382,89153,22,58,9,9,4_16_24_6_11_26_4_5_4_1_5_4
2,132382,1325232,9,33,0,0,3_9_18_6_6_15
2,132382,435994,7,6,6,6,1_7_6
2,132382,274716,8,27,0,0,2_8_12_6_6_15
2,132382,8366,8,27,0,0,2_8_12_6_6_15
2,132382,8511,10,24,24,24,4_10_24
2,132382,8536,8,27,0,0,2_8_12_6_6_15
2,132382,198418,8,12,12,0,2_8_12
2,132382,868510,7,21,0,0,7_7_21
2,132382,78314,7,21,0,0,7_7_21
2,132382,1202726,7,6,6,6,1_7_6
2,132382,1177868,7,21,0,0,7_7_21
2,132382,1171885,7,21,0,0,7_7_21
2,132382,9186,7,21,0,0,7_7_21
2,132382,341154,10,24,24,0,4_10_24
2,14351,9495,8,27,0,0,2_8_12_6_6_15
2,132382,158346,9,33,0,0,3_9_18_6_6_15
2,132382,9595,14,48,0,0,8_14_48
2,132382,390856,9,33,0,0,3_9_18_6_6_15
2,132382,191221,7,21,0,0,7_7_21
2,132382,10015,8,27,0,0,2_8_12_6_6_15
2,132382,329740,9,33,0,0,3_9_18_6_6_15
2,132382,275765,7,6,6,6,1_7_6
2,132382,57743,8,27,0,0,2_8_12_6_6_15
2,132382,1137096,9,18,18,18,3_9_18
2,132382,247506,9,33,0,0,3_9_18_6_6_15
2,132382,518397,8,27,0,0,2_8_12_6_6_15
2,132382,277089,9,33,0,0,3_9_18_6_6_15
2,132382,569907,12,51,0,0,6_12_36_6_6_15
2,132382,474096,7,6,6,6,1_7_6
2,132382,513335,13,42,0,0,7_13_42
2,132382,846991,10,39,0,0,4_10_24_6_6_15
2,132382,61991,9,33,0,0,3_9_18_6_6_15
2,132382,267871,8,12,12,12,2_8_12
2,132382,60580,9,33,0,0,3_9_18_6_6_15
2,132382,146193,9,33,0,0,3_9_18_6_6_15
2,132382,11249,8,26,0,0,4_8_20_4_4_6
2,132382,11266,9,18,18,18,3_9_18
2,132382,11277,7,6,6,6,1_7_6
2,132382,67923,8,27,0,0,2_8_12_6_6_15
2,132382,81946,11,45,0,0,5_11_30_6_6_15
2,132382,11468,8,27,0,0,2_8_12_6_6_15
2,132382,11492,9,33,0,0,3_9_18_6_6_15
2,132382,11534,9,33,0,0,3_9_18_6_6_15
2,132382,11724,8,12,12,12,2_8_12
2,132382,403945,9,18,18,18,3_9_18
2,132382,11922,8,12,12,12,2_8_12
2,132382,254977,15,69,0,0,9_15_54_6_6_15
2,132382,255404,9,33,0,0,3_9_18_6_6_15
2,132382,100995,12,51,0,0,6_12_36_6_6_15
2,132382,188753,9,33,0,0,3_9_18_6_6_15
2,132382,177959,13,42,0,0,7_13_42
2,132382,41434,8,27,0,0,2_8_12_6_6_15
2,132382,12553,9,33,0,0,3_9_18_6_6_15
2,132382,12762,8,27,0,0,2_8_12_6_6_15
2,132382,804457,7,21,0,0,7_7_21
2,132382,12982,12,51,0,0,6_12_36_6_6_15
2,132382,279957,83,280,3,3,40_72_183_22_39_65_14_17_29_3_5_3
2,132382,61327,9,33,0,0,3_9_18_6_6_15
2,132382,13126,7,21,0,0,7_7_21
2,132382,174016,9,33,0,0,3_9_18_6_6_15
2,132382,1221576,28,107,1,1,13_25_78_11_14_27_3_4_2
2,132382,13290,8,27,0,0,2_8_12_6_6_15
2,132382,514416,8,12,12,12,2_8_12
2,132382,1494845,13,42,0,0,7_13_42
2,132382,37022,9,18,18,18,3_9_18
2,132382,13656,8,27,0,0,2_8_12_6_6_15
2,132382,13662,7,6,6,6,1_7_6
2,132382,307641,9,18,18,18,3_9_18
2,132382,13789,10,24,24,4,4_10_24
2,132382,13955,9,33,0,0,3_9_18_6_6_15
2,132382,13996,8,12,12,12,2_8_12
2,132382,131471,7,21,0,0,7_7_21
2,132382,53334,10,18,18,18,3_10_18
2,132382,1214722,7,21,0,0,7_7_21
2,132382,104827,8,22,1,1,6_7_21_1_2_1
2,132382,137534,9,18,18,18,3_9_18
2,132382,229999,10,39,0,0,4_10_24_6_6_15
2,132382,202574,8,27,0,0,2_8_12_6_6_15
2,132382,14294,8,27,0,0,2_8_12_6_6_15
2,132382,14297,8,26,0,0,4_8_20_4_4_6
2,132382,589933,11,37,1,1,5_11_27_5_5_10
2,132382,1163289,8,27,0,0,2_8_12_6_6_15
2,132382,43038,7,21,0,0,7_7_21
2,132382,66813,7,21,0,0,7_7_21
2,132382,14505,8,27,0,0,2_8_12_6_6_15
2,132382,14729,11,45,0,0,5_11_30_6_6_15
2,132382,14857,10,24,24,24,4_10_24
2,132382,1884905,8,12,12,12,2_8_12
2,132382,543150,7,21,0,0,7_7_21
2,132382,14918,10,24,24,24,4_10_24
2,132382,318468,7,21,0,0,7_7_21
2,132382,1385451,10,24,24,24,4_10_24
2,132382,596385,7,6,6,0,1_7_6
2,132382,227220,7,6,6,6,1_7_6
2,132382,16200,12,51,0,0,6_12_36_6_6_15
2,132382,436841,9,18,18,18,3_9_18
2,132382,1595350,7,21,0,0,7_7_21
2,132382,796678,11,45,0,0,5_11_30_6_6_15
2,132382,32396,11,24,24,24,4_11_24
2,132382,19329,10,24,24,24,4_10_24
2,132382,15615,11,45,0,0,5_11_30_6_6_15
2,132382,34919,7,21,0,0,7_7_21
2,132382,579732,9,33,0,0,3_9_18_6_6_15
2,132382,217371,11,45,0,0,5_11_30_6_6_15
2,132382,70985,8,27,0,0,2_8_12_6_6_15
2,35717,15809,7,21,0,0,7_7_21
2,132382,225167,10,24,24,24,4_10_24
2,132382,15908,16,54,0,0,5_16_28_10_11_26
2,132382,52148,7,6,6,6,1_7_6
2,132382,330468,12,24,24,24,4_12_24
2,132382,1411764,7,6,6,6,1_7_6
2,132382,16678,7,6,6,6,1_7_6
2,132382,1686228,8,27,0,0,2_8_12_6_6_15
2,132382,731598,8,12,12,12,2_8_12
2,132382,16785,8,23,2,2,5_7_20_2_3_3
2,132382,16797,9,18,18,18,3_9_18
2,132382,301171,13,42,0,0,7_13_42
2,132382,16927,7,21,0,0,7_7_21
2,132382,39871,11,30,30,30,5_11_30
2,132382,17257,9,33,0,0,3_9_18_6_6_15
2,132382,95167,7,21,0,0,7_7_21
2,132382,17536,7,6,6,6,1_7_6
2,132382,279244,7,21,0,0,7_7_21
2,132382,17371,7,21,0,0,7_7_21
2,132382,17390,8,27,0,0,2_8_12_6_6_15
2,132382,17430,10,34,1,1,3_9_18_5_6_15_1_2_1
2,132382,1095001,19,78,78,78,13_19_78
2,132382,77141,7,21,0,0,7_7_21
2,132382,21771,8,12,12,0,2_8_12
2,132382,17739,10,24,24,24,4_10_24
2,132382,18057,11,45,0,0,5_11_30_6_6_15
2,132382,692419,8,27,0,0,2_8_12_6_6_15
2,132382,134911,11,30,30,30,5_11_30
2,132382,18353,7,6,6,6,1_7_6
2,132382,142186,11,30,30,30,5_11_30
2,132382,18386,8,27,0,0,2_8_12_6_6_15
2,132382,1878091,7,21,0,0,7_7_21
2,132382,65702,26,120,0,0,20_26_120
2,132382,835285,7,21,0,0,7_7_21
2,132382,584882,7,21,0,0,7_7_21
2,132382,210757,21,70,0,0,12_19_56_7_9_13_2_2_1
2,132382,1184171,11,44,0,0,4_11_24_2_7_10_5_5_10
2,132382,1677222,7,21,0,0,7_7_21
2,132382,272186,7,21,0,0,7_7_21
2,132382,67515,7,21,0,0,7_7_21
2,132382,18940,7,21,0,0,7_7_21
2,132382,175081,8,27,0,0,2_8_12_6_6_15
2,132382,613504,14,46,0,0,9_14_40_5_5_6
2,132382,19381,7,6,6,6,1_7_6
2,132382,26469,16,53,0,0,8_16_37_8_8_16
2,132382,19383,10,24,24,24,4_10_24
2,132382,19395,14,43,0,0,12_14_42_2_2_1
2,132382,19403,9,18,18,18,3_9_18
2,132382,889010,14,48,48,48,8_14_48
2,132382,531313,7,6,6,6,1_7_6
2,132382,1046664,8,27,0,0,2_8_12_6_6_15
2,132382,1338284,10,39,0,0,4_10_24_6_6_15
2,132382,19675,20,86,0,0,3_14_17_1_6_5_1_6_5_1_6_5_1_6_5_1_6_5_2_8_10_2_8_10_3_8_15_5_5_9
2,132382,67094,23,76,0,0,11_23_51_10_12_24_2_2_1
2,132382,20132,8,27,0,0,2_8_12_6_6_15
2,132382,20155,11,45,0,0,5_11_30_6_6_15
2,132382,1138235,23,67,31,31,16_23_66_1_2_1
2,132382,270621,9,33,0,0,3_9_18_6_6_15
2,14351,20499,9,18,18,18,3_9_18
2,132382,363395,12,51,0,0,6_12_36_6_6_15
2,132382,544416,12,36,36,36,6_12_36
2,132382,20843,12,51,0,0,6_12_36_6_6_15
2,132382,584180,7,6,6,6,1_7_6
2,132382,248365,10,39,0,0,4_10_24_6_6_15
2,132382,801753,8,27,0,0,2_8_12_6_6_15
2,132382,21119,11,45,0,0,5_11_30_6_6_15
2,132382,21133,8,12,12,12,2_8_12
2,132382,21381,12,51,0,0,6_12_36_6_6_15
2,132382,1231303,7,6,6,6,1_7_6
2,132382,273006,7,21,0,0,7_7_21
2,132382,661878,8,27,0,0,2_8_12_6_6_15
2,132382,90611,12,36,36,36,6_12_36
2,132382,21703,14,28,24,24,4_10_24_1_5_4
2,132382,607448,10,39,0,0,4_10_24_6_6_15
2,132382,1729600,10,24,24,0,4_10_24
2,132382,21928,12,36,0,0,12_12_36
2,132382,22020,20,54,26,26,6_17_34_3_5_9_2_7_6_1_6_5
2,132382,22144,9,18,18,18,3_9_18
2,132382,22298,13,42,42,42,7_13_42
2,132382,22514,7,21,0,0,7_7_21
2,132382,241421,10,24,24,0,4_10_24
2,132382,126502,9,18,18,0,3_9_18
2,132382,22757,8,27,0,0,2_8_12_6_6_15
2,132382,618046,8,12,12,12,2_8_12
2,132382,69059,9,33,0,0,3_9_18_6_6_15
2,132382,1250404,13,42,0,0,7_13_42
2,132382,51986,7,6,6,6,1_7_6
2,132382,1838823,7,21,0,0,7_7_21
2,132382,551998,9,33,0,0,3_9_18_6_6_15
2,132382,30503,8,27,0,0,2_8_12_6_6_15
2,132382,924822,7,21,0,0,7_7_21
2,132382,1795465,13,25,20,4,5_13_25
2,132382,23811,9,33,0,0,3_9_18_6_6_15
2,132382,170836,8,27,0,0,2_8_12_6_6_15
2,132382,404937,12,36,36,36,6_12_36
2,132382,669131,7,21,0,0,7_7_21
2,132382,122218,7,21,0,0,7_7_21
2,132382,24396,10,39,0,0,4_10_24_6_6_15
2,132382,422744,8,27,0,0,2_8_12_6_6_15
2,132382,244483,8,12,12,12,2_8_12
2,132382,35166,8,27,0,0,2_8_12_6_6_15
2,132382,25071,10,39,0,0,4_10_24_6_6_15
2,132382,25089,7,6,6,1,1_7_6
2,132382,684600,8,27,0,0,2_8_12_6_6_15
2,132382,25163,7,21,0,0,7_7_21
2,132382,321214,13,42,0,0,7_13_42
2,132382,25396,8,27,0,0,2_8_12_6_6_15
2,132382,811564,7,6,6,6,1_7_6
2,132382,417046,7,21,0,0,7_7_21
2,132382,25776,7,21,0,0,7_7_21
2,132382,1923993,7,21,0,0,7_7_21
2,132382,299145,9,33,0,0,3_9_18_6_6_15
2,132382,25953,23,69,1,1,17_23_67_4_4_2
2,132382,536296,9,33,0,0,3_9_18_6_6_15
2,132382,26211,7,6,6,6,1_7_6
2,132382,26340,7,21,0,0,7_7_21
2,132382,26377,7,21,0,0,7_7_21
2,132382,1304037,8,27,0,0,2_8_12_6_6_15
2,132382,26784,10,39,0,0,4_10_24_6_6_15
2,132382,153746,7,21,0,0,7_7_21
2,132382,27040,7,21,0,0,7_7_21
2,132382,803658,8,12,12,12,2_8_12
2,132382,530019,7,21,0,0,7_7_21
2,132382,27235,7,6,6,6,1_7_6
2,132382,810726,24,54,14,14,11_24_51_4_4_3
