1,132382,152,238097,963178,230683,156083,89436_201369_503262_29736_77091_101584_15464_49576_57896_9866_37584_41836_8466_32339_36915_7299_28001_31597_6382_24451_27700_5613_21300_24064_4938_18905_21285_4432_16574_18839_3937_14565_16632_3331_12141_13946_2854_10353_11896_2343_8514_9675_1957_7127_8165_1600_5730_6604_1335_4741_5320_1120_3942_4517_892_3225_3607_740_2672_2964_600_2196_2458_552_1969_2191_524_1737_2078_387_1328_1467_293_999_1094_204_810_834_188_702_772_171_636_684_146_515_578_124_441_486_114_345_456_100_357_385_92_315_362_73_217_258_50_179_199_49_133_170_38_126_131_23_92_91_11_60_50_12_52_53_7_34_31_5_25_21_3_18_15_2_12_10
2,132382,330094,7,21,0,0,7_7_21
2,132382,27435,7,21,0,0,7_7_21
2,132382,1728465,9,33,0,0,3_9_18_6_6_15
2,132382,27801,7,21,0,0,7_7_21
2,132382,27816,13,42,0,0,7_13_42
2,132382,1113351,12,36,36,36,6_12_36
2,132382,1791462,7,6,6,6,1_7_6
2,14351,205832,8,12,12,12,2_8_12
2,132382,93466,9,11,10,1,2_9_11
2,132382,28571,7,21,0,0,7_7_21
2,132382,28749,9,12,12,1,2_9_12
2,132382,1635278,9,18,18,18,3_9_18
2,132382,455417,11,45,0,0,5_11_30_6_6_15
2,132382,28934,7,6,6,6,1_7_6
2,132382,328409,8,26,0,0,4_8_20_4_4_6
2,132382,80673,8,27,0,0,2_8_12_6_6_15
2,132382,29390,10,39,0,0,4_10_24_6_6_15
2,132382,29402,13,42,0,0,7_13_42
2,132382,29404,10,39,0,0,4_10_24_6_6_15
2,132382,29501,7,21,0,0,7_7_21
2,132382,1343510,7,21,0,0,7_7_21
2,132382,663887,16,29,28,28,5_16_29
2,132382,549895,10,39,0,0,4_10_24_6_6_15
2,132382,30379,7,21,0,0,7_7_21
2,132382,46473,8,27,0,0,2_8_12_6_6_15
2,132382,30482,8,12,12,12,2_8_12
2,132382,30538,7,21,0,0,7_7_21
2,132382,752818,7,6,6,6,1_7_6
2,132382,113482,7,21,0,0,7_7_21
2,132382,1116055,10,36,0,0,4_10_21_6_6_15
2,132382,880268,7,6,6,6,1_7_6
2,132382,119505,7,21,0,0,7_7_21
2,132382,76162,8,12,12,12,2_8_12
2,132382,696789,9,33,0,0,3_9_18_6_6_15
2,132382,1748788,8,27,0,0,2_8_12_6_6_15
2,132382,31312,10,39,0,0,4_10_24_6_6_15
2,132382,97641,7,21,0,0,7_7_21
2,132382,60886,8,27,0,0,2_8_12_6_6_15
2,132382,31622,7,6,6,6,1_7_6
2,132382,609970,10,39,0,0,4_10_24_6_6_15
2,132382,31983,8,27,0,0,2_8_12_6_6_15
2,132382,268135,12,36,0,0,12_12_36
2,132382,695879,7,21,0,0,7_7_21
2,132382,32209,7,21,0,0,7_7_21
2,132382,257030,7,21,0,0,7_7_21
2,132382,384349,11,30,30,30,5_11_30
2,132382,145795,10,39,0,0,4_10_24_6_6_15
2,132382,1176809,17,59,1,1,3_15_17_2_7_9_3_5_9_1_4_3_1_6_5_5_6_15_1_2_1
2,132382,32376,8,27,0,0,2_8_12_6_6_15
2,132382,32430,8,27,0,0,2_8_12_6_6_15
2,132382,823395,12,51,0,0,6_12_36_6_6_15
2,132382,72642,8,12,12,12,2_8_12
2,132382,498155,8,27,0,0,2_8_12_6_6_15
2,132382,857831,10,38,0,0,4_10_23_6_6_15
2,132382,32790,9,33,0,0,3_9_18_6_6_15
2,132382,32855,8,22,1,1,6_7_21_1_2_1
2,132382,67273,7,6,6,0,1_7_6
2,132382,113829,7,21,0,0,7_7_21
2,132382,52300,9,33,0,0,3_9_18_6_6_15
2,132382,575676,7,6,6,6,1_7_6
2,132382,241185,7,21,0,0,7_7_21
2,132382,393585,10,39,0,0,4_10_24_6_6_15
2,132382,33297,10,39,0,0,4_10_24_6_6_15
2,132382,255195,8,27,0,0,2_8_12_6_6_15
2,132382,936677,7,21,0,0,7_7_21
2,132382,952322,7,21,0,0,7_7_21
2,132382,214233,10,24,24,24,4_10_24
2,132382,33482,10,24,24,0,4_10_24
2,132382,418491,11,37,1,1,4_10_24_6_7_13
2,132382,256843,8,26,0,0,4_8_20_4_4_6
2,132382,84244,9,33,0,0,3_9_18_6_6_15
2,132382,849978,7,21,0,0,7_7_21
2,132382,609608,8,27,0,0,2_8_12_6_6_15
2,132382,52690,14,48,0,0,8_14_48
2,132382,34010,10,24,24,24,4_10_24
2,132382,469766,9,18,18,18,3_9_18
2,132382,34277,12,36,0,0,12_12_36
2,132382,1656886,7,6,6,6,1_7_6
2,132382,177865,14,48,0,0,8_14_48
2,132382,34483,14,48,0,0,8_14_48
2,132382,1722157,7,21,0,0,7_7_21
2,132382,34579,8,12,12,0,2_8_12
2,132382,34585,7,21,0,0,7_7_21
2,132382,34632,7,21,0,0,7_7_21
2,132382,34696,7,21,0,0,7_7_21
2,132382,34719,12,36,0,0,12_12_36
2,132382,354156,11,30,30,0,5_11_30
2,132382,34822,7,21,0,0,7_7_21
2,132382,499352,11,45,0,0,5_11_30_6_6_15
2,132382,138896,7,6,6,6,1_7_6
2,132382,559168,9,33,0,0,3_9_18_6_6_15
2,132382,1885707,7,21,0,0,7_7_21
2,132382,187435,11,45,0,0,5_11_30_6_6_15
2,132382,99005,8,27,0,0,2_8_12_6_6_15
2,132382,35787,7,21,0,0,7_7_21
2,132382,95431,10,39,0,0,4_10_24_6_6_15
2,132382,1423957,8,27,0,0,2_8_12_6_6_15
2,132382,129672,21,70,0,0,13_20_63_7_8_7
2,132382,36314,7,6,6,6,1_7_6
2,132382,204064,8,27,0,0,2_8_12_6_6_15
2,132382,620488,7,21,0,0,7_7_21
2,132382,68743,9,22,2,2,7_9_22
2,132382,570955,10,39,0,0,4_10_24_6_6_15
2,132382,37067,8,27,0,0,2_8_12_6_6_15
2,132382,37107,14,48,48,48,8_14_48
2,132382,684621,7,21,0,0,7_7_21
2,132382,249934,13,42,42,42,7_13_42
2,132382,582191,9,33,0,0,3_9_18_6_6_15
2,132382,376407,9,18,18,18,3_9_18
2,132382,37819,13,42,0,0,7_13_42
2,132382,203592,7,6,6,6,1_7_6
2,132382,1148769,7,21,0,0,7_7_21
2,132382,369582,8,27,0,0,2_8_12_6_6_15
2,132382,38542,9,33,0,0,3_9_18_6_6_15
2,132382,38606,7,21,0,0,7_7_21
2,132382,766109,7,6,6,6,1_7_6
2,132382,717168,9,33,0,0,3_9_18_6_6_15
2,132382,38978,7,21,0,0,7_7_21
2,132382,1666917,8,27,0,0,2_8_12_6_6_15
2,132382,39087,7,21,0,0,7_7_21
2,132382,39113,7,6,6,6,1_7_6
2,132382,39134,9,33,0,0,3_9_18_6_6_15
2,14351,39156,13,57,0,0,7_13_42_6_6_15
2,132382,39243,15,54,54,0,9_15_54
2,132382,248067,8,27,0,0,2_8_12_6_6_15
2,132382,663587,7,6,6,6,1_7_6
2,132382,299227,8,12,12,12,2_8_12
2,132382,39436,9,33,0,0,3_9_18_6_6_15
2,132382,39710,9,18,18,18,3_9_18
2,132382,39900,10,24,24,24,4_10_24
2,132382,154993,25,90,0,0,13_25_62_7_12_25_3_3_3
2,132382,238009,13,42,0,0,7_13_42
2,132382,1795352,8,27,0,0,2_8_12_6_6_15
2,132382,40375,7,21,0,0,7_7_21
2,132382,40593,7,21,0,0,7_7_21
2,132382,404498,9,18,18,18,3_9_18
2,132382,470192,7,21,0,0,7_7_21
2,132382,167046,11,45,0,0,5_11_30_6_6_15
2,132382,406034,8,22,1,0,6_7_21_1_2_1
2,132382,41426,13,57,0,0,7_13_42_6_6_15
2,132382,275867,12,36,36,36,6_12_36
2,132382,312573,8,12,12,12,2_8_12
2,132382,41853,8,26,0,0,4_8_20_4_4_6
2,132382,1729731,7,21,0,0,7_7_21
2,132382,41925,7,21,0,0,7_7_21
2,132382,42062,18,73,0,0,10_16_60_6_8_12_2_2_1
2,132382,42084,9,33,0,0,3_9_18_6_6_15
2,132382,545793,7,21,0,0,7_7_21
2,132382,48685,7,21,0,0,7_7_21
2,132382,1649308,27,103,2,2,10_26_56_9_15_30_4_8_14_3_3_3
2,132382,73256,9,33,0,0,3_9_18_6_6_15
2,132382,908250,10,12,12,12,2_10_12
2,132382,633409,10,33,1,1,3_10_18_6_6_15
2,132382,1575055,7,21,0,0,7_7_21
2,132382,728675,11,45,0,0,5_11_30_6_6_15
2,132382,42997,8,27,0,0,2_8_12_6_6_15
2,132382,1153660,10,39,0,0,4_10_24_6_6_15
2,132382,125773,7,21,0,0,7_7_21
2,132382,525936,8,27,0,0,2_8_12_6_6_15
2,132382,73243,7,21,0,0,7_7_21
2,132382,43567,7,21,0,0,7_7_21
2,132382,43640,7,6,6,6,1_7_6
2,132382,72059,7,6,6,6,1_7_6
2,132382,334634,7,21,0,0,7_7_21
2,132382,624061,7,21,0,0,7_7_21
2,132382,104866,9,18,18,18,3_9_18
2,132382,130872,8,27,0,0,2_8_12_6_6_15
2,132382,44177,8,27,0,0,2_8_12_6_6_15
2,132382,44228,8,27,0,0,2_8_12_6_6_15
2,132382,44272,7,21,0,0,7_7_21
2,132382,44299,10,39,0,0,4_10_24_6_6_15
2,132382,330294,7,21,0,0,7_7_21
2,132382,620181,16,54,54,1,9_16_54
2,132382,1132603,8,27,0,0,2_8_12_6_6_15
2,132382,44870,9,12,12,12,2_9_12
2,132382,45045,10,39,0,0,4_10_24_6_6_15
2,132382,314633,7,21,0,0,7_7_21
2,132382,389320,7,6,6,6,1_7_6
2,132382,688217,10,39,0,0,4_10_24_6_6_15
2,132382,98768,7,21,0,0,7_7_21
2,132382,485550,9,18,18,18,3_9_18
2,132382,253890,11,45,0,0,5_11_30_6_6_15
2,132382,1861263,15,58,0,0,3_7_15_3_11_15_4_9_19_5_5_9
2,132382,173061,7,21,0,0,7_7_21
2,132382,46840,8,12,12,12,2_8_12
2,132382,81988,7,21,0,0,7_7_21
2,132382,1029911,8,12,12,12,2_8_12
2,132382,655539,7,21,0,0,7_7_21
2,132382,47404,7,21,0,0,7_7_21
2,132382,47408,7,6,6,5,1_7_6
2,132382,47672,7,6,6,6,1_7_6
2,132382,346226,8,27,0,0,2_8_12_6_6_15
2,132382,47878,8,27,0,0,2_8_12_6_6_15
2,132382,88121,8,27,0,0,2_8_12_6_6_15
2,132382,1415651,15,54,0,0,9_15_54
2,132382,249847,11,45,0,0,5_11_30_6_6_15
2,132382,48215,8,12,12,2,2_8_12
2,132382,48674,8,27,0,0,2_8_12_6_6_15
2,132382,129507,7,6,6,6,1_7_6
2,132382,88835,8,27,0,0,2_8_12_6_6_15
2,132382,232993,7,21,0,0,7_7_21
2,132382,48984,8,12,12,12,2_8_12
2,132382,114126,7,21,0,0,7_7_21
2,132382,919193,7,21,0,0,7_7_21
2,132382,189974,7,6,6,6,1_7_6
2,132382,49457,11,30,30,0,5_11_30
2,132382,684730,7,21,0,0,7_7_21
2,132382,49573,9,31,0,0,4_9_21_5_5_10
2,132382,49634,8,27,0,0,2_8_12_6_6_15
2,132382,103557,7,6,6,6,1_7_6
2,132382,49888,9,33,0,0,3_9_18_6_6_15
2,132382,50136,7,21,0,0,7_7_21
2,132382,107677,13,18,18,18,3_13_18
2,132382,50762,8,27,0,0,2_8_12_6_6_15
2,132382,239946,7,21,0,0,7_7_21
2,132382,221208,12,35,34,34,6_12_35
2,132382,51021,8,12,12,12,2_8_12
2,132382,51081,9,33,0,0,3_9_18_6_6_15
2,132382,446847,7,21,0,0,7_7_21
2,132382,51307,8,27,0,0,2_8_12_6_6_15
2,132382,53093,8,27,0,0,2_8_12_6_6_15
2,132382,340556,7,6,6,6,1_7_6
2,132382,51503,8,27,0,0,2_8_12_6_6_15
2,132382,51749,7,21,0,0,7_7_21
2,132382,1673195,7,6,6,6,1_7_6
2,132382,372554,7,6,6,6,1_7_6
2,132382,456580,7,21,0,0,7_7_21
2,132382,80050,8,27,0,0,2_8_12_6_6_15
2,132382,52407,7,21,0,0,7_7_21
2,132382,52573,8,27,0,0,2_8_12_6_6_15
2,132382,52709,8,12,12,12,2_8_12
2,132382,214370,7,21,0,0,7_7_21
2,132382,770718,9,33,0,0,3_9_18_6_6_15
2,132382,1108144,10,39,0,0,4_10_24_6_6_15
2,132382,72901,10,39,0,0,4_10_24_6_6_15
2,132382,169342,7,21,0,0,7_7_21
2,132382,53350,12,36,36,0,6_12_36
2,132382,1840910,13,57,0,0,7_13_42_6_6_15
2,132382,1075463,10,24,24,24,4_10_24
2,132382,53666,7,21,0,0,7_7_21
2,132382,176577,7,21,0,0,7_7_21
2,132382,53897,8,26,0,0,4_8_20_4_4_6
2,132382,933921,7,6,6,0,1_7_6
2,132382,54210,8,27,0,0,2_8_12_6_6_15
2,132382,815093,8,27,0,0,2_8_12_6_6_15
2,132382,1916604,7,21,0,0,7_7_21
2,132382,977833,15,29,28,3,5_15_29
2,132382,549666,8,12,12,0,2_8_12
2,132382,55075,9,33,0,0,3_9_18_6_6_15
2,132382,291534,9,33,0,0,3_9_18_6_6_15
2,132382,938958,8,12,12,12,2_8_12
2,132382,55859,11,24,24,24,4_11_24
2,132382,55869,8,27,0,0,2_8_12_6_6_15
2,132382,131524,9,18,18,18,3_9_18
2,132382,362737,8,12,12,12,2_8_12
2,132382,314979,7,21,0,0,7_7_21
2,132382,1731516,7,21,0,0,7_7_21
2,132382,56431,12,36,0,0,12_12_36
2,132382,109454,7,21,0,0,7_7_21
2,132382,56723,7,21,0,0,7_7_21
2,132382,673505,18,87,0,0,12_18_72_6_6_15
2,132382,137585,24,83,1,1,15_22_75_7_9_8
2,132382,57266,7,21,0,0,7_7_21
2,132382,57270,9,33,0,0,3_9_18_6_6_15
2,132382,318811,10,24,24,24,4_10_24
2,132382,278485,7,6,6,0,1_7_6
2,132382,1492240,11,30,30,30,5_11_30
2,132382,282977,7,6,6,6,1_7_6
2,132382,57774,8,27,0,0,2_8_12_6_6_15
2,132382,58355,7,6,6,6,1_7_6
2,132382,64658,7,21,0,0,7_7_21
2,132382,58371,7,21,0,0,7_7_21
2,132382,58487,10,39,0,0,4_10_24_6_6_15
2,132382,205144,7,21,0,0,7_7_21
2,132382,1316746,9,33,0,0,3_9_18_6_6_15
2,132382,59444,7,21,0,0,7_7_21
2,132382,1647126,13,57,0,0,7_13_42_6_6_15
2,132382,143387,7,21,0,0,7_7_21
2,132382,1851037,11,45,0,0,5_11_30_6_6_15
2,132382,59743,8,12,12,12,2_8_12
2,132382,59865,9,18,18,18,3_9_18
2,132382,245902,9,33,0,0,3_9_18_6_6_15
2,132382,60033,7,6,6,6,1_7_6
2,132382,195278,7,21,0,0,7_7_21
2,132382,64222,18,41,40,40,7_18_41
2,132382,537845,11,30,30,30,5_11_30
2,132382,358679,7,21,0,0,7_7_21
2,132382,130195,12,36,0,0,12_12_36
2,132382,496839,7,21,0,0,7_7_21
2,132382,1613510,7,21,0,0,7_7_21
2,132382,366411,7,21,0,0,7_7_21
2,132382,61239,7,21,0,0,7_7_21
2,132382,674934,11,24,24,1,4_11_24
2,132382,257137,8,27,0,0,2_8_12_6_6_15
2,132382,62605,7,21,0,0,7_7_21
2,132382,126952,9,27,1,1,4_8_20_4_5_7
2,132382,63335,9,33,0,0,3_9_18_6_6_15
2,132382,146378,7,21,0,0,7_7_21
2,14351,139413,8,27,0,0,2_8_12_6_6_15
2,132382,647029,7,6,6,6,1_7_6
2,132382,89183,12,18,18,2,3_12_18
2,132382,63769,7,6,6,6,1_7_6
2,132382,63940,7,21,0,0,7_7_21
2,132382,412015,13,57,0,0,7_13_42_6_6_15
2,132382,64024,12,46,1,1,5_11_30_5_6_15_1_2_1
2,132382,717931,8,12,12,0,2_8_12
2,132382,882873,7,21,0,0,7_7_21
2,132382,1228245,10,39,0,0,4_10_24_6_6_15
2,132382,370579,10,24,24,0,4_10_24
2,132382,629208,8,27,0,0,2_8_12_6_6_15
2,132382,915428,7,21,0,0,7_7_21
2,132382,65249,7,21,0,0,7_7_21
2,132382,65383,11,45,0,0,5_11_30_6_6_15
2,132382,806204,12,36,0,0,12_12_36
2,132382,1331344,8,27,0,0,2_8_12_6_6_15
2,132382,392410,7,6,6,0,1_7_6
2,132382,962352,8,27,0,0,2_8_12_6_6_15
2,132382,66451,7,21,0,0,7_7_21
2,132382,66778,7,21,0,0,7_7_21
2,132382,66836,7,6,6,6,1_7_6
2,132382,320790,20,57,19,19,7_20_41_5_6_15_1_2_1
2,132382,67101,10,24,24,24,4_10_24
2,132382,118565,8,12,12,12,2_8_12
2,132382,67183,7,21,0,0,7_7_21
2,132382,67298,11,45,0,0,5_11_30_6_6_15
2,132382,67489,9,33,0,0,3_9_18_6_6_15
2,132382,67615,7,21,0,0,7_7_21
2,132382,1763786,20,52,20,20,6_19_36_5_6_14_1_3_2
2,132382,67907,7,21,0,0,7_7_21
2,132382,89871,10,24,24,24,4_10_24
2,132382,68109,7,21,0,0,7_7_21
2,132382,1265123,11,45,0,0,5_11_30_6_6_15
2,132382,1842554,7,21,0,0,7_7_21
2,132382,68314,11,45,0,0,5_11_30_6_6_15
2,132382,68354,7,21,0,0,7_7_21
2,132382,135178,12,51,0,0,6_12_36_6_6_15
2,132382,68474,10,24,24,0,4_10_24
2,132382,307258,13,12,12,12,2_13_12
2,132382,68569,7,21,0,0,7_7_21
2,132382,68630,7,21,0,0,7_7_21
2,132382,772471,8,27,0,0,2_8_12_6_6_15
2,132382,203580,8,12,12,12,2_8_12
2,132382,69511,13,52,0,0,5_12_28_1_5_4_2_7_10_5_5_10
2,132382,259563,11,41,0,0,6_11_31_5_5_10
2,132382,228893,10,33,1,1,3_10_18_6_6_15
2,132382,946584,7,21,0,0,7_7_21
2,14351,740949,13,47,1,1,6_12_36_6_7_11
2,132382,86666,8,27,0,0,2_8_12_6_6_15
2,132382,248324,12,51,0,0,6_12_36_6_6_15
2,132382,346089,7,6,6,6,1_7_6
2,132382,734656,15,54,0,0,9_15_54
2,132382,71581,8,12,12,12,2_8_12
2,132382,71606,14,48,0,0,8_14_48
2,132382,71711,8,27,0,0,2_8_12_6_6_15
2,132382,629067,8,27,0,0,2_8_12_6_6_15
2,132382,470766,7,6,6,6,1_7_6
2,132382,698083,17,61,1,1,9_15_54_6_7_6_1_2_1
2,132382,72269,7,6,6,0,1_7_6
2,132382,120621,7,21,0,0,7_7_21
2,132382,72714,7,6,6,6,1_7_6
2,132382,72899,9,33,0,0,3_9_18_6_6_15
2,132382,73069,7,6,6,6,1_7_6
2,132382,337608,8,12,12,12,2_8_12
2,132382,678473,7,21,0,0,7_7_21
2,132382,496971,8,27,0,0,2_8_12_6_6_15
2,132382,73802,9,18,18,18,3_9_18
2,14351,73905,8,27,0,0,2_8_12_6_6_15
2,89883,74046,8,27,0,0,2_8_12_6_6_15
2,132382,74083,14,48,48,48,8_14_48
2,132382,74119,7,21,0,0,7_7_21
2,132382,74236,7,21,0,0,7_7_21
2,132382,737274,8,27,0,0,2_8_12_6_6_15
2,132382,1091677,7,21,0,0,7_7_21
2,132382,583670,10,39,0,0,4_10_24_6_6_15
2,132382,278336,8,27,0,0,2_8_12_6_6_15
2,132382,75808,9,18,18,18,3_9_18
2,132382,76027,9,33,0,0,3_9_18_6_6_15
2,157494,157494,7,21,0,0,7_7_21
2,132382,601804,8,12,12,0,2_8_12
2,132382,1894187,7,21,0,0,7_7_21
2,132382,76790,8,27,0,0,2_8_12_6_6_15
2,132382,77933,9,33,0,0,3_9_18_6_6_15
2,132382,428111,12,51,0,0,6_12_36_6_6_15
2,132382,513707,8,27,0,0,2_8_12_6_6_15
2,132382,1324222,9,33,0,0,3_9_18_6_6_15
2,132382,357002,8,27,0,0,2_8_12_6_6_15
2,132382,78562,7,6,6,6,1_7_6
2,132382,439709,7,21,0,0,7_7_21
2,132382,193757,15,54,54,54,9_15_54
2,132382,897508,9,32,0,0,4_9_22_5_5_10
2,132382,79237,10,39,0,0,4_10_24_6_6_15
2,132382,821890,8,27,0,0,2_8_12_6_6_15
2,132382,975554,8,12,12,12,2_8_12
2,132382,79587,8,27,0,0,2_8_12_6_6_15
2,132382,193228,7,21,0,0,7_7_21
2,132382,79813,10,39,0,0,4_10_24_6_6_15
2,132382,512083,7,6,6,6,1_7_6
2,132382,559909,7,6,6,6,1_7_6
2,132382,79892,12,36,36,36,6_12_36
2,132382,162152,7,21,0,0,7_7_21
2,132382,598974,9,18,18,0,3_9_18
2,132382,1199617,8,27,0,0,2_8_12_6_6_15
2,132382,386500,8,27,0,0,2_8_12_6_6_15
2,132382,115913,12,51,0,0,6_12_36_6_6_15
2,132382,258513,12,36,36,0,6_12_36
2,132382,81196,7,21,0,0,7_7_21
2,132382,117372,8,27,0,0,2_8_12_6_6_15
2,132382,183740,7,21,0,0,7_7_21
2,132382,81772,9,33,0,0,3_9_18_6_6_15
2,132382,81817,8,22,1,1,6_7_21_1_2_1
2,132382,82115,7,6,6,6,1_7_6
2,132382,1350362,11,45,0,0,5_11_30_6_6_15
2,132382,1067674,8,27,0,0,2_8_12_6_6_15
2,132382,612296,8,27,0,0,2_8_12_6_6_15
2,132382,400027,9,12,12,12,2_9_12
2,132382,89749,8,26,0,0,4_8_20_4_4_6
2,132382,82809,7,21,0,0,7_7_21
2,132382,236534,9,12,12,1,2_9_12
2,132382,664749,7,6,6,6,1_7_6
2,132382,1571317,8,27,0,0,2_8_12_6_6_15
2,132382,511212,8,27,0,0,2_8_12_6_6_15
2,132382,195168,8,12,12,12,2_8_12
2,132382,121106,7,21,0,0,7_7_21
2,132382,84624,7,21,0,0,7_7_21
2,132382,1636528,10,39,0,0,4_10_24_6_6_15
2,132382,85151,8,26,0,0,4_8_20_4_4_6
2,132382,1179528,7,21,0,0,7_7_21
2,132382,108307,8,27,0,0,2_8_12_6_6_15
2,132382,85646,8,27,0,0,2_8_12_6_6_15
2,132382,505434,9,33,0,0,3_9_18_6_6_15
2,132382,133514,8,27,0,0,2_8_12_6_6_15
2,132382,158537,7,21,0,0,7_7_21
2,132382,86315,8,27,0,0,2_8_12_6_6_15
2,132382,86464,7,21,0,0,7_7_21
2,132382,86645,9,33,0,0,3_9_18_6_6_15
2,132382,165339,7,6,6,6,1_7_6
2,132382,823658,9,27,1,1,4_8_20_4_5_7
2,132382,87157,7,21,0,0,7_7_21
2,132382,87495,7,21,0,0,7_7_21
2,132382,87626,7,21,0,0,7_7_21
2,132382,1028826,7,21,0,0,7_7_21
2,132382,87667,7,21,0,0,7_7_21
2,132382,313170,9,33,0,0,3_9_18_6_6_15
2,132382,335417,11,30,30,30,5_11_30
2,132382,267528,7,21,0,0,7_7_21
2,132382,1879184,11,45,0,0,5_11_30_6_6_15
2,132382,285904,10,24,24,0,4_10_24
2,132382,88619,7,21,0,0,7_7_21
2,132382,88797,9,18,18,18,3_9_18
2,132382,914924,7,21,0,0,7_7_21
2,132382,89165,8,27,0,0,2_8_12_6_6_15
2,132382,89439,7,6,6,6,1_7_6
2,132382,381082,8,12,12,12,2_8_12
2,132382,1375975,7,6,6,6,1_7_6
2,132382,89954,7,21,0,0,7_7_21
2,132382,391914,9,18,18,18,3_9_18
2,14351,90525,13,42,42,42,7_13_42
2,132382,90736,7,21,0,0,7_7_21
2,132382,90775,7,21,0,0,7_7_21
2,132382,971735,9,18,18,18,3_9_18
2,132382,239235,9,33,0,0,3_9_18_6_6_15
2,132382,91556,7,21,0,0,7_7_21
2,132382,1834783,8,26,0,0,4_8_20_4_4_6
2,132382,1406110,7,21,0,0,7_7_21
2,132382,144523,7,21,0,0,7_7_21
2,132382,92024,9,18,18,18,3_9_18
2,132382,92271,10,39,0,0,4_10_24_6_6_15
2,132382,587277,8,12,12,0,2_8_12
2,132382,92761,9,18,18,18,3_9_18
2,132382,370019,7,6,6,2,1_7_6
2,132382,1170147,7,6,6,6,1_7_6
2,132382,150955,7,21,0,0,7_7_21
2,132382,93637,7,6,6,6,1_7_6
2,132382,93657,11,40,1,1,4_10_24_5_6_15_1_2_1
2,132382,210038,7,21,0,0,7_7_21
2,132382,330068,8,27,0,0,2_8_12_6_6_15
2,132382,259691,7,6,6,0,1_7_6
2,132382,1864896,7,21,0,0,7_7_21
2,132382,207197,7,6,6,6,1_7_6
2,132382,299171,11,45,0,0,5_11_30_6_6_15
2,132382,95259,10,39,0,0,4_10_24_6_6_15
2,132382,95368,7,21,0,0,7_7_21
2,132382,104105,7,21,0,0,7_7_21
2,132382,261388,7,21,0,0,7_7_21
2,132382,190218,8,27,0,0,2_8_12_6_6_15
2,132382,653992,7,21,0,0,7_7_21
2,132382,1428524,12,36,0,0,12_12_36
2,132382,96777,11,30,30,30,5_11_30
2,132382,103484,7,6,6,6,1_7_6
2,132382,130903,7,6,6,6,1_7_6
2,132382,97282,7,21,0,0,7_7_21
2,132382,791688,10,39,0,0,4_10_24_6_6_15
2,132382,210755,12,36,36,36,6_12_36
2,132382,492304,10,39,0,0,4_10_24_6_6_15
2,132382,388906,12,51,0,0,6_12_36_6_6_15
2,132382,98011,7,21,0,0,7_7_21
2,132382,254154,7,21,0,0,7_7_21
2,132382,98404,8,27,0,0,2_8_12_6_6_15
2,132382,204114,7,6,6,6,1_7_6
2,132382,297449,8,27,0,0,2_8_12_6_6_15
2,132382,1666934,9,18,18,18,3_9_18
2,132382,135467,8,12,12,12,2_8_12
2,132382,280874,8,27,0,0,2_8_12_6_6_15
2,132382,1861665,9,33,0,0,3_9_18_6_6_15
2,132382,100097,7,21,0,0,7_7_21
2,132382,145197,7,6,6,0,1_7_6
2,132382,100187,8,27,0,0,2_8_12_6_6_15
2,132382,100329,8,27,0,0,2_8_12_6_6_15
2,132382,463989,12,51,0,0,6_12_36_6_6_15
2,132382,774052,7,6,6,6,1_7_6
2,132382,1113212,7,21,0,0,7_7_21
2,132382,657236,7,21,0,0,7_7_21
2,132382,291808,7,21,0,0,7_7_21
2,132382,102299,7,21,0,0,7_7_21
2,132382,286561,7,21,0,0,7_7_21
2,132382,102356,10,39,0,0,4_10_24_6_6_15
2,132382,1348396,7,21,0,0,7_7_21
2,132382,102634,8,27,0,0,2_8_12_6_6_15
2,132382,244442,11,45,0,0,5_11_30_6_6_15
2,132382,1718387,8,27,0,0,2_8_12_6_6_15
2,132382,1595389,9,33,0,0,3_9_18_6_6_15
2,60120,519924,10,39,0,0,4_10_24_6_6_15
2,132382,189765,9,33,0,0,3_9_18_6_6_15
2,132382,1031804,8,27,0,0,2_8_12_6_6_15
2,132382,271799,8,12,12,12,2_8_12
2,132382,1401242,9,33,0,0,3_9_18_6_6_15
2,132382,105258,7,21,0,0,7_7_21
2,132382,181411,7,21,0,0,7_7_21
2,132382,218591,7,6,6,6,1_7_6
