1,132382,152,238097,963178,230683,156083,89436_201369_503262_29736_77091_101584_15464_49576_57896_9866_37584_41836_8466_32339_36915_7299_28001_31597_6382_24451_27700_5613_21300_24064_4938_18905_21285_4432_16574_18839_3937_14565_16632_3331_12141_13946_2854_10353_11896_2343_8514_9675_1957_7127_8165_1600_5730_6604_1335_4741_5320_1120_3942_4517_892_3225_3607_740_2672_2964_600_2196_2458_552_1969_2191_524_1737_2078_387_1328_1467_293_999_1094_204_810_834_188_702_772_171_636_684_146_515_578_124_441_486_114_345_456_100_357_385_92_315_362_73_217_258_50_179_199_49_133_170_38_126_131_23_92_91_11_60_50_12_52_53_7_34_31_5_25_21_3_18_15_2_12_10
2,132382,789441,7,21,0,0,7_7_21
2,132382,1123134,7,21,0,0,7_7_21
2,132382,615505,8,12,12,12,2_8_12
2,132382,107569,12,36,0,0,12_12_36
2,132382,108985,8,27,0,0,2_8_12_6_6_15
2,132382,154194,7,6,6,6,1_7_6
2,132382,109330,7,21,0,0,7_7_21
2,132382,319397,7,6,6,6,1_7_6
2,132382,1155523,7,21,0,0,7_7_21
2,132382,510989,7,21,0,0,7_7_21
2,132382,516704,10,18,18,18,3_10_18
2,132382,574353,7,6,6,6,1_7_6
2,132382,164716,8,27,0,0,2_8_12_6_6_15
2,132382,113314,14,17,15,15,2_10_12_1_6_5
2,132382,112725,7,21,0,0,7_7_21
2,132382,332848,9,33,0,0,3_9_18_6_6_15
2,132382,113950,7,21,0,0,7_7_21
2,132382,1741229,7,21,0,0,7_7_21
2,132382,114559,7,21,0,0,7_7_21
2,132382,178308,8,27,0,0,2_8_12_6_6_15
2,132382,416752,7,21,0,0,7_7_21
2,132382,319281,8,27,0,0,2_8_12_6_6_15
2,132382,1145097,8,27,0,0,2_8_12_6_6_15
2,132382,1432462,7,21,0,0,7_7_21
2,132382,250646,8,12,12,12,2_8_12
2,132382,129637,9,18,18,18,3_9_18
2,14351,191453,9,33,0,0,3_9_18_6_6_15
2,132382,117162,8,12,12,12,2_8_12
2,132382,1415492,10,39,0,0,4_10_24_6_6_15
2,132382,1073721,7,6,6,6,1_7_6
2,132382,1522277,10,36,0,0,5_10_26_5_5_10
2,132382,117669,10,24,24,24,4_10_24
2,132382,436495,7,6,6,6,1_7_6
2,132382,235568,8,27,0,0,2_8_12_6_6_15
2,340857,118990,12,36,0,0,12_12_36
2,132382,119758,7,21,0,0,7_7_21
2,132382,119788,9,28,1,1,2_8_12_5_6_15_1_2_1
2,132382,119936,9,18,18,18,3_9_18
2,132382,120310,8,12,12,12,2_8_12
2,132382,120732,7,21,0,0,7_7_21
2,132382,120750,8,27,0,0,2_8_12_6_6_15
2,132382,120969,7,6,6,6,1_7_6
2,132382,1636489,7,21,0,0,7_7_21
2,132382,197726,7,6,6,6,1_7_6
2,132382,177389,7,21,0,0,7_7_21
2,132382,381532,8,27,0,0,2_8_12_6_6_15
2,132382,1151055,7,6,6,1,1_7_6
2,132382,1019405,7,6,6,6,1_7_6
2,132382,449785,7,21,0,0,7_7_21
2,14351,1022222,11,11,10,2,2_11_11
2,132382,454050,14,48,0,0,8_14_48
2,132382,233236,7,6,6,6,1_7_6
2,132382,377981,14,28,7,7,7_14_27_1_2_1
2,132382,124533,7,21,0,0,7_7_21
2,132382,124566,7,6,6,6,1_7_6
2,132382,252693,7,6,6,6,1_7_6
2,132382,125308,8,12,12,12,2_8_12
2,132382,855437,9,31,0,0,4_9_21_5_5_10
2,132382,780478,10,39,0,0,4_10_24_6_6_15
2,132382,612466,7,21,0,0,7_7_21
2,132382,1551849,9,33,0,0,3_9_18_6_6_15
2,132382,1291424,10,39,0,0,4_10_24_6_6_15
2,132382,126642,8,27,0,0,2_8_12_6_6_15
2,132382,337936,8,27,0,0,2_8_12_6_6_15
2,132382,455869,7,6,6,6,1_7_6
2,132382,1648517,10,24,24,24,4_10_24
2,132382,178043,7,21,0,0,7_7_21
2,132382,441678,7,6,6,6,1_7_6
2,132382,129635,14,48,0,0,7_14_42_6_7_6
2,132382,130096,9,33,0,0,3_9_18_6_6_15
2,132382,264007,9,33,0,0,3_9_18_6_6_15
2,132382,470274,8,27,0,0,2_8_12_6_6_15
2,132382,295045,9,18,18,18,3_9_18
2,132382,615486,9,33,0,0,3_9_18_6_6_15
2,132382,496299,10,39,0,0,4_10_24_6_6_15
2,132382,678788,7,6,6,6,1_7_6
2,132382,551054,7,21,0,0,7_7_21
2,132382,131597,7,21,0,0,7_7_21
2,132382,392332,9,33,0,0,3_9_18_6_6_15
2,132382,131952,8,27,0,0,2_8_12_6_6_15
2,132382,288931,9,18,18,18,3_9_18
2,132382,685110,8,12,12,12,2_8_12
2,132382,509764,7,21,0,0,7_7_21
2,14351,438417,10,39,0,0,4_10_24_6_6_15
2,132382,134004,7,21,0,0,7_7_21
2,132382,579120,7,21,0,0,7_7_21
2,132382,134281,9,12,12,12,2_9_12
2,132382,205050,7,6,6,6,1_7_6
2,132382,398423,15,48,48,1,8_15_48
2,132382,739988,8,26,0,0,4_8_20_4_4_6
2,132382,289927,7,6,6,6,1_7_6
2,132382,980120,7,21,0,0,7_7_21
2,132382,136826,7,21,0,0,7_7_21
2,132382,137897,7,21,0,0,7_7_21
2,132382,139773,9,33,0,0,3_9_18_6_6_15
2,132382,140580,7,21,0,0,7_7_21
2,132382,141289,10,24,24,24,4_10_24
2,132382,142900,8,22,1,1,6_7_21_1_2_1
2,132382,143016,7,21,0,0,7_7_21
2,132382,143160,7,21,0,0,7_7_21
2,132382,143378,7,21,0,0,7_7_21
2,132382,143413,9,33,0,0,3_9_18_6_6_15
2,132382,143507,9,33,0,0,3_9_18_6_6_15
2,132382,412960,9,33,0,0,3_9_18_6_6_15
2,132382,144235,12,36,36,36,6_12_36
2,132382,318091,8,27,0,0,2_8_12_6_6_15
2,132382,187901,7,6,6,6,1_7_6
2,132382,144779,8,27,0,0,2_8_12_6_6_15
2,132382,145438,8,27,0,0,2_8_12_6_6_15
2,132382,145709,8,27,0,0,2_8_12_6_6_15
2,132382,388500,11,45,0,0,5_11_30_6_6_15
2,132382,173657,7,21,0,0,7_7_21
2,132382,146387,7,21,0,0,7_7_21
2,132382,146399,7,21,0,0,7_7_21
2,132382,1682787,7,21,0,0,7_7_21
2,132382,149089,7,21,0,0,7_7_21
2,132382,161629,12,36,36,36,6_12_36
2,132382,273409,8,12,12,12,2_8_12
2,132382,472098,8,27,0,0,2_8_12_6_6_15
2,132382,150871,9,33,0,0,3_9_18_6_6_15
2,132382,151126,8,26,0,0,4_8_20_4_4_6
2,132382,583536,7,21,0,0,7_7_21
2,132382,152936,16,54,0,0,8_15_33_3_8_11_5_5_10
2,132382,552937,7,21,0,0,7_7_21
2,132382,153902,8,27,0,0,2_8_12_6_6_15
2,132382,447946,7,21,0,0,7_7_21
2,132382,635156,9,33,0,0,3_9_18_6_6_15
2,132382,163403,11,45,0,0,5_11_30_6_6_15
2,132382,155329,7,21,0,0,7_7_21
2,132382,155887,7,21,0,0,7_7_21
2,132382,157094,10,39,0,0,4_10_24_6_6_15
2,132382,551857,7,21,0,0,7_7_21
2,132382,392415,10,39,0,0,4_10_24_6_6_15
2,132382,164420,8,27,0,0,2_8_12_6_6_15
2,132382,159894,7,21,0,0,7_7_21
2,132382,363204,8,27,0,0,2_8_12_6_6_15
2,132382,496118,7,21,0,0,7_7_21
2,132382,160541,7,21,0,0,7_7_21
2,132382,225752,7,21,0,0,7_7_21
2,132382,293498,18,72,0,0,12_18_72
2,132382,283124,15,54,0,0,9_15_54
2,132382,1227645,11,45,0,0,5_11_30_6_6_15
2,132382,283394,10,18,18,18,3_10_18
2,132382,163240,7,21,0,0,7_7_21
2,132382,1748948,8,27,0,0,2_8_12_6_6_15
2,132382,395988,7,21,0,0,7_7_21
2,132382,251807,7,21,0,0,7_7_21
2,132382,164882,8,27,0,0,2_8_12_6_6_15
2,132382,765791,8,12,12,12,2_8_12
2,132382,165739,7,21,0,0,7_7_21
2,132382,854111,9,33,0,0,3_9_18_6_6_15
2,132382,441170,7,6,6,6,1_7_6
2,132382,515140,10,39,0,0,4_10_24_6_6_15
2,132382,650678,10,34,1,1,3_9_18_5_6_15_1_2_1
2,132382,1293965,7,6,6,6,1_7_6
2,132382,289497,10,24,24,24,4_10_24
2,132382,365906,8,27,0,0,2_8_12_6_6_15
2,132382,182580,9,33,0,0,3_9_18_6_6_15
2,132382,167126,8,27,0,0,2_8_12_6_6_15
2,132382,236066,8,12,12,12,2_8_12
2,132382,167943,8,27,0,0,2_8_12_6_6_15
2,132382,167957,7,21,0,0,7_7_21
2,132382,1737929,7,6,6,6,1_7_6
2,132382,829172,10,24,24,24,4_10_24
2,14351,176390,8,26,0,0,4_8_20_4_4_6
2,132382,169425,7,6,6,6,1_7_6
2,132382,181779,12,36,0,0,12_12_36
2,132382,170010,7,6,6,6,1_7_6
2,132382,1099486,8,27,0,0,2_8_12_6_6_15
2,132382,505741,11,12,12,12,2_11_12
2,132382,271268,12,36,36,0,6_12_36
2,132382,172048,7,21,0,0,7_7_21
2,132382,172371,7,21,0,0,7_7_21
2,132382,394337,8,27,0,0,2_8_12_6_6_15
2,205571,172947,8,27,0,0,2_8_12_6_6_15
2,132382,173902,8,27,0,0,2_8_12_6_6_15
2,132382,540693,7,21,0,0,7_7_21
2,132382,537918,10,39,0,0,4_10_24_6_6_15
2,132382,234122,7,21,0,0,7_7_21
2,132382,175299,8,27,0,0,2_8_12_6_6_15
2,132382,438732,7,21,0,0,7_7_21
2,132382,175953,9,33,0,0,3_9_18_6_6_15
2,132382,176028,7,21,0,0,7_7_21
2,132382,374428,8,27,0,0,2_8_12_6_6_15
2,132382,905046,7,21,0,0,7_7_21
2,132382,178163,8,12,12,12,2_8_12
2,132382,178276,9,33,0,0,3_9_18_6_6_15
2,132382,704419,7,6,6,6,1_7_6
2,14351,179703,7,21,0,0,7_7_21
2,132382,362061,7,6,6,6,1_7_6
2,132382,264255,7,21,0,0,7_7_21
2,132382,377857,8,27,0,0,2_8_12_6_6_15
2,132382,504592,8,12,12,12,2_8_12
2,132382,300629,7,21,0,0,7_7_21
2,132382,266037,8,27,0,0,2_8_12_6_6_15
2,132382,182206,9,33,0,0,3_9_18_6_6_15
2,132382,515431,8,27,0,0,2_8_12_6_6_15
2,132382,183521,10,39,0,0,4_10_24_6_6_15
2,132382,382176,7,21,0,0,7_7_21
2,132382,414504,7,21,0,0,7_7_21
2,132382,184982,8,27,0,0,2_8_12_6_6_15
2,132382,185031,7,21,0,0,7_7_21
2,132382,603021,7,21,0,0,7_7_21
2,132382,308938,7,21,0,0,7_7_21
2,132382,186147,8,27,0,0,2_8_12_6_6_15
2,132382,187554,7,21,0,0,7_7_21
2,132382,187805,7,21,0,0,7_7_21
2,132382,188973,8,27,0,0,2_8_12_6_6_15
2,132382,532662,9,33,0,0,3_9_18_6_6_15
2,132382,880633,7,21,0,0,7_7_21
2,132382,192860,8,27,0,0,2_8_12_6_6_15
2,132382,193200,14,48,0,0,8_14_48
2,132382,193882,7,21,0,0,7_7_21
2,132382,382782,8,27,0,0,2_8_12_6_6_15
2,132382,877740,8,27,0,0,2_8_12_6_6_15
2,132382,941055,12,51,0,0,6_12_36_6_6_15
2,132382,364780,16,55,0,0,4_16_24_10_12_30_2_2_1
2,132382,197985,7,21,0,0,7_7_21
2,14351,200368,8,27,0,0,2_8_12_6_6_15
2,132382,201104,8,27,0,0,2_8_12_6_6_15
2,132382,220519,7,21,0,0,7_7_21
2,132382,224548,7,21,0,0,7_7_21
2,132382,202371,7,6,6,6,1_7_6
2,132382,531652,9,18,18,18,3_9_18
2,132382,203027,7,21,0,0,7_7_21
2,132382,292007,7,21,0,0,7_7_21
2,132382,804062,9,33,0,0,3_9_18_6_6_15
2,132382,203941,7,21,0,0,7_7_21
2,132382,303436,8,26,0,0,4_8_20_4_4_6
2,132382,532239,8,27,0,0,2_8_12_6_6_15
2,132382,385898,7,21,0,0,7_7_21
2,132382,207794,7,21,0,0,7_7_21
2,14351,1846873,7,21,0,0,7_7_21
2,132382,473653,7,21,0,0,7_7_21
2,132382,211176,7,6,6,6,1_7_6
2,132382,211938,8,12,12,12,2_8_12
2,132382,213246,10,39,0,0,4_10_24_6_6_15
2,132382,214343,8,12,12,12,2_8_12
2,132382,248588,7,21,0,0,7_7_21
2,132382,1533615,7,21,0,0,7_7_21
2,132382,976562,13,42,0,0,7_13_42
2,132382,968089,7,21,0,0,7_7_21
2,132382,219745,8,27,0,0,2_8_12_6_6_15
2,132382,601189,8,27,0,0,2_8_12_6_6_15
2,132382,224033,7,6,6,6,1_7_6
2,14351,590465,7,21,0,0,7_7_21
2,132382,227560,8,27,0,0,2_8_12_6_6_15
2,132382,231479,10,39,0,0,4_10_24_6_6_15
2,132382,391794,7,21,0,0,7_7_21
2,132382,236801,7,21,0,0,7_7_21
2,132382,237179,7,6,6,6,1_7_6
2,14351,299656,7,21,0,0,7_7_21
2,132382,791816,7,21,0,0,7_7_21
2,132382,238690,7,21,0,0,7_7_21
2,132382,239274,8,27,0,0,2_8_12_6_6_15
2,132382,239947,7,21,0,0,7_7_21
2,132382,240198,7,21,0,0,7_7_21
2,132382,335726,9,18,18,18,3_9_18
2,132382,1085355,7,21,0,0,7_7_21
2,132382,244321,7,21,0,0,7_7_21
2,132382,244773,7,6,6,6,1_7_6
2,132382,245419,7,6,6,6,1_7_6
2,132382,354728,8,27,0,0,2_8_12_6_6_15
2,132382,249484,7,21,0,0,7_7_21
2,132382,398649,7,21,0,0,7_7_21
2,132382,1015667,7,21,0,0,7_7_21
2,132382,251351,7,21,0,0,7_7_21
2,132382,253160,7,21,0,0,7_7_21
2,14351,581488,8,27,0,0,2_8_12_6_6_15
2,132382,390799,7,21,0,0,7_7_21
2,132382,254340,8,27,0,0,2_8_12_6_6_15
2,132382,254758,7,6,6,6,1_7_6
2,132382,1293187,8,27,0,0,2_8_12_6_6_15
2,132382,255864,7,6,6,6,1_7_6
2,132382,256642,7,21,0,0,7_7_21
2,132382,257138,10,39,0,0,4_10_24_6_6_15
2,132382,257633,7,21,0,0,7_7_21
2,132382,257858,7,21,0,0,7_7_21
2,132382,258130,7,21,0,0,7_7_21
2,132382,340927,9,33,0,0,3_9_18_6_6_15
2,132382,408906,8,12,12,12,2_8_12
2,132382,377768,7,21,0,0,7_7_21
2,132382,262945,8,27,0,0,2_8_12_6_6_15
2,132382,526728,8,27,0,0,2_8_12_6_6_15
2,132382,265759,7,6,6,6,1_7_6
2,132382,453866,9,18,18,18,3_9_18
2,132382,271523,7,6,6,6,1_7_6
2,132382,489530,7,6,6,6,1_7_6
2,132382,272002,7,21,0,0,7_7_21
2,132382,272672,8,22,1,1,6_7_21_1_2_1
2,132382,466872,10,39,0,0,4_10_24_6_6_15
2,132382,458597,8,27,0,0,2_8_12_6_6_15
2,132382,274036,8,27,0,0,2_8_12_6_6_15
2,132382,275326,7,21,0,0,7_7_21
2,132382,276231,7,21,0,0,7_7_21
2,132382,277528,9,33,0,0,3_9_18_6_6_15
2,132382,277992,9,33,0,0,3_9_18_6_6_15
2,132382,602924,7,21,0,0,7_7_21
2,132382,280215,7,21,0,0,7_7_21
2,132382,1846918,7,21,0,0,7_7_21
2,132382,281258,7,21,0,0,7_7_21
2,132382,912304,7,6,6,0,1_7_6
2,132382,283331,9,33,0,0,3_9_18_6_6_15
2,132382,283495,7,21,0,0,7_7_21
2,132382,299753,7,6,6,6,1_7_6
2,132382,286997,9,18,18,18,3_9_18
2,132382,300821,9,33,0,0,3_9_18_6_6_15
2,132382,934210,9,18,18,18,3_9_18
2,132382,445095,7,21,0,0,7_7_21
2,132382,290169,12,36,0,0,12_12_36
2,132382,290762,7,21,0,0,7_7_21
2,132382,489731,7,6,6,6,1_7_6
2,132382,556222,7,21,0,0,7_7_21
2,132382,467991,7,21,0,0,7_7_21
2,132382,302039,7,21,0,0,7_7_21
2,132382,302480,9,33,0,0,3_9_18_6_6_15
2,132382,1660611,7,21,0,0,7_7_21
2,132382,303297,8,27,0,0,2_8_12_6_6_15
2,132382,1013224,11,24,24,24,4_11_24
2,132382,304070,7,21,0,0,7_7_21
2,132382,305037,7,6,6,6,1_7_6
2,132382,305661,11,45,0,0,5_11_30_6_6_15
2,132382,1310132,8,27,0,0,2_8_12_6_6_15
2,132382,306094,8,27,0,0,2_8_12_6_6_15
2,132382,1797358,8,27,0,0,2_8_12_6_6_15
2,132382,360415,9,12,12,1,2_9_12
2,132382,1119073,7,21,0,0,7_7_21
2,132382,309941,8,27,0,0,2_8_12_6_6_15
2,132382,310345,8,27,0,0,2_8_12_6_6_15
2,132382,312842,7,21,0,0,7_7_21
2,132382,313125,7,21,0,0,7_7_21
2,132382,317888,8,27,0,0,2_8_12_6_6_15
2,132382,509695,8,12,12,12,2_8_12
2,132382,546431,8,12,12,12,2_8_12
2,132382,324252,8,27,0,0,2_8_12_6_6_15
2,132382,933555,8,27,0,0,2_8_12_6_6_15
2,132382,327317,8,22,1,1,6_7_21_1_2_1
2,132382,328269,7,21,0,0,7_7_21
2,132382,614337,7,21,0,0,7_7_21
2,132382,418036,7,21,0,0,7_7_21
2,132382,335418,7,21,0,0,7_7_21
2,132382,553145,7,6,6,6,1_7_6
2,132382,525731,8,12,12,12,2_8_12
2,132382,680388,7,21,0,0,7_7_21
2,132382,1011090,8,27,0,0,2_8_12_6_6_15
2,132382,369789,8,27,0,0,2_8_12_6_6_15
2,132382,1386190,8,27,0,0,2_8_12_6_6_15
2,132382,375704,7,21,0,0,7_7_21
2,132382,392627,7,21,0,0,7_7_21
2,132382,1215019,7,21,0,0,7_7_21
2,132382,399563,7,21,0,0,7_7_21
2,132382,402193,7,6,6,6,1_7_6
2,132382,1638467,7,21,0,0,7_7_21
2,132382,490100,7,21,0,0,7_7_21
2,132382,423450,7,21,0,0,7_7_21
2,132382,717574,8,27,0,0,2_8_12_6_6_15
2,132382,1100718,7,21,0,0,7_7_21
2,132382,432247,7,21,0,0,7_7_21
2,132382,892657,7,21,0,0,7_7_21
2,132382,849946,7,6,6,6,1_7_6
2,132382,477615,7,6,6,6,1_7_6
2,132382,851195,7,21,0,0,7_7_21
2,132382,450335,7,21,0,0,7_7_21
2,132382,451489,8,27,0,0,2_8_12_6_6_15
2,132382,840938,7,21,0,0,7_7_21
2,132382,467121,7,21,0,0,7_7_21
2,132382,469517,8,27,0,0,2_8_12_6_6_15
2,132382,475586,7,21,0,0,7_7_21
2,132382,477818,7,21,0,0,7_7_21
2,132382,478568,7,21,0,0,7_7_21
2,132382,480716,7,21,0,0,7_7_21
2,132382,493500,8,27,0,0,2_8_12_6_6_15
2,132382,628109,7,21,0,0,7_7_21
2,132382,494339,8,27,0,0,2_8_12_6_6_15
2,132382,527050,7,21,0,0,7_7_21
2,132382,1853033,7,21,0,0,7_7_21
2,132382,570215,7,21,0,0,7_7_21
2,132382,571777,8,27,0,0,2_8_12_6_6_15
2,132382,579668,9,33,0,0,3_9_18_6_6_15
2,132382,759752,8,27,0,0,2_8_12_6_6_15
2,132382,598917,8,27,0,0,2_8_12_6_6_15
2,132382,653719,8,27,0,0,2_8_12_6_6_15
2,132382,741545,7,21,0,0,7_7_21
3,132382,1081192,3655,11496,1066,837,1585_3199_7024_803_1416_2274_341_655_942_174_364_533_93_205_299_54_129_172_30_92_127_38_57_101_10_13_23_1_2_1
3,132382,183,8,27,0,0,2_8_12_6_6_15
3,132382,56340,31,45,42,42,8_31_45
3,132382,21816,8,12,12,12,2_8_12
3,132382,1116014,115,391,9,4,37_100_191_38_58_120_14_22_28_3_12_13_3_9_15_6_10_24
3,132382,548,11,18,18,18,3_11_18
3,132382,598,9,33,0,0,3_9_18_6_6_15
3,132382,468419,7,6,6,6,1_7_6
3,132382,247438,10,39,0,0,4_10_24_6_6_15
3,132382,28683,7,21,0,0,7_7_21
3,132382,40696,9,33,0,0,3_9_18_6_6_15
3,132382,1441,10,18,12,12,4_10_18
3,132382,748608,12,11,10,10,2_12_11
3,132382,258426,9,32,0,0,4_9_22_5_5_10
3,132382,199862,14,63,0,0,8_14_48_6_6_15
3,132382,121747,15,48,0,0,9_15_38_5_5_10
3,132382,91428,8,12,12,12,2_8_12
3,132382,15339,56,149,11,11,35_50_135_9_10_9_1_6_5
3,132382,524653,7,21,0,0,7_7_21
3,132382,18001,115,359,29,18,33_77_157_21_43_75_15_32_46_9_25_27_5_18_19_5_15_25_5_5_10
3,132382,9161,10,39,0,0,4_10_24_6_6_15
3,132382,416273,7,21,0,0,7_7_21
3,132382,302137,8,27,0,0,2_8_12_6_6_15
3,132382,1737338,16,33,28,28,4_14_23_1_6_5_1_6_5
3,132382,48494,7,6,6,6,1_7_6
3,132382,211176,21,50,8,8,13_21_48_2_4_2
3,132382,39177,14,48,0,0,6_14_26_2_8_7_6_6_15
3,132382,78473,11,30,30,30,5_11_30
3,132382,190140,7,21,0,0,7_7_21
3,132382,453520,15,44,1,1,11_14_41_3_4_3
3,132382,381080,10,22,19,19,3_10_17_1_6_5
3,132382,4399,8,27,0,0,2_8_12_6_6_15
3,132382,4964,8,27,0,0,2_8_12_6_6_15
3,132382,642543,7,6,6,0,1_7_6
3,132382,191545,13,57,0,0,7_13_42_6_6_15
3,132382,92463,16,50,1,1,8_15_33_6_7_16_1_2_1
3,132382,1699825,9,32,0,0,3_9_18_6_6_14
3,132382,948900,59,203,0,0,22_57_100_17_36_57_13_20_33_7_7_13
3,132382,5569,7,6,6,6,1_7_6
3,132382,527557,11,24,24,24,4_11_24
3,132382,5732,7,21,0,0,7_7_21
3,132382,1328436,8,22,1,1,6_7_21_1_2_1
3,132382,21023,12,11,10,10,2_12_11
3,132382,5937,7,6,6,6,1_7_6
3,132382,5993,7,21,0,0,7_7_21
3,132382,250825,8,27,0,0,2_8_12_6_6_15
3,132382,6274,7,6,6,6,1_7_6
3,132382,245837,8,12,12,12,2_8_12
3,132382,284568,7,21,0,0,7_7_21
3,132382,122856,17,39,9,9,3_16_18_2_7_10_5_6_11
3,132382,6641,9,33,0,0,3_9_18_6_6_15
3,132382,6728,10,39,0,0,4_10_24_6_6_15
3,132382,118038,7,21,0,0,7_7_21
3,132382,239764,13,42,0,0,7_13_42
3,132382,1101053,7,21,0,0,7_7_21
3,132382,242802,10,11,10,10,2_10_11
3,132382,7056,7,21,0,0,7_7_21
3,132382,627082,16,49,1,1,8_15_33_5_6_15_1_2_1
3,132382,90543,9,18,18,0,3_9_18
3,132382,1554013,9,33,0,0,3_9_18_6_6_15
3,132382,79033,10,39,0,0,4_10_24_6_6_15
3,132382,378005,38,127,0,0,22_33_86_3_10_15_5_10_19_5_5_7
3,132382,917697,8,26,0,0,4_8_20_4_4_6
3,132382,8202,7,6,6,1,1_7_6
3,132382,435994,7,21,0,0,7_7_21
3,132382,33847,8,27,0,0,2_8_12_6_6_15
3,132382,1825045,7,21,0,0,7_7_21
3,132382,9852,7,21,0,0,7_7_21
3,132382,1116688,20,73,0,0,4_17_22_3_10_15_4_6_10_2_8_6_2_7_10_5_5_10
3,132382,74343,7,6,6,0,1_7_6
3,132382,1374030,12,12,12,1,2_12_12
3,132382,474096,29,122,0,0,13_27_76_3_12_11_8_13_25_5_5_10
3,132382,267871,7,21,0,0,7_7_21
3,132382,11277,9,33,0,0,3_9_18_6_6_15
3,132382,321169,7,6,6,6,1_7_6
3,132382,12102,9,33,0,0,3_9_18_6_6_15
3,132382,1795717,8,27,0,0,2_8_12_6_6_15
3,132382,1412697,13,44,0,0,3_9_18_6_10_24_4_4_2
3,132382,172584,7,6,6,6,1_7_6
3,132382,13063,8,27,0,0,2_8_12_6_6_15
3,132382,133145,9,33,0,0,3_9_18_6_6_15
3,132382,1752482,7,21,0,0,7_7_21
3,132382,13646,10,39,0,0,4_10_24_6_6_15
3,132382,13662,7,21,0,0,7_7_21
3,132382,307641,7,21,0,0,7_7_21
3,132382,801591,7,6,6,6,1_7_6
3,132382,13996,7,21,0,0,7_7_21
3,132382,137534,7,21,0,0,7_7_21
3,132382,115387,28,91,0,0,19_28_74_9_9_17
3,132382,45055,7,21,0,0,7_7_21
3,132382,961424,9,33,0,0,3_9_18_6_6_15
3,132382,1666304,9,33,0,0,3_9_18_6_6_15
3,132382,1838913,15,65,0,0,5_12_30_2_8_10_3_8_15_5_5_10
3,132382,34568,8,22,1,1,6_7_21_1_2_1
3,132382,227220,7,21,0,0,7_7_21
3,132382,433999,11,12,12,1,2_11_12
3,132382,436841,7,21,0,0,7_7_21
3,132382,312573,14,43,0,0,12_14_42_2_2_1
3,132382,90214,15,54,0,0,5_12_29_6_10_22_3_3_3
3,132382,15580,8,26,0,0,4_8_20_4_4_6
3,132382,137468,7,21,0,0,7_7_21
3,132382,17210,9,33,0,0,3_9_18_6_6_15
3,132382,15864,8,27,0,0,2_8_12_6_6_15
3,132382,1842577,19,45,9,1,10_17_39_3_6_6
3,132382,1857150,8,26,0,0,4_8_20_4_4_6
3,132382,1311140,14,47,0,0,4_14_22_10_10_25
3,132382,16338,7,6,6,0,1_7_6
3,132382,52148,8,22,1,1,6_7_21_1_2_1
3,132382,16709,7,21,0,0,7_7_21
3,132382,225219,38,124,20,20,17_37_86_10_14_28_3_4_6_1_5_4
3,132382,669736,8,27,0,0,2_8_12_6_6_15
3,132382,329044,9,18,18,18,3_9_18
3,132382,39871,9,28,1,1,2_8_12_5_6_15_1_2_1
3,132382,230828,12,51,0,0,6_12_36_6_6_15
3,132382,1813224,8,26,0,0,4_8_20_4_4_6
3,132382,17536,7,21,0,0,7_7_21
3,132382,263763,8,27,0,0,2_8_12_6_6_15
3,132382,21771,11,24,24,24,4_11_24
3,132382,17731,10,39,0,0,4_10_24_6_6_15
3,132382,134911,7,21,0,0,7_7_21
3,132382,18333,11,44,0,0,5_11_30_6_6_14
3,132382,18342,8,27,0,0,2_8_12_6_6_15
3,132382,18353,7,21,0,0,7_7_21
3,132382,142186,7,21,0,0,7_7_21
3,132382,113299,18,72,0,0,12_18_72
3,132382,160076,8,26,0,0,4_8_20_4_4_6
3,132382,665420,7,21,0,0,7_7_21
3,132382,889010,7,21,0,0,7_7_21
3,132382,1202239,10,30,0,0,10_10_30
3,132382,19556,8,27,0,0,2_8_12_6_6_15
3,132382,97396,8,27,0,0,2_8_12_6_6_15
3,132382,20370,10,37,0,0,2_9_12_3_8_15_5_5_10
3,14351,20499,11,45,0,0,5_11_30_6_6_15
3,132382,185919,7,6,6,6,1_7_6
3,132382,584180,7,21,0,0,7_7_21
3,132382,497725,7,6,6,6,1_7_6
3,132382,865446,7,6,6,6,1_7_6
3,132382,1194672,7,21,0,0,7_7_21
