1,132382,152,238097,963178,230683,156083,89436_201369_503262_29736_77091_101584_15464_49576_57896_9866_37584_41836_8466_32339_36915_7299_28001_31597_6382_24451_27700_5613_21300_24064_4938_18905_21285_4432_16574_18839_3937_14565_16632_3331_12141_13946_2854_10353_11896_2343_8514_9675_1957_7127_8165_1600_5730_6604_1335_4741_5320_1120_3942_4517_892_3225_3607_740_2672_2964_600_2196_2458_552_1969_2191_524_1737_2078_387_1328_1467_293_999_1094_204_810_834_188_702_772_171_636_684_146_515_578_124_441_486_114_345_456_100_357_385_92_315_362_73_217_258_50_179_199_49_133_170_38_126_131_23_92_91_11_60_50_12_52_53_7_34_31_5_25_21_3_18_15_2_12_10
3,132382,21133,7,21,0,0,7_7_21
3,132382,21232,8,27,0,0,2_8_12_6_6_15
3,132382,944201,17,60,0,0,6_17_31_7_11_29
3,132382,168259,8,12,12,2,2_8_12
3,132382,930625,7,6,6,6,1_7_6
3,132382,420121,8,27,0,0,2_8_12_6_6_15
3,132382,22144,11,45,0,0,5_11_30_6_6_15
3,132382,169031,8,27,0,0,2_8_12_6_6_15
3,132382,89782,7,21,0,0,7_7_21
3,132382,241421,7,6,6,6,1_7_6
3,132382,1701597,12,48,0,0,4_10_24_3_8_14_5_5_10
3,132382,618046,7,21,0,0,7_7_21
3,132382,23012,16,60,0,0,10_16_60
3,132382,1678215,8,27,0,0,2_8_12_6_6_15
3,132382,23587,12,36,0,0,12_12_36
3,132382,388087,29,107,0,0,9_23_38_2_8_6_2_9_10_3_10_15_5_11_23_6_8_15
3,132382,24045,7,21,0,0,7_7_21
3,132382,572988,17,44,9,9,4_10_24_4_6_11_2_9_9
3,132382,319461,7,21,0,0,7_7_21
3,132382,637385,7,21,0,0,7_7_21
3,132382,26211,9,33,0,0,3_9_18_6_6_15
3,132382,26571,8,22,1,0,6_7_21_1_2_1
3,132382,307440,7,21,0,0,7_7_21
3,132382,803658,7,21,0,0,7_7_21
3,132382,27203,15,54,0,0,9_15_54
3,132382,27235,7,21,0,0,7_7_21
3,132382,112153,8,26,0,0,4_8_20_4_4_6
3,14351,205832,7,21,0,0,7_7_21
3,132382,28426,7,6,6,6,1_7_6
3,132382,28749,7,6,6,6,1_7_6
3,132382,1635278,7,21,0,0,7_7_21
3,132382,28934,7,21,0,0,7_7_21
3,132382,29222,13,41,2,2,3_9_18_4_8_16_4_6_7
3,132382,1284631,8,25,0,0,6_8_24_2_2_1
3,132382,31123,7,21,0,0,7_7_21
3,132382,291043,8,26,0,0,4_8_20_4_4_6
3,132382,341875,13,18,18,18,3_13_18
3,132382,41418,7,21,0,0,7_7_21
3,132382,738291,23,80,57,57,16_23_80
3,132382,31963,7,21,0,0,7_7_21
3,132382,34252,25,90,0,0,10_19_44_4_11_15_4_9_20_5_7_10_2_2_1
3,132382,1571756,9,12,12,1,2_9_12
3,132382,32365,7,6,6,6,1_7_6
3,132382,32408,11,45,0,0,5_11_30_6_6_15
3,132382,32461,8,26,0,0,4_8_20_4_4_6
3,132382,72642,7,21,0,0,7_7_21
3,132382,67180,21,51,13,13,7_19_36_6_11_15
3,132382,32855,7,6,6,6,1_7_6
3,132382,575676,13,42,0,0,7_13_42
3,132382,33482,7,6,6,6,1_7_6
3,132382,283394,8,22,1,1,6_7_21_1_2_1
3,132382,398606,7,21,0,0,7_7_21
3,132382,988639,11,37,0,0,7_11_31_4_4_6
3,132382,63801,10,39,0,0,4_10_24_6_6_15
3,132382,469766,7,21,0,0,7_7_21
3,132382,34229,7,21,0,0,7_7_21
3,132382,34548,8,27,0,0,2_8_12_6_6_15
3,132382,828977,7,6,6,4,1_7_6
3,132382,565587,7,6,6,6,1_7_6
3,132382,354156,17,34,9,9,4_17_24_5_5_10
3,132382,923839,7,6,6,6,1_7_6
3,132382,138896,9,28,1,1,2_8_12_5_6_15_1_2_1
3,132382,508010,16,53,0,0,7_16_35_9_9_18
3,132382,356257,7,21,0,0,7_7_21
3,132382,1577774,11,11,10,10,2_11_11
3,132382,36693,8,12,12,12,2_8_12
3,132382,748799,7,6,6,6,1_7_6
3,132382,572200,7,21,0,0,7_7_21
3,132382,249934,12,36,0,0,12_12_36
3,132382,1267350,9,26,1,1,5_9_23_3_3_3
3,132382,376407,7,21,0,0,7_7_21
3,132382,203592,9,33,0,0,3_9_18_6_6_15
3,132382,38667,8,27,0,0,2_8_12_6_6_15
3,132382,304885,7,21,0,0,7_7_21
3,132382,663587,7,21,0,0,7_7_21
3,132382,39378,10,37,0,0,5_10_27_5_5_10
3,132382,39710,7,21,0,0,7_7_21
3,132382,103121,7,6,6,6,1_7_6
3,132382,618949,10,11,10,10,2_10_11
3,132382,275867,7,21,0,0,7_7_21
3,132382,42014,8,27,0,0,2_8_12_6_6_15
3,132382,1760937,8,26,0,0,4_8_20_4_4_6
3,132382,157003,8,27,0,0,2_8_12_6_6_15
3,132382,72059,7,21,0,0,7_7_21
3,132382,284192,7,21,0,0,7_7_21
3,132382,104866,7,21,0,0,7_7_21
3,132382,112806,7,21,0,0,7_7_21
3,132382,44465,10,18,18,18,3_10_18
3,132382,620181,8,12,12,12,2_8_12
3,132382,44870,8,27,0,0,2_8_12_6_6_15
3,132382,76360,8,26,0,0,4_8_20_4_4_6
3,132382,46490,12,36,0,0,12_12_36
3,132382,46547,10,39,0,0,4_10_24_6_6_15
3,132382,47148,9,12,12,1,2_9_12
3,132382,396992,7,6,6,6,1_7_6
3,132382,47408,10,36,0,0,4_10_24_6_6_12
3,132382,47532,7,6,6,6,1_7_6
3,132382,297229,10,37,0,0,4_10_24_6_6_13
3,132382,319704,9,27,1,1,3_9_17_5_5_10
3,132382,49237,7,6,6,6,1_7_6
3,132382,624959,7,21,0,0,7_7_21
3,132382,48641,7,21,0,0,7_7_21
3,132382,48984,7,21,0,0,7_7_21
3,132382,189974,9,28,1,1,2_8_12_5_6_15_1_2_1
3,132382,49164,9,18,18,18,3_9_18
3,132382,49457,7,6,6,6,1_7_6
3,132382,1313587,8,26,0,0,4_8_20_4_4_6
3,132382,103557,8,22,1,1,6_7_21_1_2_1
3,132382,461074,16,55,0,0,6_15_32_7_10_23
3,132382,107677,10,39,0,0,4_10_24_6_6_15
3,132382,412797,8,22,1,1,6_7_21_1_2_1
3,132382,221208,8,27,0,0,2_8_12_6_6_15
3,132382,1620904,21,72,1,1,7_21_36_5_11_13_3_8_13_5_5_10
3,132382,301637,7,6,6,6,1_7_6
3,132382,340556,7,21,0,0,7_7_21
3,132382,400026,7,21,0,0,7_7_21
3,132382,579860,13,57,0,0,7_13_42_6_6_15
3,132382,52869,8,12,12,12,2_8_12
3,132382,244004,9,32,0,0,2_9_12_2_7_10_5_5_10
3,132382,53350,11,30,30,0,5_11_30
3,132382,1544256,7,21,0,0,7_7_21
3,132382,933921,7,6,6,6,1_7_6
3,132382,709470,7,6,6,6,1_7_6
3,132382,378773,10,38,0,0,4_10_24_6_6_14
3,132382,938958,7,21,0,0,7_7_21
3,14351,55510,10,35,0,0,5_10_26_5_5_9
3,132382,1377993,13,32,4,2,5_9_24_4_8_8
3,132382,326874,7,21,0,0,7_7_21
3,132382,80951,9,33,0,0,3_9_18_6_6_15
3,132382,967904,7,21,0,0,7_7_21
3,132382,71007,7,6,6,0,1_7_6
3,132382,58065,8,27,0,0,2_8_12_6_6_15
3,132382,1112671,10,37,0,0,4_10_24_6_6_13
3,132382,181622,10,24,24,24,4_10_24
3,132382,316549,7,6,6,6,1_7_6
3,132382,1078046,7,6,6,6,1_7_6
3,132382,59895,10,24,24,24,4_10_24
3,132382,537845,11,45,0,0,5_11_30_6_6_15
3,132382,1730118,16,66,0,0,6_16_33_1_6_5_4_9_20_5_5_8
3,132382,60837,9,33,0,0,3_9_18_6_6_15
3,132382,60865,8,27,0,0,2_8_12_6_6_15
3,132382,781089,8,27,0,0,2_8_12_6_6_15
3,132382,702226,7,21,0,0,7_7_21
3,132382,286997,8,22,1,1,6_7_21_1_2_1
3,132382,674934,7,6,6,6,1_7_6
3,132382,203677,7,21,0,0,7_7_21
3,132382,1180129,10,39,0,0,4_10_24_6_6_15
3,132382,62506,8,27,0,0,2_8_12_6_6_15
3,132382,63325,8,27,0,0,2_8_12_6_6_15
3,132382,64222,11,45,0,0,5_11_30_6_6_15
3,132382,64401,20,30,30,22,5_20_30
3,132382,1458944,7,6,6,6,1_7_6
3,132382,392410,7,6,6,6,1_7_6
3,132382,331401,7,21,0,0,7_7_21
3,132382,1556512,7,6,6,6,1_7_6
3,132382,481296,12,36,0,0,12_12_36
3,132382,66836,7,21,0,0,7_7_21
3,132382,67101,7,21,0,0,7_7_21
3,132382,118565,7,21,0,0,7_7_21
3,132382,89871,7,21,0,0,7_7_21
3,132382,68474,7,6,6,6,1_7_6
3,132382,203580,7,21,0,0,7_7_21
3,132382,69731,10,39,0,0,4_10_24_6_6_15
3,132382,456135,7,21,0,0,7_7_21
3,132382,157219,7,21,0,0,7_7_21
3,132382,519762,7,21,0,0,7_7_21
3,132382,1135155,7,6,6,6,1_7_6
3,132382,73069,7,21,0,0,7_7_21
3,132382,128287,8,27,0,0,2_8_12_6_6_15
3,132382,140130,19,44,20,20,9_17_39_2_6_5
3,132382,1651106,14,18,18,18,3_14_18
3,132382,1570984,8,27,0,0,2_8_12_6_6_15
3,132382,163799,9,33,0,0,3_9_18_6_6_15
3,132382,75808,7,21,0,0,7_7_21
3,132382,164541,8,22,1,1,6_7_21_1_2_1
3,132382,585265,7,6,6,2,1_7_6
3,132382,78238,10,37,0,0,4_10_22_6_6_15
3,132382,79892,7,21,0,0,7_7_21
3,132382,598974,7,6,6,6,1_7_6
3,132382,787723,7,21,0,0,7_7_21
3,132382,285288,7,21,0,0,7_7_21
3,132382,908488,7,21,0,0,7_7_21
3,132382,236534,9,12,12,12,2_9_12
3,132382,157480,7,21,0,0,7_7_21
3,132382,84089,11,45,0,0,5_11_30_6_6_15
3,132382,165339,7,21,0,0,7_7_21
3,132382,1579964,7,21,0,0,7_7_21
3,132382,285904,7,6,6,6,1_7_6
3,132382,188944,7,21,0,0,7_7_21
3,132382,89183,8,12,12,0,2_8_12
3,132382,1375975,7,21,0,0,7_7_21
3,132382,391914,9,33,0,0,3_9_18_6_6_15
3,14351,117472,7,21,0,0,7_7_21
3,132382,92024,7,21,0,0,7_7_21
3,132382,453156,7,21,0,0,7_7_21
3,132382,1289530,7,21,0,0,7_7_21
3,132382,587277,7,6,6,6,1_7_6
3,132382,1170147,7,21,0,0,7_7_21
3,132382,93578,8,26,0,0,4_8_20_4_4_6
3,132382,93637,7,21,0,0,7_7_21
3,132382,93798,7,21,0,0,7_7_21
3,132382,254232,7,6,6,6,1_7_6
3,132382,259691,7,6,6,6,1_7_6
3,132382,323215,8,27,0,0,2_8_12_6_6_15
3,132382,812176,7,6,6,6,1_7_6
3,132382,207197,7,21,0,0,7_7_21
3,132382,279874,8,27,0,0,2_8_12_6_6_15
3,132382,130903,7,21,0,0,7_7_21
3,132382,210755,7,21,0,0,7_7_21
3,132382,98250,7,21,0,0,7_7_21
3,132382,135467,7,21,0,0,7_7_21
3,132382,145197,7,6,6,6,1_7_6
3,132382,224522,19,58,0,0,17_19_57_2_2_1
3,132382,166125,11,41,0,0,6_11_31_5_5_10
3,132382,548942,7,21,0,0,7_7_21
3,132382,510962,9,32,0,0,3_9_18_6_6_14
3,132382,569937,9,12,12,12,2_9_12
3,132382,1428607,24,44,20,20,9_23_38_2_7_6
3,132382,615505,21,90,0,0,15_21_90
3,132382,106557,7,6,6,6,1_7_6
3,132382,108161,9,33,0,0,3_9_18_6_6_15
3,132382,577448,8,27,0,0,2_8_12_6_6_15
3,14351,109055,7,21,0,0,7_7_21
3,132382,484362,8,22,1,1,6_7_21_1_2_1
3,132382,574353,7,21,0,0,7_7_21
3,132382,112263,14,18,18,18,3_14_18
3,132382,113314,12,36,0,0,12_12_36
3,132382,322813,9,31,0,0,4_9_21_5_5_10
3,132382,345386,9,33,0,0,3_9_18_6_6_15
3,132382,129637,8,27,0,0,2_8_12_6_6_15
3,132382,116937,7,21,0,0,7_7_21
3,132382,117162,8,27,0,0,2_8_12_6_6_15
3,132382,299433,10,39,0,0,4_10_24_6_6_15
3,132382,117727,10,39,0,0,4_10_24_6_6_15
3,132382,118943,7,21,0,0,7_7_21
3,132382,122052,7,21,0,0,7_7_21
3,132382,120310,7,21,0,0,7_7_21
3,132382,120969,7,21,0,0,7_7_21
3,132382,123268,8,27,0,0,2_8_12_6_6_15
3,132382,123615,9,33,0,0,3_9_18_6_6_15
3,132382,1414101,7,21,0,0,7_7_21
3,132382,419427,8,27,0,0,2_8_12_6_6_15
3,132382,258492,8,27,0,0,2_8_12_6_6_15
3,132382,226231,7,6,6,6,1_7_6
3,132382,132362,8,27,0,0,2_8_12_6_6_15
3,132382,302496,7,6,6,6,1_7_6
3,132382,1279744,7,21,0,0,7_7_21
3,132382,1345652,8,27,0,0,2_8_12_6_6_15
3,132382,132962,7,21,0,0,7_7_21
3,132382,181531,7,21,0,0,7_7_21
3,132382,1359475,7,21,0,0,7_7_21
3,132382,398423,7,6,6,6,1_7_6
3,132382,136308,7,21,0,0,7_7_21
3,132382,271735,7,6,6,6,1_7_6
3,132382,559556,7,21,0,0,7_7_21
3,132382,141289,7,21,0,0,7_7_21
3,132382,144235,7,21,0,0,7_7_21
3,132382,827339,12,44,0,0,3_7_15_4_9_19_5_5_10
3,132382,144994,7,6,6,6,1_7_6
3,132382,166455,8,27,0,0,2_8_12_6_6_15
3,132382,149149,8,27,0,0,2_8_12_6_6_15
3,132382,610115,8,27,0,0,2_8_12_6_6_15
3,132382,151252,7,6,6,6,1_7_6
3,132382,419340,7,6,6,6,1_7_6
3,132382,1609873,7,21,0,0,7_7_21
3,132382,286491,7,6,6,6,1_7_6
3,132382,280733,7,6,6,6,1_7_6
3,132382,291642,8,27,0,0,2_8_12_6_6_15
3,132382,290881,8,27,0,0,2_8_12_6_6_15
3,132382,366392,7,21,0,0,7_7_21
3,132382,765791,7,21,0,0,7_7_21
3,132382,165854,10,24,24,24,4_10_24
3,132382,441170,7,21,0,0,7_7_21
3,132382,1667355,8,27,0,0,2_8_12_6_6_15
3,132382,1581013,7,6,6,6,1_7_6
3,132382,167147,8,27,0,0,2_8_12_6_6_15
3,132382,168106,14,63,0,0,8_14_48_6_6_15
3,132382,168985,7,21,0,0,7_7_21
3,132382,169425,12,29,4,4,3_7_15_4_5_10_1_5_4
3,132382,271268,7,6,6,6,1_7_6
3,132382,193481,7,6,6,6,1_7_6
3,132382,1684973,7,6,6,6,1_7_6
3,132382,214283,8,22,1,1,6_7_21_1_2_1
3,132382,362753,7,6,6,1,1_7_6
3,132382,924157,7,21,0,0,7_7_21
3,132382,504592,7,21,0,0,7_7_21
3,132382,1133296,9,31,0,0,4_9_21_5_5_10
3,132382,306079,7,21,0,0,7_7_21
3,132382,202371,7,21,0,0,7_7_21
3,132382,902949,7,21,0,0,7_7_21
3,132382,207225,8,12,12,12,2_8_12
3,132382,281595,8,27,0,0,2_8_12_6_6_15
3,132382,208557,8,27,0,0,2_8_12_6_6_15
3,132382,209329,7,21,0,0,7_7_21
3,132382,214343,8,27,0,0,2_8_12_6_6_15
3,132382,762737,8,27,0,0,2_8_12_6_6_15
3,132382,217258,8,27,0,0,2_8_12_6_6_15
3,132382,285003,7,21,0,0,7_7_21
3,132382,794594,7,6,6,1,1_7_6
3,132382,514059,8,22,1,1,6_7_21_1_2_1
3,132382,248775,7,21,0,0,7_7_21
3,132382,251704,7,21,0,0,7_7_21
3,132382,255864,7,21,0,0,7_7_21
3,132382,347165,8,27,0,0,2_8_12_6_6_15
3,132382,262070,8,27,0,0,2_8_12_6_6_15
3,132382,489530,7,21,0,0,7_7_21
3,132382,274650,7,21,0,0,7_7_21
3,132382,299753,7,21,0,0,7_7_21
3,132382,326208,7,21,0,0,7_7_21
3,132382,1140901,7,21,0,0,7_7_21
3,132382,292201,7,6,6,6,1_7_6
3,132382,1013224,8,27,0,0,2_8_12_6_6_15
3,132382,389323,8,27,0,0,2_8_12_6_6_15
3,132382,360415,7,6,6,6,1_7_6
3,132382,1572766,7,21,0,0,7_7_21
3,132382,553145,9,33,0,0,3_9_18_6_6_15
3,132382,348891,7,6,6,6,1_7_6
3,14351,1140381,11,17,16,16,3_11_17
3,132382,519544,7,21,0,0,7_7_21
3,132382,400806,8,27,0,0,2_8_12_6_6_15
4,132382,975107,180,588,10,10,96_163_391_42_76_123_20_29_59_6_11_15
4,132382,361508,171,570,22,22,85_163_368_49_70_122_16_26_38_7_13_21_6_10_21
4,132382,1038273,8,26,0,0,4_8_20_4_4_6
4,132382,1925467,18,61,0,0,8_18_40_10_10_21
4,132382,1492119,12,43,0,0,2_7_11_5_10_25_5_5_7
4,132382,21816,7,21,0,0,7_7_21
4,132382,548,7,21,0,0,7_7_21
4,132382,329044,69,226,2,1,34_65_151_26_33_70_5_7_5
4,132382,468419,8,27,0,0,2_8_12_6_6_15
4,132382,152982,7,6,6,6,1_7_6
4,132382,1441,11,41,0,0,3_11_18_4_8_17_4_4_6
4,132382,7859,43,133,10,10,5_26_30_4_13_19_3_5_8_2_10_8_2_8_9_1_6_5_1_6_5_3_10_15_4_12_16_5_8_15_3_3_3
4,132382,1675273,9,12,12,1,2_9_12
4,132382,1737338,10,36,0,0,4_10_21_6_6_15
4,132382,9202,41,102,13,12,10_27_45_7_13_21_1_5_4_1_6_5_3_8_15_5_11_12
4,132382,540203,14,43,0,0,12_14_42_2_2_1
4,132382,78473,7,21,0,0,7_7_21
4,132382,92820,13,48,0,0,2_9_12_2_11_10_5_9_20_4_4_6
4,132382,933837,9,32,0,0,3_9_18_6_6_14
4,132382,90537,12,51,0,0,6_12_36_6_6_15
4,132382,700936,91,243,40,39,19_64_95_11_25_34_4_14_15_5_25_23_10_27_50_12_18_26
4,132382,5569,9,33,0,0,3_9_18_6_6_15
4,132382,527557,7,21,0,0,7_7_21
4,132382,103121,19,58,0,0,17_19_57_2_2_1
4,132382,297360,15,60,0,0,2_10_11_2_6_9_4_11_20_2_7_10_5_5_10
4,132382,1344574,7,6,6,6,1_7_6
4,132382,6415,9,12,12,12,2_9_12
4,132382,7382,7,6,6,6,1_7_6
4,132382,7635,11,33,1,1,8_11_32_2_2_1
4,132382,795329,8,27,0,0,2_8_12_6_6_15
4,132382,339930,7,6,6,6,1_7_6
4,132382,198418,8,12,12,12,2_8_12
4,132382,733827,7,6,6,1,1_7_6
4,132382,1131165,21,56,24,24,4_16_24_1_6_5_2_7_9_3_6_10_2_8_8
4,132382,109988,11,44,0,0,5_11_29_6_6_15
4,132382,576584,8,26,0,0,4_8_20_4_4_6
4,132382,12199,7,6,6,6,1_7_6
4,132382,12685,7,6,6,1,1_7_6
4,132382,1178286,7,6,6,0,1_7_6
4,132382,12699,11,42,0,0,5_11_30_6_6_12
4,132382,13789,11,43,0,0,5_11_30_6_6_13
4,132382,14967,9,33,0,0,3_9_18_6_6_15
4,132382,692137,8,26,0,0,4_8_20_4_4_6
4,132382,1866647,10,28,2,2,2_8_12_6_8_16
4,132382,21771,7,21,0,0,7_7_21
4,132382,939267,7,21,0,0,7_7_21
4,132382,185919,7,21,0,0,7_7_21
4,132382,497725,7,21,0,0,7_7_21
4,132382,865446,8,27,0,0,2_8_12_6_6_15
4,132382,241421,7,21,0,0,7_7_21
4,132382,1451368,13,23,22,5,4_13_23
4,132382,820938,10,39,0,0,4_10_24_6_6_15
4,132382,25089,9,32,0,0,3_9_18_6_6_14
4,132382,1467509,7,6,6,1,1_7_6
4,132382,28033,10,39,0,0,4_10_24_6_6_15
4,132382,28426,7,21,0,0,7_7_21
4,132382,111708,8,27,0,0,2_8_12_6_6_15
4,132382,28749,7,21,0,0,7_7_21
4,132382,739743,7,21,0,0,7_7_21
4,132382,1744157,14,53,0,0,7_14_39_5_7_13_2_2_1
4,132382,372846,7,6,6,6,1_7_6
4,132382,1571756,7,6,6,6,1_7_6
4,132382,33482,7,21,0,0,7_7_21
4,132382,165278,11,24,24,24,4_11_24
4,132382,565587,8,27,0,0,2_8_12_6_6_15
4,132382,354156,8,27,0,0,2_8_12_6_6_15
4,132382,863464,20,73,0,0,6_20_34_5_14_23_9_9_16
4,132382,36693,8,22,1,0,6_7_21_1_2_1
4,132382,39243,11,45,0,0,5_11_30_6_6_15
4,132382,129127,8,12,12,12,2_8_12
4,132382,406034,7,6,6,6,1_7_6
4,132382,44465,7,21,0,0,7_7_21
4,132382,315514,9,26,1,1,5_9_23_3_3_3
4,132382,74641,14,29,28,28,5_14_29
4,132382,47148,14,16,13,13,2_9_11_1_6_5
4,132382,47532,8,27,0,0,2_8_12_6_6_15
4,132382,1021041,13,17,16,16,3_13_17
4,132382,48215,8,27,0,0,2_8_12_6_6_15
4,132382,111410,7,21,0,0,7_7_21
4,132382,316549,14,43,0,0,12_14_42_2_2_1
4,132382,60269,14,36,7,5,4_13_24_5_8_12
4,132382,301637,7,21,0,0,7_7_21
4,132382,52869,7,21,0,0,7_7_21
4,132382,53350,8,12,12,12,2_8_12
4,132382,680836,8,22,1,1,6_7_21_1_2_1
4,132382,709470,7,21,0,0,7_7_21
4,132382,549666,12,51,0,0,6_12_36_6_6_15
4,132382,312223,7,6,6,6,1_7_6
4,132382,55950,10,39,0,0,4_10_24_6_6_15
4,132382,302607,7,21,0,0,7_7_21
4,132382,1213391,15,51,0,0,5_13_24_3_9_8_3_7_13_4_4_6
4,132382,181622,13,45,0,0,3_9_18_6_10_24_4_4_3
4,132382,59197,10,37,0,0,3_10_17_2_7_10_5_5_10
4,132382,59652,12,51,0,0,6_12_36_6_6_15
4,132382,59695,8,27,0,0,2_8_12_6_6_15
4,132382,1712008,7,6,6,2,1_7_6
4,132382,437974,7,21,0,0,7_7_21
4,132382,674934,7,21,0,0,7_7_21
4,132382,926481,7,6,6,6,1_7_6
4,132382,64401,7,6,6,6,1_7_6
4,132382,370579,9,33,0,0,3_9_18_6_6_15
4,132382,446667,12,44,0,0,5_12_26_5_7_17_2_2_1
4,132382,392410,7,21,0,0,7_7_21
4,132382,932793,7,21,0,0,7_7_21
4,132382,297881,7,6,6,6,1_7_6
4,132382,253847,7,6,6,6,1_7_6
4,132382,76673,7,6,6,6,1_7_6
4,132382,1135155,7,21,0,0,7_7_21
4,132382,183991,7,6,6,6,1_7_6
4,132382,667321,8,26,0,0,4_8_20_4_4_6
4,132382,857479,8,27,0,0,2_8_12_6_6_15
4,132382,601804,8,12,12,0,2_8_12
4,132382,217484,10,12,12,12,2_10_12
4,132382,236534,7,21,0,0,7_7_21
4,132382,426563,11,45,0,0,5_11_30_6_6_15
4,132382,1487080,14,28,7,2,7_14_27_1_2_1
4,132382,587277,7,21,0,0,7_7_21
4,132382,259691,7,21,0,0,7_7_21
4,132382,419479,8,27,0,0,2_8_12_6_6_15
4,132382,106557,9,33,0,0,3_9_18_6_6_15
4,132382,112263,11,45,0,0,5_11_30_6_6_15
4,132382,1151055,7,21,0,0,7_7_21
4,132382,226231,7,21,0,0,7_7_21
4,132382,132425,7,21,0,0,7_7_21
4,132382,144994,10,39,0,0,4_10_24_6_6_15
4,132382,436678,7,21,0,0,7_7_21
4,132382,154280,9,33,0,0,3_9_18_6_6_15
4,132382,280733,7,21,0,0,7_7_21
4,132382,165854,7,21,0,0,7_7_21
4,132382,1581013,7,21,0,0,7_7_21
4,132382,1684973,8,27,0,0,2_8_12_6_6_15
4,132382,397308,8,27,0,0,2_8_12_6_6_15
4,132382,854105,8,26,0,0,4_8_20_4_4_6
4,132382,967382,9,31,0,0,4_9_21_5_5_10
4,132382,860057,10,17,16,16,3_10_17
4,132382,278083,8,27,0,0,2_8_12_6_6_15
4,132382,1698603,7,6,6,6,1_7_6
4,132382,219987,9,33,0,0,3_9_18_6_6_15
4,132382,274460,10,39,0,0,4_10_24_6_6_15
4,132382,292201,7,21,0,0,7_7_21
4,132382,360415,7,21,0,0,7_7_21
4,14351,546746,8,27,0,0,2_8_12_6_6_15
5,132382,1353078,67,189,16,13,22_49_100_14_21_36_4_11_10_2_6_9_2_8_10_3_8_15_5_5_9
5,132382,621180,7,6,6,6,1_7_6
5,132382,642543,9,33,0,0,3_9_18_6_6_15
5,132382,5520,24,99,0,0,5_18_30_2_7_10_4_9_19_5_13_15_3_8_15_5_5_10
5,132382,6415,7,21,0,0,7_7_21
5,132382,90543,7,21,0,0,7_7_21
5,132382,1411843,7,6,6,6,1_7_6
5,132382,339930,8,26,0,0,4_8_20_4_4_6
5,132382,198418,7,21,0,0,7_7_21
5,132382,733827,12,11,10,2,2_12_11
5,132382,1131165,9,32,0,0,2_9_12_2_7_10_5_5_10
5,132382,9202,14,63,0,0,8_14_48_6_6_15
5,132382,12199,9,32,0,0,2_9_12_2_7_10_5_5_10
5,132382,571026,7,6,6,2,1_7_6
5,132382,15151,17,60,0,0,8_17_42_7_9_17_2_2_1
5,132382,16338,8,27,0,0,2_8_12_6_6_15
5,132382,1698603,13,27,5,5,7_8_22_1_6_5
5,132382,1829919,16,33,6,6,10_16_33
5,132382,22741,16,60,0,0,10_16_60
5,132382,153605,9,12,12,12,2_9_12
5,132382,1571756,12,36,0,0,12_12_36
5,132382,34576,9,32,0,0,2_9_12_2_7_10_5_5_10
5,132382,129127,7,21,0,0,7_7_21
5,132382,74524,12,36,0,0,12_12_36
5,132382,177682,10,38,0,0,4_10_24_6_6_14
5,132382,542003,17,23,22,22,4_17_23
5,132382,53350,7,21,0,0,7_7_21
5,132382,312223,10,39,0,0,4_10_24_6_6_15
5,132382,71007,10,39,0,0,4_10_24_6_6_15
5,132382,72269,10,38,0,0,4_10_24_6_6_14
5,132382,349333,9,33,0,0,3_9_18_6_6_15
5,132382,76227,7,6,6,0,1_7_6
5,132382,89170,7,6,6,6,1_7_6
5,132382,89183,7,21,0,0,7_7_21
5,132382,788525,9,12,12,12,2_9_12
5,132382,291659,7,21,0,0,7_7_21
6,132382,651394,9,31,0,0,4_9_21_5_5_10
6,132382,733827,7,6,6,1,1_7_6
6,132382,1755859,7,6,6,1,1_7_6
6,132382,74343,7,21,0,0,7_7_21
6,132382,1749731,12,23,20,20,3_9_18_1_6_5
6,132382,12685,15,17,15,15,2_10_12_1_6_5
6,132382,743590,12,44,0,0,4_11_24_5_8_17_3_3_3
6,132382,1346623,9,22,2,2,7_9_22
6,132382,50287,19,72,0,0,3_12_18_3_10_15_3_9_15_6_10_24
6,132382,278485,11,45,0,0,5_11_30_6_6_15
6,132382,89170,9,33,0,0,3_9_18_6_6_15
6,132382,788525,7,21,0,0,7_7_21
6,132382,1045692,9,33,0,0,3_9_18_6_6_15
7,132382,733827,12,11,10,10,2_12_11
7,132382,12685,14,46,0,0,6_14_30_8_8_16
7,132382,1374030,9,33,0,0,3_9_18_6_6_15
7,132382,601804,8,27,0,0,2_8_12_6_6_15
8,132382,1149087,16,57,0,0,5_16_27_6_11_30
