1,1,6,35,216,0,0,27_35_216
1,362,1530,15084,75702,13748,9622,6667_13648_50888_3295_5902_13425_1268_2549_4506_647_1491_2748_367_860_1572_242_579_1008_123_301_522_73_192_326_48_132_204_41_82_154_8_41_46_10_50_66_7_40_43_11_43_70_13_31_52_6_32_34_1_8_7_5_14_26_2_6_5
1,34,40,25,136,0,0,17_25_136
1,52,242,18,108,0,0,10_18_80_8_8_28
1,70,265,63,461,1,1,54_62_432_7_8_28_1_2_1
1,79,308,12,16,16,16,2_12_16
1,100,444,13,68,0,0,5_13_40_8_8_28
1,113,504,38,240,240,240,30_38_240
1,180,999,46,332,0,0,38_46_304_8_8_28
1,241,1041,58,428,0,0,50_58_400_8_8_28
1,250,1087,17,100,0,0,9_17_72_8_8_28
1,259,1095,14,76,0,0,6_14_48_8_8_28
1,268,1104,45,324,0,0,37_45_296_8_8_28
1,277,1251,25,136,0,0,17_25_136
1,295,1348,24,156,0,0,16_24_128_8_8_28
1,304,1391,10,44,0,0,2_10_16_8_8_28
1,559,2415,43,308,0,0,35_43_280_8_8_28
1,568,2647,19,88,0,0,11_19_88
1,599,2898,42,272,0,0,34_42_272
1,608,2934,19,88,0,0,11_19_88
1,659,3195,35,208,208,208,26_35_208
1,668,3225,9,36,0,0,9_9_36
1,677,3275,32,220,0,0,24_32_192_8_8_28
1,14482,97880,41,174,48,48,21_38_168_1_7_6
1,721,3432,9,36,0,0,9_9_36
1,739,3494,12,59,0,0,4_12_32_8_8_27
1,751,3518,30,204,0,0,22_30_176_8_8_28
1,4511,47256,248,1250,153,6,97_230_757_75_120_319_33_53_66_11_27_61_9_16_27_7_7_20
1,7029,40195,373,1811,551,487,138_313_1093_65_132_287_28_83_123_17_66_81_15_50_96_16_36_72_7_15_29_6_16_27_3_3_3
1,782,3653,57,392,392,0,49_57_392
1,791,3663,14,40,40,40,5_14_40
1,868,3808,60,444,0,0,52_60_416_8_8_28
1,1653,1557710,224,1032,221,221,97_211_767_46_76_191_17_25_62_3_5_6_1_7_6
1,21974,206740,20,66,24,24,5_20_40_7_8_26
1,935,4472,12,57,0,0,5_12_36_7_7_21
1,1044,4867,56,384,0,0,48_56_384
1,1053,4894,56,412,0,0,48_56_384_8_8_28
1,1109,4955,38,146,94,94,16_33_123_7_13_23
1,1130,5105,25,136,0,0,17_25_136
1,1139,5165,22,112,0,0,14_22_112
1,1158,5426,38,240,0,0,30_38_240
1,1167,5437,14,76,0,0,6_14_48_8_8_28
1,1196,5655,27,180,0,0,19_27_152_8_8_28
1,1224,5822,18,108,0,0,10_18_80_8_8_28
1,1287,6555,47,312,0,0,39_47_312
1,1327,7007,16,87,0,0,8_16_64_8_8_23
1,1355,7258,16,92,0,0,8_16_64_8_8_28
1,1364,7329,66,464,464,464,58_66_464
1,1390,7527,54,367,0,0,46_54_367
1,1399,7605,41,264,264,0,33_41_264
1,1472,8124,48,320,0,0,40_48_320
1,1494,8236,9,36,0,0,9_9_36
1,1503,8288,18,108,0,0,10_18_80_8_8_28
1,1512,8344,18,108,0,0,10_18_80_8_8_28
1,1521,8354,15,83,0,0,7_15_55_8_8_28
1,1678,9123,10,44,0,0,2_10_16_8_8_28
1,1699,9304,45,296,0,0,37_45_296
1,1737,9323,63,440,0,0,55_63_440
1,1765,9477,26,172,0,0,18_26_144_8_8_28
1,1826,9811,15,83,0,0,7_15_56_8_8_27
1,1841,9868,71,532,0,0,63_71_504_8_8_28
1,1850,9873,31,184,0,0,23_31_184
1,1962,10390,29,168,0,0,21_29_168
1,2043,10724,50,364,0,0,42_50_336_8_8_28
1,2094,11168,14,76,0,0,6_14_48_8_8_28
1,2194,11967,42,272,0,0,34_42_272
1,2203,12095,33,166,148,148,20_30_160_2_8_6
1,2212,12131,9,36,0,0,9_9_36
1,2221,12263,14,76,0,0,6_14_48_8_8_28
1,2285,12596,37,232,0,0,29_37_232
1,2339,12814,19,116,0,0,11_19_88_8_8_28
1,2372,12918,46,304,0,0,38_46_304
1,2381,13150,19,116,0,0,11_19_88_8_8_28
1,2400,13292,11,51,0,0,3_11_24_8_8_27
1,2418,13433,9,36,0,0,9_9_36
1,2449,13651,20,124,0,0,12_20_96_8_8_28
1,2481,13680,10,43,0,0,4_10_28_6_6_15
1,2503,288012,19,72,72,72,9_19_72
1,2533,14251,61,424,424,424,53_61_424
1,15859,113454,28,152,152,152,19_28_152
1,9121,52655,57,350,1,1,39_55_312_15_17_36_2_3_2
1,2627,14523,48,348,0,0,40_48_320_8_8_28
1,2655,14898,12,32,32,32,4_12_32
1,2668,15156,13,68,0,0,5_13_40_8_8_28
1,2718,277282,9,8,8,8,1_9_8
1,2775,15493,15,84,0,0,7_15_56_8_8_28
1,2805,15610,17,95,0,0,6_17_46_1_8_7_3_10_21_7_7_21
1,2824,15746,17,72,0,0,9_17_72
1,2834,16025,69,516,0,0,61_69_488_8_8_28
1,2845,16183,11,16,16,2,2_11_16
1,2867,16398,12,60,0,0,4_12_32_8_8_28
1,2876,16458,27,152,0,0,19_27_152
1,2885,16461,9,36,0,0,9_9_36
1,2940,17121,40,256,0,0,32_40_256
1,3029,17634,12,60,0,0,4_12_32_8_8_28
1,3104,17962,17,64,64,64,8_17_64
1,3149,18598,19,116,0,0,11_19_88_8_8_28
1,3169,18901,41,292,0,0,33_41_264_8_8_28
1,3199,19153,15,80,0,0,7_15_56_8_8_24
1,3231,19349,47,340,0,0,39_47_312_8_8_28
1,3240,19387,9,36,0,0,9_9_36
1,3249,19405,54,396,0,0,46_54_368_8_8_28
1,3258,19455,50,336,336,336,42_50_336
1,3322,19814,24,128,0,0,16_24_128
1,3348,20062,19,111,0,0,11_19_88_8_8_23
1,3397,20191,30,204,0,0,22_30_176_8_8_28
1,3406,20271,17,72,72,72,9_17_72
1,3449,20686,54,368,0,0,46_54_368
1,3577,21090,31,184,0,0,23_31_184
1,3629,21426,67,472,0,0,59_67_472
1,3638,21575,22,112,112,112,14_22_112
1,3674,21756,42,272,0,0,34_42_272
1,3714,21989,15,84,0,0,7_15_56_8_8_28
1,3766,22347,14,48,48,48,6_14_48
1,3827,22790,16,92,0,0,8_16_64_8_8_28
1,3897,22903,62,432,432,432,54_62_432
1,3912,23237,38,240,0,0,30_38_240
1,3930,23431,54,395,0,0,46_54_367_8_8_28
1,3996,23446,48,320,0,0,40_48_320
1,4035,23821,21,104,0,0,13_21_104
1,4067,23940,10,44,0,0,2_10_16_8_8_28
1,4090,24181,12,58,0,0,4_12_32_8_8_26
1,4102,24184,17,100,0,0,9_17_72_8_8_28
1,4111,24314,32,192,0,0,24_32_192
1,4120,24322,30,176,176,176,22_30_176
1,4130,24450,18,108,0,0,10_18_80_8_8_28
1,4232,25018,9,36,0,0,9_9_36
1,4289,25206,27,152,0,0,19_27_152
1,4300,25287,71,532,0,0,63_71_504_8_8_28
1,4309,25485,53,276,267,10,33_48_262_1_8_7_1_8_7
1,4351,25486,26,144,144,144,18_26_144
1,4384,25627,17,72,72,72,9_17_72
1,4443,25976,41,264,0,0,33_41_264
1,4463,26124,55,404,0,0,47_55_376_8_8_28
1,4483,26298,15,84,0,0,7_15_56_8_8_28
1,4501,26316,9,36,0,0,9_9_36
1,4512,26358,16,92,0,0,8_16_64_8_8_28
1,4528,26383,9,8,8,0,1_9_8
1,4557,336790,12,32,32,32,4_12_32
1,4603,26791,19,116,0,0,11_19_88_8_8_28
1,4636,27055,34,208,0,0,26_34_208
1,4663,27461,12,60,0,0,4_12_32_8_8_28
1,4705,27645,17,100,0,0,9_17_72_8_8_28
1,4756,27847,22,140,0,0,14_22_112_8_8_28
1,4778,27900,27,152,152,152,19_27_152
1,4787,28004,14,72,0,0,6_14_48_8_8_24
1,4820,28044,9,36,0,0,9_9_36
1,4862,28178,14,76,0,0,6_14_48_8_8_28
1,4876,28271,30,176,0,0,22_30_176
1,4885,28344,39,248,0,0,31_39_248
1,4920,28598,15,56,56,0,7_15_56
1,4972,28794,41,264,0,0,33_41_264
1,5013,28984,16,92,0,0,8_16_64_8_8_28
1,5163,29352,17,100,0,0,9_17_72_8_8_28
1,5182,29517,19,116,0,0,11_19_88_8_8_28
1,5229,29794,47,312,0,0,39_47_312
1,5249,29840,14,76,0,0,6_14_48_8_8_28
1,5309,29957,29,168,0,0,21_29_168
1,5363,30096,24,156,0,0,16_24_128_8_8_28
1,5398,30380,73,548,0,0,65_73_520_8_8_28
1,5426,30434,53,360,0,0,45_53_360
1,17789,139964,12,51,1,1,3_11_24_8_9_27
1,5578,31617,10,44,0,0,2_10_16_8_8_28
1,5609,32047,21,104,0,0,13_21_104
1,5630,32088,28,141,126,126,17_26_136_1_6_5
1,5665,32157,57,392,0,0,49_57_392
1,5733,32411,10,44,0,0,2_10_16_8_8_28
1,5780,32872,40,256,0,0,32_40_256
1,5832,33014,16,92,0,0,8_16_64_8_8_28
1,5891,33155,9,36,0,0,9_9_36
1,6031,33810,25,164,0,0,17_25_136_8_8_28
1,6068,225858,26,106,96,96,11_21_88_2_11_11_1_8_7
1,6161,34640,36,252,0,0,28_36_224_8_8_28
1,6215,34845,34,208,0,0,26_34_208
1,6228,34932,21,125,0,0,13_21_103_8_8_22
1,6326,35467,11,16,16,16,2_11_16
1,6347,35536,15,31,30,30,4_15_31
1,6360,35554,17,91,1,0,8_16_64_8_9_27
1,6415,35757,31,184,184,184,23_31_184
1,6424,35768,16,92,0,0,8_16_64_8_8_28
1,6447,35967,23,120,120,120,15_23_120
1,6469,1878323,12,53,1,1,3_11_24_7_8_28_1_2_1
1,6473,36211,65,456,456,456,57_65_456
1,6558,37074,17,100,0,0,9_17_72_8_8_28
1,6585,37433,23,148,0,0,15_23_120_8_8_28
1,6594,37482,73,548,0,0,65_73_520_8_8_28
1,6603,37596,23,148,0,0,15_23_120_8_8_28
1,6626,37639,9,36,0,0,9_9_36
1,6644,37704,50,336,0,0,42_50_336
1,6722,38056,34,236,0,0,26_34_208_8_8_28
1,6750,38173,9,8,8,8,1_9_8
1,6760,38183,18,80,80,80,10_18_80
1,6788,38467,16,64,0,0,16_16_64
1,6821,38775,16,64,0,0,16_16_64
1,6831,38803,18,72,72,7,9_18_72
1,6860,39140,33,200,200,200,25_33_200
1,6887,39307,20,96,0,0,12_20_96
1,23660,248051,57,322,247,247,38_57_294_8_15_28
1,7020,40044,17,72,0,0,9_17_72
1,7053,40266,10,44,0,0,2_10_16_8_8_28
1,7077,40643,21,132,0,0,13_21_104_8_8_28
1,7086,40828,19,110,0,0,7_16_56_2_10_12_3_10_21_7_7_21
1,7105,41039,19,111,3,3,10_18_80_5_8_25_3_4_6
1,7123,41139,11,24,24,24,3_11_24
1,7135,41201,33,200,0,0,25_33_200
1,7162,230134,23,112,112,1,14_23_112
1,7235,41731,33,228,0,0,25_33_200_8_8_28
1,7318,42260,54,368,0,0,46_54_368
1,7395,42633,12,24,24,24,3_12_24
1,7416,42779,9,36,0,0,9_9_36
1,7425,42937,25,164,0,0,17_25_136_8_8_28
1,7434,43258,22,112,0,0,14_22_112
1,7443,43270,25,136,0,0,17_25_136
1,7483,43434,35,244,0,0,27_35_216_8_8_28
1,7561,43607,25,136,0,0,17_25_136
1,7580,111396,29,106,98,98,13_26_101_1_6_5
1,7615,43834,38,240,0,0,30_38_240
1,7649,252360,14,48,48,48,6_14_48
1,7657,44125,66,492,0,0,58_66_464_8_8_28
1,7708,44470,26,144,0,0,18_26_144
1,7754,44721,9,36,0,0,9_9_36
1,7778,44843,23,148,0,0,15_23_120_8_8_28
1,7934,45839,46,296,296,1,37_46_296
1,7943,45879,16,64,64,0,8_16_64
1,7965,46074,11,51,0,0,4_11_30_7_7_21
1,15207,105608,64,368,368,308,46_64_368
1,7985,46129,36,224,0,0,28_36_224
1,7994,46192,80,604,0,0,72_80_576_8_8_28
1,8068,46637,12,24,24,1,3_12_24
1,8120,47000,17,72,72,72,9_17_72
1,8132,47084,30,176,0,0,22_30_176
1,8189,47681,29,196,0,0,21_29_168_8_8_28
1,8200,47781,26,172,0,0,18_26_144_8_8_28
1,8226,47808,24,156,0,0,16_24_128_8_8_28
1,8235,47821,46,332,0,0,38_46_304_8_8_28
1,8281,47912,11,51,0,0,3_11_24_8_8_27
1,8370,48423,18,108,0,0,10_18_80_8_8_28
1,8424,48747,15,84,0,0,7_15_56_8_8_28
1,8451,48881,15,56,56,56,7_15_56
1,8478,48970,49,328,0,0,41_49_328
1,8487,48994,10,44,0,0,2_10_16_8_8_28
1,8508,49131,17,100,0,0,9_17_72_8_8_28
1,8525,49133,40,284,0,0,32_40_256_8_8_28
1,8550,49280,40,284,0,0,32_40_256_8_8_28
1,8561,49394,49,356,0,0,41_49_328_8_8_28
1,8580,49462,33,228,0,0,25_33_200_8_8_28
1,8714,49915,20,96,0,0,12_20_96
1,8748,163618,20,96,96,0,12_20_96
1,8835,50529,38,240,240,240,30_38_240
1,8865,51199,9,36,0,0,9_9_36
1,8911,51673,16,92,0,0,8_16_64_8_8_28
1,8938,51854,21,132,0,0,13_21_104_8_8_28
1,8947,51882,16,64,64,64,8_16_64
1,8964,51891,57,392,392,392,49_57_392
1,9068,52071,12,60,0,0,4_12_32_8_8_28
1,9080,52231,11,52,0,0,3_11_24_8_8_28
1,9112,52648,31,212,0,0,23_31_184_8_8_28
1,9130,52940,17,72,72,72,9_17_72
1,9139,53028,13,68,0,0,5_13_40_8_8_28
1,9184,53480,13,40,40,40,5_13_40
1,9214,53812,16,64,0,0,16_16_64
1,9260,54361,9,36,0,0,9_9_36
1,9351,54838,15,54,52,52,7_15_54
1,9387,55001,21,132,0,0,13_21_104_8_8_28
1,9446,55444,27,180,0,0,19_27_152_8_8_28
1,9516,56064,25,136,0,0,17_25_136
1,9539,56222,27,180,0,0,19_27_152_8_8_28
1,9560,56381,27,152,152,152,19_27_152
1,9605,56536,37,232,0,0,29_37_232
1,9614,56738,28,188,0,0,20_28_160_8_8_28
1,9642,56837,39,276,0,0,31_39_248_8_8_28
1,9727,57694,15,75,0,0,5_15_37_6_10_32_4_4_6
1,9744,58024,9,36,0,0,9_9_36
1,9883,58272,21,97,1,1,11_19_88_8_9_8_1_2_1
1,9902,58515,17,100,0,0,9_17_72_8_8_28
1,9942,58999,17,100,0,0,9_17_72_8_8_28
1,10013,59816,23,148,0,0,15_23_120_8_8_28
1,10093,60325,19,116,0,0,11_19_88_8_8_28
1,10147,60553,20,96,96,96,12_20_96
1,10325,61531,12,60,0,0,4_12_32_8_8_28
1,10337,61560,14,76,0,0,6_14_48_8_8_28
1,10386,61835,39,276,0,0,31_39_248_8_8_28
1,10414,62242,43,308,0,0,35_43_280_8_8_28
1,10423,62244,23,120,0,0,15_23_120
1,10448,62363,18,108,0,0,10_18_80_8_8_28
1,10475,62686,31,184,0,0,23_31_184
1,10484,62734,35,216,0,0,27_35_216
1,10544,62858,21,101,0,0,12_21_91_8_9_10
1,10553,62900,23,148,0,0,15_23_120_8_8_28
1,10627,63187,22,140,0,0,14_22_112_8_8_28
1,10636,63192,21,132,0,0,13_21_104_8_8_28
1,10645,63257,12,24,24,2,3_12_24
1,10664,63329,43,308,0,0,35_43_280_8_8_28
1,17166,129469,41,228,224,224,29_41_228
1,10744,63816,21,132,0,0,13_21_104_8_8_28
1,10765,63899,19,116,0,0,11_19_88_8_8_28
1,10786,63948,13,68,0,0,5_13_40_8_8_28
1,10810,64011,14,76,0,0,6_14_48_8_8_28
1,10831,64064,30,168,168,168,21_30_168
1,10840,64270,18,80,0,0,10_18_80
1,10849,64422,9,36,0,0,9_9_36
1,10858,64464,26,144,0,0,18_26_144
1,10877,64495,16,64,0,0,16_16_64
1,10926,65258,63,468,0,0,55_63_440_8_8_28
1,10989,65476,24,88,88,88,11_24_88
1,11009,65567,35,216,0,0,27_35_216
1,11057,65726,23,148,0,0,15_23_120_8_8_28
1,11090,66324,10,43,0,0,4_10_28_6_6_15
1,11159,66553,13,40,40,40,5_13_40
1,11169,133850,16,55,54,1,7_16_55
1,11193,66903,10,43,0,0,4_10_28_6_6_15
1,11218,66960,28,160,0,0,20_28_160
1,11233,67241,14,48,48,48,6_14_48
1,11245,67318,23,148,0,0,15_23_120_8_8_28
1,11289,67889,17,93,2,2,8_17_64_7_8_28_1_2_1
1,11305,67901,12,32,32,32,4_12_32
1,11314,68165,17,100,0,0,9_17_72_8_8_28
1,23368,239764,13,57,1,1,4_12_32_8_9_25
1,11410,68880,56,384,384,384,48_56_384
1,11462,69139,21,104,0,0,13_21_104
1,11471,69228,17,72,0,0,9_17_72
1,11549,69716,16,89,0,0,8_16_64_8_8_25
1,11668,70281,19,88,0,0,11_19_88
1,11687,70305,12,60,0,0,4_12_32_8_8_28
1,11699,70349,18,108,0,0,10_18_80_8_8_28
1,11717,70544,27,152,0,0,19_27_152
1,11842,71818,9,36,0,0,9_9_36
1,11851,71822,49,356,0,0,41_49_328_8_8_28
1,11900,71919,14,72,0,0,6_14_48_8_8_24
1,11911,72135,9,36,0,0,9_9_36
1,11920,72225,27,152,0,0,19_27_152
1,11954,72418,13,68,0,0,5_13_40_8_8_28
1,11965,72525,20,124,0,0,12_20_96_8_8_28
1,11994,72685,36,252,0,0,28_36_224_8_8_28
1,12028,73230,15,82,0,0,7_15_56_8_8_26
1,12043,73394,26,172,0,0,18_26_144_8_8_28
1,12052,73424,11,51,0,0,3_11_24_8_8_27
1,22855,229143,30,141,1,0,11_30_82_13_18_49_5_5_10
1,12091,73639,9,36,0,0,9_9_36
1,12141,74042,18,108,0,0,10_18_80_8_8_28
1,12187,74241,19,116,0,0,11_19_88_8_8_28
1,12260,74619,43,308,0,0,35_43_280_8_8_28
1,12288,74857,19,116,0,0,11_19_88_8_8_28
1,12366,75952,14,71,0,0,7_14_50_7_7_21
1,12570,77116,9,36,0,0,9_9_36
1,12656,77917,17,99,0,0,9_17_71_8_8_28
1,12685,78147,9,36,0,0,9_9_36
1,12694,78157,26,172,0,0,18_26_144_8_8_28
1,12728,78471,11,52,0,0,3_11_24_8_8_28
1,12755,78705,10,44,0,0,2_10_16_8_8_28
1,12785,79031,48,348,0,0,40_48_320_8_8_28
1,12831,79427,28,160,160,160,20_28_160
1,12914,79935,11,16,16,16,2_11_16
1,12935,80154,62,460,0,0,54_62_432_8_8_28
1,12954,80394,46,332,0,0,38_46_304_8_8_28
1,12963,80395,49,328,0,0,41_49_328
1,12973,80561,19,88,0,0,11_19_88
1,13084,81907,11,24,24,24,3_11_24
1,13104,82012,20,64,64,64,8_20_64
1,13113,82058,9,8,8,8,1_9_8
1,13114,192667,23,120,120,120,15_23_120
1,13135,82465,48,348,0,0,40_48_320_8_8_28
1,13180,82753,14,76,0,0,6_14_48_8_8_28
1,13208,83273,10,16,16,16,2_10_16
1,13260,84542,19,110,0,0,10_19_80_7_9_29_2_2_1
1,13324,85205,14,76,0,0,6_14_48_8_8_28
1,13366,86377,24,128,128,0,16_24_128
1,13375,86432,9,36,0,0,9_9_36
1,13404,86874,12,60,0,0,4_12_32_8_8_28
1,13416,86925,10,44,0,0,2_10_16_8_8_28
1,13427,86984,16,56,56,56,7_16_56
1,13458,87777,24,128,0,0,16_24_128
1,13512,88173,14,48,48,48,6_14_48
1,15342,107187,14,64,1,1,6_14_43_7_7_21
1,13538,88395,17,100,0,0,9_17_72_8_8_28
1,13557,88530,18,80,80,80,10_18_80
1,13612,89246,18,72,72,3,9_18_72
1,13663,89544,9,36,0,0,9_9_36
1,13672,89552,21,132,0,0,13_21_104_8_8_28
1,13694,89695,38,232,232,2,29_38_232
1,13761,90225,10,44,0,0,2_10_16_8_8_28
1,13805,90860,45,296,0,0,37_45_296
1,13843,90885,14,48,48,48,6_14_48
1,13904,91805,9,36,0,0,9_9_36
1,14016,93097,20,96,0,0,6_15_48_8_14_43_6_6_5
1,14038,93375,15,84,0,0,7_15_56_8_8_28
1,14092,121450,16,38,34,34,4_13_32_1_7_6
1,14101,93908,11,24,24,24,3_11_24
1,14108,1182906,18,101,1,1,9_17_72_7_8_28_1_2_1
1,14113,94100,14,75,0,0,6_14_47_8_8_28
1,14147,94385,15,56,56,56,7_15_56
1,14206,94582,12,57,0,0,4_12_29_8_8_28
1,14319,95741,21,129,0,0,13_21_104_8_8_25
1,14364,96189,27,180,0,0,19_27_152_8_8_28
1,14463,97670,18,80,80,80,10_18_80
1,14593,98465,16,64,0,0,16_16_64
1,14611,98544,10,43,0,0,4_10_28_6_6_15
1,14621,98548,10,44,0,0,2_10_16_8_8_28
1,14689,99809,38,268,0,0,30_38_240_8_8_28
1,14735,100518,15,84,0,0,7_15_56_8_8_28
1,14750,100655,9,36,0,0,9_9_36
1,14808,101345,30,176,0,0,22_30_176
1,14863,101901,12,60,0,0,4_12_32_8_8_28
1,14890,102194,31,212,0,0,23_31_184_8_8_28
1,14983,102895,16,64,64,64,8_16_64
1,15093,103758,10,44,0,0,2_10_16_8_8_28
1,15255,105905,9,36,0,0,9_9_36
1,15410,108032,14,76,0,0,6_14_48_8_8_28
1,15425,392171,19,63,59,59,7_16_56_1_8_7
1,15457,108632,12,60,0,0,4_12_32_8_8_28
1,15553,109842,16,64,0,0,16_16_64
1,15613,110743,9,36,0,0,9_9_36
1,15625,111021,18,108,0,0,10_18_80_8_8_28
1,15634,111027,39,276,0,0,31_39_248_8_8_28
1,15683,111170,16,92,0,0,8_16_64_8_8_28
1,15692,111177,9,36,0,0,9_9_36
1,15739,111721,11,49,0,0,5_11_34_6_6_15
1,15762,111871,12,60,0,0,4_12_32_8_8_28
1,15786,111988,11,52,0,0,3_11_24_8_8_28
1,15799,112248,21,132,0,0,13_21_104_8_8_28
1,15846,113250,20,96,0,0,12_20_96
1,15941,114648,16,64,0,0,16_16_64
1,15954,114791,22,112,0,0,14_22_112
1,15984,115027,21,104,104,0,13_21_104
1,15995,115237,11,52,0,0,3_11_24_8_8_28
1,16041,115924,17,100,0,0,9_17_72_8_8_28
1,16060,116150,13,68,0,0,5_13_40_8_8_28
1,16100,116396,10,44,0,0,2_10_16_8_8_28
