1,15,1214,6655,17947,9659,6018,2979_6030_13914_735_1742_2028_264_803_729_100_408_362_69_308_260_46_213_182_32_147_124_25_117_97_15_75_60_16_77_64_7_35_28_5_21_19_4_19_16_4_19_16_3_15_12_3_15_12_3_15_12_2_10_8_1_5_4
1,157,22130,6,5,5,5,1_6_5
1,429,869915,25,100,100,0,20_25_100
1,1155,607904,8,15,15,0,3_8_15
1,1371,122460,13,40,40,0,8_13_40
1,1566,42726,8,15,15,15,3_8_15
1,1745,1135489,8,15,15,0,3_8_15
1,1808,52412,8,15,15,0,3_8_15
1,1919,1040634,14,45,45,0,9_14_45
1,2082,880167,7,10,10,0,2_7_10
1,2365,74518,6,5,5,5,1_6_5
1,2372,74727,14,45,45,0,9_14_45
1,2647,81716,15,50,50,0,10_15_50
1,2905,91371,14,45,45,0,9_14_45
1,3011,311058,19,70,70,70,14_19_70
1,3023,98660,17,60,60,0,12_17_60
1,3075,99933,13,40,40,0,8_13_40
1,3345,1610132,8,15,15,15,3_8_15
1,3420,124441,19,70,70,0,14_19_70
1,3539,880969,6,5,5,0,1_6_5
1,3593,376739,6,5,5,0,1_6_5
1,3766,146263,19,70,70,70,14_19_70
1,4002,161079,11,30,30,30,6_11_30
1,4025,271195,7,10,10,0,2_7_10
1,4373,309135,7,10,10,0,2_7_10
1,4378,181839,6,5,5,5,1_6_5
1,4477,190583,20,75,75,75,15_20_75
1,4702,203166,15,50,50,0,10_15_50
1,4722,204883,12,35,35,0,7_12_35
1,4863,212423,6,5,5,5,1_6_5
1,5138,234661,11,30,30,0,6_11_30
1,5273,856072,8,15,15,15,3_8_15
1,5547,276311,7,10,10,10,2_7_10
1,5713,295119,6,5,5,5,1_6_5
1,5869,308302,7,10,10,0,2_7_10
1,6198,346864,11,30,30,0,6_11_30
1,6450,715964,6,5,5,5,1_6_5
1,6910,474389,7,10,10,0,2_7_10
2,206,447242,3069,8397,2922,2050,799_2272_3538_260_823_809_142_520_501_108_431_395_108_437_411_84_348_311_73_298_275_61_246_233_48_195_173_51_200_191_48_183_169_38_152_135_34_146_129_32_141_120_40_152_152_32_115_108_23_101_86_26_97_97_21_77_71_20_74_67_15_63_58_15_62_57_16_53_49_8_35_31_8_31_32_12_47_43_6_27_21_7_32_28_7_25_24_5_21_17_3_12_12_2_6_7_1_4_3_2_10_8_1_5_4_2_8_8_1_5_4_2_10_8_2_10_8_1_5_4
2,1052,84946,6,15,0,0,6_6_15
2,2475,360250,7,10,10,0,2_7_10
2,5139,747540,6,5,5,5,1_6_5
2,6199,651111,8,10,10,10,2_8_10
3,95,421086,998,2654,616,374,348_829_1527_169_319_426_77_194_209_57_148_173_35_95_94_25_70_72_16_51_54_10_29_28_5_19_17_4_14_13_2_7_6_2_10_8_1_5_4_3_12_12_1_4_3_1_5_4_1_5_4
3,34,1539,7,20,0,0,2_7_10_5_5_10
3,103,67202,11,30,30,30,6_11_30
3,130,588218,6,5,5,0,1_6_5
3,429,869915,10,25,25,0,5_10_25
3,775,21819,6,15,0,0,6_6_15
3,1919,1040634,6,15,0,0,6_6_15
3,2082,880167,6,15,0,0,6_6_15
3,2373,443238,6,15,0,0,6_6_15
3,2420,132527,7,20,0,0,2_7_10_5_5_10
3,2475,360250,7,10,10,10,2_7_10
3,2906,169886,6,5,5,5,1_6_5
3,3023,98660,7,10,10,0,2_7_10
3,3076,113220,7,10,10,10,2_7_10
3,3421,1180051,7,10,10,10,2_7_10
3,3538,130496,8,25,0,0,3_8_15_5_5_10
3,3563,299642,6,5,5,5,1_6_5
3,4018,161643,7,20,0,0,2_7_10_5_5_10
3,4024,162798,7,20,0,0,2_7_10_5_5_10
3,4372,181225,6,5,5,5,1_6_5
3,6199,651111,7,20,0,0,2_7_10_5_5_10
4,384,11618,250,571,137,96,93_225_384_45_84_104_24_48_60_9_16_16_3_10_7
4,103,67202,6,15,0,0,6_6_15
4,283,10072,6,15,0,0,6_6_15
4,1808,52412,6,15,0,0,6_6_15
4,1881,404330,6,5,5,5,1_6_5
4,1968,56515,15,60,0,0,10_15_50_5_5_10
4,2475,360250,6,15,0,0,6_6_15
4,2906,169886,6,15,0,0,6_6_15
4,3076,113220,6,15,0,0,6_6_15
4,3405,693120,7,20,0,0,2_7_10_5_5_10
4,3563,299642,6,15,0,0,6_6_15
4,4703,554813,7,10,10,10,2_7_10
4,4723,207184,10,25,0,0,10_10_25
4,5869,308302,6,15,0,0,6_6_15
5,204,6872,72,179,19,19,31_68_129_21_28_42_6_7_6_1_3_2
5,130,588218,7,10,10,10,2_7_10
5,177,192820,10,25,1,1,6_9_21_3_4_4
5,186,99386,7,20,0,0,2_7_10_5_5_10
5,428,12148,9,30,0,0,4_9_20_5_5_10
5,615,15549,6,5,5,5,1_6_5
5,2358,1307028,9,10,10,10,2_9_10
6,130,588218,7,20,0,0,2_7_10_5_5_10
6,615,15549,26,72,4,4,10_22_41_7_13_15_5_7_11_2_4_5
6,4931,215788,6,15,0,0,6_6_15
7,3820,148802,7,20,0,0,2_7_10_5_5_10
